vp, block, trial, practice, featureBias, soundBias, direction, startFeature, overlap, response, RT
8, 13, 1, 0, 2, 1, 2, 1, 2, 1, 215.000
8, 13, 2, 0, 3, 2, 1, 1, 2, 2, 1157.000
8, 13, 3, 0, 1, 1, 2, 1, 2, 1, 0.000
8, 13, 4, 0, 1, 3, 1, 1, 2, 1, 240.000
8, 13, 5, 0, 2, 3, 2, 2, 1, 1, 603.000
8, 13, 6, 0, 3, 1, 2, 1, 1, 2, 0.000
8, 13, 7, 0, 3, 2, 2, 2, 1, 2, 0.000
8, 13, 8, 0, 2, 2, 2, 2, 1, 2, 0.000
8, 13, 9, 0, 2, 3, 1, 1, 1, 2, 0.000
8, 13, 10, 0, 2, 1, 2, 2, 2, 2, 106.000
8, 13, 11, 0, 2, 3, 2, 1, 1, 1, 0.000
8, 13, 12, 0, 2, 1, 1, 1, 2, 1, 0.000
8, 13, 13, 0, 1, 3, 2, 1, 2, 1, 0.000
8, 13, 14, 0, 3, 2, 1, 2, 2, 2, 0.000
8, 13, 15, 0, 3, 1, 1, 1, 2, 2, 1774.000
8, 13, 16, 0, 1, 3, 1, 2, 2, 1, 4.000
8, 13, 17, 0, 3, 1, 1, 2, 1, 2, 0.000
8, 13, 18, 0, 1, 2, 2, 2, 2, 1, 46.000
8, 13, 19, 0, 1, 2, 1, 1, 2, 1, 70.000
8, 13, 20, 0, 2, 2, 1, 2, 2, 1, 0.000
8, 13, 21, 0, 3, 3, 1, 2, 1, 2, 212.000
8, 13, 22, 0, 1, 1, 1, 2, 1, 1, 0.000
8, 13, 23, 0, 1, 1, 2, 2, 1, 1, 462.000
8, 13, 24, 0, 2, 2, 1, 1, 2, 2, 28.000
8, 13, 25, 0, 3, 2, 2, 1, 1, 2, 0.000
8, 13, 26, 0, 3, 1, 2, 2, 2, 2, 0.000
8, 13, 27, 0, 1, 1, 1, 1, 1, 1, 12.000
8, 13, 28, 0, 1, 2, 1, 2, 2, 1, 83.000
8, 13, 29, 0, 1, 2, 2, 1, 2, 1, 0.000
8, 13, 30, 0, 3, 3, 1, 1, 2, 2, 0.000
8, 13, 31, 0, 2, 2, 2, 1, 2, 2, 143.000
8, 13, 32, 0, 3, 3, 2, 2, 2, 2, 75.000
8, 13, 33, 0, 3, 3, 2, 1, 2, 2, 0.000
8, 13, 34, 0, 2, 3, 1, 2, 2, 2, 0.000
8, 13, 35, 0, 2, 1, 1, 2, 2, 2, 57.000
8, 13, 36, 0, 1, 3, 2, 2, 2, 1, 0.000
