vp, block, trial, practice, featureBias, soundBias, direction, startFeature, overlap, response, RT
1, 13, 1, 0, 3, 1, 2, 2, 1, 2, 255.000
1, 13, 2, 0, 1, 2, 2, 1, 2, 1, 0.000
1, 13, 3, 0, 1, 2, 2, 2, 1, 1, 1439.000
1, 13, 4, 0, 3, 2, 1, 1, 1, 2, 25.000
1, 13, 5, 0, 1, 3, 1, 1, 2, 1, 2197.000
1, 13, 6, 0, 1, 3, 1, 2, 1, 1, 0.000
1, 13, 7, 0, 1, 2, 1, 1, 1, 1, 0.000
1, 13, 8, 0, 1, 2, 1, 2, 2, 1, 0.000
1, 13, 9, 0, 1, 1, 1, 1, 2, 1, 1573.000
1, 13, 10, 0, 3, 3, 2, 2, 1, 2, 0.000
1, 13, 11, 0, 3, 3, 1, 2, 2, 2, 0.000
1, 13, 12, 0, 2, 2, 2, 2, 2, 1, 0.000
1, 13, 13, 0, 2, 2, 2, 1, 1, 2, 0.000
1, 13, 14, 0, 3, 1, 2, 1, 1, 2, 0.000
1, 13, 15, 0, 3, 2, 2, 2, 1, 2, 0.000
1, 13, 16, 0, 3, 3, 1, 1, 2, 2, 0.000
1, 13, 17, 0, 2, 3, 2, 2, 1, 2, 1800.000
1, 13, 18, 0, 2, 1, 1, 1, 2, 2, 2466.000
1, 13, 19, 0, 2, 1, 2, 2, 2, 1, 158.000
1, 13, 20, 0, 3, 3, 2, 1, 1, 2, 0.000
1, 13, 21, 0, 1, 1, 2, 2, 1, 1, 58.000
1, 13, 22, 0, 2, 1, 1, 2, 2, 1, 0.000
1, 13, 23, 0, 3, 1, 1, 1, 2, 2, 0.000
1, 13, 24, 0, 2, 3, 2, 1, 1, 2, 76.000
1, 13, 25, 0, 2, 2, 1, 1, 2, 2, 0.000
1, 13, 26, 0, 2, 2, 1, 2, 2, 1, 0.000
1, 13, 27, 0, 3, 1, 1, 2, 1, 1, 346.000
1, 13, 28, 0, 2, 3, 1, 1, 1, 1, 0.000
1, 13, 29, 0, 2, 3, 1, 2, 2, 1, 0.000
1, 13, 30, 0, 2, 1, 2, 1, 2, 1, 2.000
1, 13, 31, 0, 3, 2, 2, 1, 2, 2, 0.000
1, 13, 32, 0, 1, 3, 2, 2, 2, 1, 0.000
1, 13, 33, 0, 1, 1, 2, 1, 2, 1, 79.000
1, 13, 34, 0, 1, 3, 2, 1, 2, 1, 0.000
1, 13, 35, 0, 3, 2, 1, 2, 1, 2, 123.000
1, 13, 36, 0, 1, 1, 1, 2, 1, 1, 83.000
