vp, block, trial, practice, featureBias, soundBias, direction, startFeature, overlap, response, RT
3, 13, 2, 0, 2, 3, 2, 2, 1, 2, 437.000
3, 13, 3, 0, 1, 3, 1, 2, 2, 1, 14.000
3, 13, 4, 0, 3, 2, 2, 2, 2, 2, 0.000
3, 13, 5, 0, 3, 3, 1, 2, 2, 2, 0.000
3, 13, 6, 0, 2, 2, 1, 2, 2, 2, 0.000
3, 13, 7, 0, 3, 3, 2, 2, 2, 2, 0.000
3, 13, 8, 0, 2, 3, 2, 1, 1, 1, 172.000
3, 13, 9, 0, 3, 1, 2, 1, 2, 2, 0.000
3, 13, 10, 0, 2, 1, 1, 1, 2, 1, 0.000
3, 13, 11, 0, 2, 3, 1, 1, 2, 2, 16.000
3, 13, 12, 0, 2, 2, 1, 1, 1, 2, 166.000
3, 13, 13, 0, 3, 3, 2, 1, 2, 2, 0.000
3, 13, 14, 0, 1, 2, 2, 2, 1, 1, 0.000
3, 13, 15, 0, 3, 3, 1, 1, 2, 2, 82.000
3, 13, 16, 0, 3, 1, 2, 2, 1, 2, 12.000
3, 13, 17, 0, 1, 1, 2, 2, 1, 1, 0.000
3, 13, 18, 0, 1, 3, 1, 1, 1, 1, 0.000
3, 13, 19, 0, 1, 3, 2, 2, 1, 1, 0.000
3, 13, 20, 0, 2, 2, 2, 2, 2, 1, 0.000
3, 13, 21, 0, 2, 1, 1, 2, 2, 1, 0.000
3, 13, 22, 0, 1, 1, 1, 2, 1, 1, 0.000
3, 13, 23, 0, 2, 1, 2, 1, 1, 1, 31.000
3, 13, 24, 0, 2, 3, 1, 2, 2, 1, 3.000
3, 13, 25, 0, 2, 1, 2, 2, 1, 1, 75.000
3, 13, 26, 0, 3, 2, 2, 1, 1, 2, 93.000
3, 13, 27, 0, 1, 2, 1, 2, 2, 1, 0.000
3, 13, 28, 0, 1, 3, 2, 1, 2, 1, 0.000
3, 13, 29, 0, 3, 1, 1, 1, 1, 2, 79.000
3, 13, 30, 0, 1, 1, 1, 1, 2, 1, 0.000
3, 13, 31, 0, 1, 1, 2, 1, 2, 1, 0.000
3, 13, 32, 0, 3, 2, 1, 1, 1, 2, 85.000
3, 13, 33, 0, 2, 2, 2, 1, 1, 2, 0.000
3, 13, 34, 0, 1, 2, 2, 1, 2, 1, 0.000
3, 13, 35, 0, 3, 2, 1, 2, 1, 2, 0.000
3, 13, 36, 0, 1, 2, 1, 1, 1, 1, 19.000
