vp, block, trial, practice, featureBias, soundBias, direction, startFeature, overlap, response, RT
7, 12, 36, 0, 3, 1, 1, 2, 2, 2, 1141.000
7, 13, 1, 0, 3, 2, 1, 2, 1, 2, 873.000
7, 13, 2, 0, 3, 3, 1, 2, 2, 2, 0.000
7, 13, 3, 0, 2, 1, 1, 2, 1, 1, 151.000
7, 13, 4, 0, 3, 2, 2, 1, 1, 2, 2067.000
7, 13, 5, 0, 1, 1, 2, 2, 1, 1, 207.000
7, 13, 6, 0, 2, 3, 2, 1, 1, 1, 367.000
7, 13, 7, 0, 2, 3, 1, 1, 2, 2, 487.000
7, 13, 8, 0, 3, 1, 2, 1, 1, 2, 655.000
7, 13, 9, 0, 1, 3, 2, 1, 1, 1, 341.000
7, 13, 10, 0, 1, 2, 2, 1, 1, 1, 475.000
7, 13, 11, 0, 2, 2, 1, 2, 1, 1, 500.000
7, 13, 12, 0, 2, 3, 1, 2, 2, 2, 178.000
7, 13, 13, 0, 1, 3, 2, 2, 1, 1, 248.000
7, 13, 14, 0, 3, 3, 1, 1, 2, 2, 848.000
7, 13, 15, 0, 3, 2, 1, 1, 2, 2, 0.000
7, 13, 16, 0, 1, 1, 2, 1, 1, 1, 0.000
7, 13, 17, 0, 3, 1, 2, 2, 2, 2, 0.000
7, 13, 18, 0, 1, 3, 1, 2, 1, 1, 198.000
7, 13, 19, 0, 2, 2, 2, 2, 1, 1, 312.000
7, 13, 20, 0, 2, 2, 1, 1, 2, 2, 0.000
7, 13, 21, 0, 3, 3, 2, 2, 1, 2, 0.000
7, 13, 22, 0, 1, 2, 2, 2, 1, 1, 0.000
7, 13, 23, 0, 3, 1, 1, 2, 1, 2, 850.000
7, 13, 24, 0, 1, 1, 1, 1, 1, 1, 146.000
7, 13, 25, 0, 1, 1, 1, 2, 1, 1, 214.000
7, 13, 26, 0, 3, 2, 2, 2, 1, 2, 1884.000
7, 13, 27, 0, 3, 1, 1, 1, 2, 2, 2220.000
7, 13, 28, 0, 1, 2, 1, 1, 1, 1, 585.000
7, 13, 29, 0, 2, 2, 2, 1, 2, 2, 1989.000
7, 13, 30, 0, 2, 3, 2, 2, 1, 1, 585.000
7, 13, 31, 0, 1, 2, 1, 2, 1, 1, 181.000
7, 13, 32, 0, 2, 1, 2, 1, 2, 1, 235.000
7, 13, 33, 0, 1, 3, 1, 1, 2, 1, 1173.000
7, 13, 34, 0, 3, 3, 2, 1, 1, 2, 437.000
7, 13, 35, 0, 2, 1, 2, 2, 1, 2, 967.000
7, 13, 36, 0, 2, 1, 1, 1, 2, 1, 687.000
