vp, block, trial, practice, featureBias, soundBias, direction, startFeature, overlap, response, RT
14, 3, 15, 0, 2, 1, 2, 1, 2, 2, 557.000
14, 3, 16, 0, 2, 3, 1, 2, 2, 2, 391.000
14, 3, 17, 0, 1, 3, 1, 2, 1, 1, 139.000
14, 3, 18, 0, 3, 1, 1, 1, 1, 2, 0.000
14, 3, 19, 0, 1, 2, 1, 1, 2, 1, 0.000
14, 3, 20, 0, 3, 2, 1, 1, 2, 2, 0.000
14, 3, 21, 0, 2, 2, 2, 2, 2, 2, 0.000
14, 3, 22, 0, 1, 1, 1, 1, 1, 1, 1.000
14, 3, 23, 0, 2, 3, 2, 2, 2, 2, 123.000
14, 3, 24, 0, 3, 3, 2, 2, 2, 2, 115.000
14, 3, 25, 0, 3, 1, 2, 1, 2, 2, 189.000
14, 3, 26, 0, 1, 1, 2, 1, 2, 1, 33.000
14, 3, 27, 0, 3, 2, 2, 1, 1, 2, 0.000
14, 3, 28, 0, 1, 2, 2, 2, 2, 2, 0.000
14, 3, 29, 0, 1, 1, 2, 2, 2, 1, 81.000
14, 3, 30, 0, 2, 2, 1, 2, 2, 2, 99.000
14, 3, 31, 0, 1, 3, 1, 1, 1, 2, 400.000
14, 3, 32, 0, 2, 1, 1, 2, 1, 2, 90.000
14, 3, 33, 0, 3, 3, 1, 1, 2, 2, 234.000
14, 3, 34, 0, 3, 3, 2, 1, 1, 2, 172.000
14, 3, 35, 0, 2, 1, 1, 1, 2, 2, 44.000
14, 3, 36, 0, 3, 2, 1, 2, 2, 2, 52.000
14, 4, 1, 0, 3, 2, 2, 1, 2, 2, 0.000
14, 4, 2, 0, 1, 1, 1, 1, 1, 1, 24.000
14, 4, 3, 0, 3, 2, 1, 1, 1, 2, 4.000
14, 4, 4, 0, 2, 3, 1, 1, 2, 2, 292.000
14, 4, 5, 0, 3, 2, 1, 2, 2, 2, 156.000
14, 4, 6, 0, 1, 2, 2, 2, 1, 2, 238.000
14, 4, 7, 0, 2, 3, 1, 2, 1, 2, 248.000
14, 4, 8, 0, 2, 1, 2, 1, 2, 2, 184.000
14, 4, 9, 0, 2, 3, 2, 1, 2, 2, 292.000
14, 4, 10, 0, 2, 2, 1, 1, 1, 2, 0.000
14, 4, 11, 0, 1, 3, 1, 1, 2, 1, 2133.000
14, 4, 12, 0, 3, 3, 2, 1, 2, 2, 283.000
14, 4, 13, 0, 3, 1, 2, 2, 2, 2, 483.000
14, 4, 14, 0, 2, 2, 1, 2, 1, 2, 291.000
14, 4, 15, 0, 1, 1, 2, 2, 1, 1, 195.000
14, 4, 16, 0, 1, 3, 1, 2, 1, 1, 301.000
14, 4, 17, 0, 3, 3, 2, 2, 2, 2, 67.000
14, 4, 18, 0, 3, 3, 1, 2, 1, 2, 55.000
14, 4, 19, 0, 2, 2, 2, 2, 2, 2, 221.000
14, 4, 20, 0, 1, 3, 2, 1, 2, 1, 163.000
14, 4, 21, 0, 3, 1, 2, 1, 1, 2, 339.000
14, 4, 22, 0, 3, 1, 1, 2, 2, 2, 289.000
14, 4, 23, 0, 1, 1, 1, 2, 2, 1, 361.000
14, 4, 24, 0, 1, 2, 1, 1, 1, 2, 259.000
14, 4, 25, 0, 1, 2, 2, 1, 1, 2, 561.000
14, 4, 26, 0, 3, 2, 2, 2, 1, 2, 155.000
14, 4, 27, 0, 2, 1, 2, 2, 1, 1, 245.000
14, 4, 28, 0, 1, 3, 2, 2, 2, 1, 93.000
14, 4, 29, 0, 2, 1, 1, 1, 1, 1, 172.000
14, 4, 30, 0, 2, 1, 1, 2, 1, 1, 426.000
14, 4, 31, 0, 1, 1, 2, 1, 2, 1, 374.000
14, 4, 32, 0, 1, 2, 1, 2, 2, 1, 268.000
14, 4, 33, 0, 2, 2, 2, 1, 2, 2, 232.000
14, 4, 34, 0, 3, 3, 1, 1, 2, 2, 236.000
14, 4, 35, 0, 3, 1, 1, 1, 1, 2, 302.000
14, 4, 36, 0, 2, 3, 2, 2, 2, 2, 402.000
14, 5, 1, 0, 3, 1, 2, 1, 1, 2, 32.000
14, 5, 2, 0, 1, 1, 1, 2, 2, 1, 0.000
14, 5, 3, 0, 3, 2, 1, 2, 2, 2, 22.000
14, 5, 4, 0, 1, 1, 1, 1, 1, 1, 76.000
14, 5, 5, 0, 2, 3, 2, 2, 2, 2, 94.000
14, 5, 6, 0, 1, 3, 1, 2, 2, 1, 76.000
14, 5, 7, 0, 3, 3, 1, 1, 2, 2, 38.000
14, 5, 8, 0, 2, 1, 2, 2, 1, 1, 56.000
14, 5, 9, 0, 3, 1, 1, 2, 1, 2, 86.000
14, 5, 10, 0, 2, 3, 2, 1, 1, 2, 238.000
14, 5, 11, 0, 3, 3, 1, 2, 2, 2, 287.000
14, 5, 12, 0, 3, 1, 2, 2, 1, 2, 207.000
14, 5, 13, 0, 1, 2, 1, 1, 1, 1, 0.000
14, 5, 14, 0, 3, 2, 2, 1, 1, 2, 0.000
14, 5, 15, 0, 1, 2, 1, 2, 2, 1, 3.000
14, 5, 16, 0, 1, 3, 2, 2, 1, 1, 699.000
14, 5, 17, 0, 2, 2, 1, 2, 2, 2, 185.000
14, 5, 18, 0, 2, 1, 2, 1, 2, 1, 525.000
14, 5, 19, 0, 2, 3, 1, 2, 1, 2, 381.000
14, 5, 20, 0, 2, 2, 1, 1, 2, 2, 227.000
14, 5, 21, 0, 1, 1, 2, 1, 2, 1, 255.000
14, 5, 22, 0, 3, 3, 2, 2, 1, 2, 165.000
14, 5, 23, 0, 1, 3, 2, 1, 2, 1, 21.000
14, 5, 24, 0, 2, 3, 1, 1, 2, 2, 155.000
14, 5, 25, 0, 1, 3, 1, 1, 1, 1, 133.000
14, 5, 26, 0, 2, 1, 1, 2, 1, 2, 189.000
14, 5, 27, 0, 3, 1, 1, 1, 2, 1, 505.000
14, 5, 28, 0, 3, 3, 2, 1, 1, 2, 101.000
14, 5, 29, 0, 1, 2, 2, 1, 2, 1, 10.000
14, 5, 30, 0, 2, 2, 2, 2, 1, 2, 0.000
14, 5, 31, 0, 3, 2, 2, 2, 2, 2, 0.000
14, 5, 32, 0, 1, 1, 2, 2, 2, 1, 14.000
14, 5, 33, 0, 3, 2, 1, 1, 2, 2, 0.000
14, 5, 34, 0, 2, 2, 2, 1, 1, 2, 0.000
14, 5, 35, 0, 2, 1, 1, 1, 2, 1, 0.000
14, 5, 36, 0, 1, 2, 2, 2, 2, 1, 0.000
14, 6, 1, 0, 1, 2, 2, 2, 1, 1, 0.000
14, 6, 2, 0, 1, 1, 1, 1, 1, 1, 0.000
14, 6, 3, 0, 3, 3, 2, 2, 1, 2, 14.000
14, 6, 4, 0, 3, 3, 2, 1, 2, 2, 0.000
14, 6, 5, 0, 1, 1, 2, 1, 2, 1, 0.000
14, 6, 6, 0, 1, 2, 2, 1, 1, 1, 0.000
14, 6, 7, 0, 3, 2, 1, 2, 2, 1, 386.000
14, 6, 8, 0, 1, 3, 2, 1, 2, 1, 0.000
14, 6, 9, 0, 2, 1, 1, 2, 2, 1, 0.000
14, 6, 10, 0, 2, 3, 1, 1, 1, 2, 0.000
14, 6, 11, 0, 1, 1, 2, 2, 1, 1, 0.000
14, 6, 12, 0, 2, 1, 2, 2, 2, 1, 1.000
14, 6, 13, 0, 3, 2, 1, 1, 1, 2, 0.000
14, 6, 14, 0, 2, 3, 2, 1, 1, 2, 241.000
14, 6, 15, 0, 2, 2, 1, 1, 2, 2, 0.000
14, 6, 16, 0, 1, 1, 1, 2, 2, 1, 0.000
14, 6, 17, 0, 1, 3, 1, 1, 1, 1, 0.000
14, 6, 18, 0, 2, 2, 1, 2, 2, 2, 0.000
14, 6, 19, 0, 3, 2, 2, 1, 2, 2, 0.000
14, 6, 20, 0, 3, 3, 1, 1, 1, 2, 1685.000
14, 6, 21, 0, 2, 1, 2, 1, 1, 1, 0.000
14, 6, 22, 0, 1, 2, 1, 2, 1, 1, 0.000
14, 6, 23, 0, 2, 3, 2, 2, 1, 2, 0.000
14, 6, 24, 0, 2, 1, 1, 1, 2, 1, 11.000
14, 6, 25, 0, 1, 3, 1, 2, 2, 1, 11.000
14, 6, 26, 0, 3, 1, 2, 1, 2, 2, 0.000
14, 6, 27, 0, 1, 3, 2, 2, 1, 1, 93.000
14, 6, 28, 0, 2, 3, 1, 2, 2, 2, 11.000
14, 6, 29, 0, 2, 2, 2, 2, 1, 2, 0.000
14, 6, 30, 0, 3, 1, 1, 2, 1, 2, 317.000
14, 6, 31, 0, 3, 2, 2, 2, 1, 2, 0.000
14, 6, 32, 0, 1, 2, 1, 1, 2, 1, 0.000
14, 6, 33, 0, 3, 1, 2, 2, 2, 2, 0.000
14, 6, 34, 0, 3, 1, 1, 1, 2, 2, 0.000
14, 6, 35, 0, 2, 2, 2, 1, 1, 2, 14.000
14, 6, 36, 0, 3, 3, 1, 2, 2, 2, 36.000
14, 7, 1, 0, 1, 2, 1, 1, 2, 1, 0.000
14, 7, 2, 0, 2, 2, 1, 2, 2, 2, 0.000
14, 7, 3, 0, 1, 3, 1, 1, 2, 1, 0.000
14, 7, 4, 0, 1, 2, 1, 2, 1, 1, 0.000
14, 7, 5, 0, 3, 2, 1, 1, 2, 2, 1578.000
14, 7, 6, 0, 2, 2, 2, 1, 1, 2, 0.000
14, 7, 7, 0, 3, 1, 2, 2, 2, 2, 0.000
14, 7, 8, 0, 2, 3, 2, 1, 2, 2, 0.000
14, 7, 9, 0, 1, 1, 2, 1, 1, 1, 0.000
14, 7, 10, 0, 1, 2, 2, 2, 2, 1, 0.000
14, 7, 11, 0, 1, 2, 2, 1, 2, 2, 0.000
14, 7, 12, 0, 1, 1, 2, 2, 1, 1, 0.000
14, 7, 13, 0, 1, 3, 1, 2, 2, 1, 494.000
14, 7, 14, 0, 2, 1, 2, 1, 1, 1, 20.000
14, 7, 15, 0, 2, 1, 1, 2, 1, 1, 0.000
14, 7, 16, 0, 2, 2, 1, 1, 1, 2, 0.000
14, 7, 17, 0, 2, 3, 1, 1, 1, 2, 77.000
14, 7, 18, 0, 3, 3, 2, 2, 2, 2, 0.000
14, 7, 19, 0, 2, 1, 1, 1, 1, 1, 0.000
14, 7, 20, 0, 3, 3, 1, 1, 2, 2, 0.000
14, 7, 21, 0, 3, 2, 1, 2, 1, 2, 0.000
14, 7, 22, 0, 3, 3, 2, 1, 2, 2, 1679.000
14, 7, 23, 0, 3, 1, 1, 1, 1, 2, 0.000
14, 7, 24, 0, 3, 2, 2, 2, 2, 2, 0.000
14, 7, 25, 0, 3, 1, 1, 2, 1, 2, 37.000
14, 7, 26, 0, 1, 1, 1, 1, 1, 1, 31.000
14, 7, 27, 0, 1, 3, 2, 1, 2, 1, 331.000
14, 7, 28, 0, 3, 3, 1, 2, 2, 2, 99.000
14, 7, 29, 0, 1, 1, 1, 2, 1, 1, 0.000
14, 7, 30, 0, 1, 3, 2, 2, 2, 2, 0.000
14, 7, 31, 0, 3, 2, 2, 1, 2, 2, 13.000
14, 7, 32, 0, 2, 2, 2, 2, 2, 2, 0.000
14, 7, 33, 0, 2, 1, 2, 2, 1, 2, 246.000
14, 7, 34, 0, 2, 3, 1, 2, 2, 2, 23.000
14, 7, 35, 0, 2, 3, 2, 2, 2, 2, 0.000
14, 7, 36, 0, 3, 1, 2, 1, 2, 2, 0.000
14, 8, 1, 0, 3, 3, 1, 1, 2, 2, 6.000
14, 8, 2, 0, 2, 2, 1, 1, 2, 2, 0.000
14, 8, 3, 0, 1, 2, 2, 1, 2, 2, 0.000
14, 8, 4, 0, 1, 1, 2, 2, 2, 2, 0.000
14, 8, 5, 0, 2, 2, 2, 1, 2, 2, 1644.000
14, 8, 6, 0, 2, 2, 1, 2, 2, 2, 76.000
14, 8, 7, 0, 3, 1, 1, 1, 2, 2, 0.000
14, 8, 8, 0, 2, 1, 1, 2, 1, 1, 0.000
14, 8, 9, 0, 2, 1, 1, 1, 2, 1, 0.000
14, 8, 10, 0, 3, 2, 1, 2, 2, 2, 52.000
14, 8, 11, 0, 3, 2, 2, 1, 2, 2, 268.000
14, 8, 12, 0, 3, 2, 1, 1, 1, 2, 544.000
14, 8, 13, 0, 2, 3, 2, 2, 1, 2, 36.000
14, 8, 14, 0, 1, 3, 2, 2, 2, 1, 118.000
14, 8, 15, 0, 1, 3, 2, 1, 2, 1, 0.000
14, 8, 16, 0, 3, 3, 2, 1, 1, 2, 0.000
14, 8, 17, 0, 1, 1, 1, 1, 1, 1, 59.000
14, 8, 18, 0, 3, 1, 2, 2, 1, 2, 26.000
14, 8, 19, 0, 2, 3, 1, 1, 2, 2, 21.000
14, 8, 20, 0, 2, 1, 2, 1, 1, 1, 0.000
14, 8, 21, 0, 2, 2, 2, 2, 2, 2, 157.000
14, 8, 22, 0, 1, 3, 1, 2, 2, 1, 0.000
14, 8, 23, 0, 1, 1, 1, 2, 1, 1, 0.000
14, 8, 24, 0, 1, 2, 1, 2, 2, 1, 0.000
14, 8, 25, 0, 3, 1, 1, 2, 2, 2, 0.000
14, 8, 26, 0, 2, 1, 2, 2, 1, 1, 0.000
14, 8, 27, 0, 1, 1, 2, 1, 2, 1, 0.000
14, 8, 28, 0, 1, 3, 1, 1, 2, 1, 0.000
14, 8, 29, 0, 3, 2, 2, 2, 2, 2, 0.000
14, 8, 30, 0, 1, 2, 2, 2, 2, 1, 0.000
14, 8, 31, 0, 2, 3, 1, 2, 2, 2, 0.000
14, 8, 32, 0, 3, 3, 2, 2, 1, 2, 35.000
14, 8, 33, 0, 2, 3, 2, 1, 2, 2, 0.000
14, 8, 34, 0, 1, 2, 1, 1, 2, 1, 1855.000
14, 8, 35, 0, 3, 3, 1, 2, 1, 2, 0.000
14, 8, 36, 0, 3, 1, 2, 1, 1, 2, 0.000
14, 9, 1, 0, 2, 2, 1, 1, 1, 2, 249.000
14, 9, 2, 0, 3, 2, 2, 2, 1, 2, 0.000
14, 9, 3, 0, 3, 3, 2, 1, 1, 2, 1570.000
14, 9, 4, 0, 1, 1, 1, 2, 1, 1, 2.000
14, 9, 5, 0, 3, 3, 2, 2, 2, 2, 0.000
14, 9, 6, 0, 3, 2, 2, 1, 1, 2, 86.000
14, 9, 7, 0, 3, 3, 1, 1, 2, 2, 0.000
14, 9, 8, 0, 2, 3, 1, 1, 1, 2, 0.000
14, 9, 9, 0, 1, 1, 2, 1, 2, 1, 0.000
14, 9, 10, 0, 3, 2, 1, 1, 2, 2, 0.000
14, 9, 11, 0, 2, 1, 1, 2, 1, 1, 0.000
14, 9, 12, 0, 1, 2, 1, 1, 1, 1, 1056.000
14, 9, 13, 0, 3, 3, 1, 2, 1, 2, 118.000
14, 9, 14, 0, 1, 3, 2, 1, 2, 1, 0.000
14, 9, 15, 0, 3, 1, 2, 2, 1, 2, 0.000
14, 9, 16, 0, 2, 2, 2, 1, 2, 2, 0.000
14, 9, 17, 0, 1, 1, 1, 1, 1, 1, 1542.000
14, 9, 18, 0, 1, 2, 2, 1, 2, 1, 0.000
14, 9, 19, 0, 2, 3, 2, 2, 1, 2, 1398.000
14, 9, 20, 0, 2, 2, 1, 2, 1, 2, 279.000
14, 9, 21, 0, 2, 2, 2, 2, 1, 2, 337.000
14, 9, 22, 0, 2, 1, 2, 1, 2, 1, 0.000
14, 9, 23, 0, 1, 2, 1, 2, 1, 1, 97.000
14, 9, 24, 0, 3, 1, 2, 1, 1, 2, 0.000
14, 9, 25, 0, 1, 3, 1, 1, 1, 1, 481.000
14, 9, 26, 0, 1, 1, 2, 2, 2, 1, 0.000
14, 9, 27, 0, 3, 1, 1, 2, 1, 2, 1197.000
14, 9, 28, 0, 3, 1, 1, 1, 2, 2, 151.000
14, 9, 29, 0, 2, 3, 1, 2, 2, 2, 91.000
14, 9, 30, 0, 2, 1, 2, 2, 2, 1, 1371.000
14, 9, 31, 0, 1, 2, 2, 2, 2, 1, 1619.000
14, 9, 32, 0, 2, 1, 1, 1, 2, 1, 65.000
14, 9, 33, 0, 1, 3, 1, 2, 2, 1, 157.000
14, 9, 34, 0, 2, 3, 2, 1, 1, 2, 1383.000
14, 9, 35, 0, 1, 3, 2, 2, 1, 1, 0.000
14, 9, 36, 0, 3, 2, 1, 2, 2, 2, 0.000
14, 10, 1, 0, 3, 2, 1, 1, 1, 2, 365.000
14, 10, 2, 0, 2, 3, 1, 1, 2, 2, 1652.000
14, 10, 3, 0, 1, 3, 2, 2, 2, 1, 1594.000
14, 10, 4, 0, 3, 1, 2, 1, 1, 2, 85.000
14, 10, 5, 0, 1, 3, 2, 1, 2, 1, 1740.000
14, 10, 6, 0, 1, 1, 1, 1, 2, 1, 26.000
14, 10, 7, 0, 1, 2, 1, 1, 2, 1, 0.000
14, 10, 8, 0, 3, 1, 2, 2, 2, 2, 0.000
14, 10, 9, 0, 2, 3, 2, 1, 1, 2, 0.000
14, 10, 10, 0, 2, 1, 1, 2, 1, 1, 1556.000
14, 10, 11, 0, 2, 3, 1, 2, 1, 2, 230.000
14, 10, 12, 0, 2, 2, 1, 1, 1, 2, 282.000
14, 10, 13, 0, 2, 1, 1, 1, 2, 1, 340.000
14, 10, 14, 0, 1, 1, 2, 1, 1, 1, 266.000
14, 10, 15, 0, 1, 3, 1, 1, 1, 1, 286.000
14, 10, 16, 0, 2, 2, 2, 1, 2, 2, 294.000
14, 10, 17, 0, 3, 1, 1, 1, 1, 2, 308.000
14, 10, 18, 0, 3, 3, 1, 1, 2, 2, 400.000
14, 10, 19, 0, 3, 3, 2, 2, 1, 2, 305.000
14, 10, 20, 0, 1, 2, 2, 1, 2, 1, 109.000
14, 10, 21, 0, 3, 2, 1, 2, 1, 2, 105.000
14, 10, 22, 0, 1, 1, 2, 2, 2, 1, 45.000
14, 10, 23, 0, 3, 1, 1, 2, 1, 2, 229.000
14, 10, 24, 0, 3, 3, 2, 1, 2, 2, 249.000
14, 10, 25, 0, 1, 1, 1, 2, 1, 1, 225.000
14, 10, 26, 0, 1, 3, 1, 2, 2, 2, 261.000
14, 10, 27, 0, 1, 2, 2, 2, 1, 2, 59.000
14, 10, 28, 0, 1, 2, 1, 2, 2, 1, 273.000
14, 10, 29, 0, 3, 3, 1, 2, 1, 2, 155.000
14, 10, 30, 0, 2, 3, 2, 2, 2, 1, 125.000
14, 10, 31, 0, 2, 2, 1, 2, 2, 2, 157.000
14, 10, 32, 0, 3, 2, 2, 2, 2, 2, 223.000
14, 10, 33, 0, 3, 2, 2, 1, 2, 2, 245.000
14, 10, 34, 0, 2, 1, 2, 2, 1, 1, 197.000
14, 10, 35, 0, 2, 2, 2, 2, 1, 2, 247.000
14, 10, 36, 0, 2, 1, 2, 1, 2, 1, 447.000
14, 11, 1, 0, 2, 2, 2, 2, 2, 2, 224.000
14, 11, 2, 0, 1, 1, 2, 1, 1, 1, 173.000
14, 11, 3, 0, 1, 1, 1, 2, 2, 1, 210.000
14, 11, 4, 0, 1, 2, 2, 2, 2, 1, 178.000
14, 11, 5, 0, 2, 2, 2, 1, 2, 2, 192.000
14, 11, 6, 0, 1, 2, 2, 1, 1, 1, 60.000
14, 11, 7, 0, 3, 2, 2, 2, 2, 2, 114.000
14, 11, 8, 0, 2, 3, 1, 1, 1, 2, 340.000
14, 11, 9, 0, 2, 3, 2, 2, 1, 2, 122.000
14, 11, 10, 0, 3, 1, 1, 1, 1, 2, 90.000
14, 11, 11, 0, 3, 2, 1, 2, 2, 2, 242.000
14, 11, 12, 0, 1, 3, 1, 2, 2, 1, 268.000
14, 11, 13, 0, 1, 3, 2, 1, 2, 1, 248.000
14, 11, 14, 0, 1, 1, 2, 2, 1, 1, 240.000
14, 11, 15, 0, 3, 3, 1, 2, 1, 2, 346.000
14, 11, 16, 0, 3, 3, 2, 1, 2, 2, 206.000
14, 11, 17, 0, 1, 3, 2, 2, 2, 1, 190.000
14, 11, 18, 0, 3, 3, 2, 2, 1, 2, 234.000
14, 11, 19, 0, 3, 2, 2, 1, 2, 2, 260.000
14, 11, 20, 0, 2, 1, 2, 1, 2, 1, 218.000
14, 11, 21, 0, 2, 2, 1, 1, 2, 2, 240.000
14, 11, 22, 0, 2, 3, 2, 1, 1, 2, 177.000
14, 11, 23, 0, 1, 1, 1, 1, 1, 1, 119.000
14, 11, 24, 0, 3, 1, 2, 2, 2, 2, 113.000
14, 11, 25, 0, 2, 1, 2, 2, 1, 1, 947.000
14, 11, 26, 0, 3, 3, 1, 1, 2, 2, 143.000
14, 11, 27, 0, 3, 1, 2, 1, 1, 2, 83.000
14, 11, 28, 0, 1, 2, 1, 2, 1, 1, 139.000
14, 11, 29, 0, 2, 1, 1, 1, 2, 1, 161.000
14, 11, 30, 0, 2, 3, 1, 2, 2, 2, 259.000
14, 11, 31, 0, 2, 1, 1, 2, 2, 1, 9.000
14, 11, 32, 0, 3, 1, 1, 2, 1, 2, 225.000
14, 11, 33, 0, 1, 2, 1, 1, 2, 1, 205.000
14, 11, 34, 0, 3, 2, 1, 1, 2, 2, 117.000
14, 11, 35, 0, 2, 2, 1, 2, 1, 2, 223.000
14, 11, 36, 0, 1, 3, 1, 1, 1, 1, 252.000
14, 12, 1, 0, 2, 1, 2, 2, 1, 1, 197.000
14, 12, 2, 0, 2, 2, 1, 1, 2, 2, 135.000
14, 12, 3, 0, 3, 3, 2, 2, 1, 2, 517.000
14, 12, 4, 0, 3, 1, 1, 1, 1, 2, 167.000
14, 12, 5, 0, 1, 1, 1, 1, 1, 1, 142.000
14, 12, 6, 0, 3, 3, 1, 2, 2, 2, 189.000
14, 12, 7, 0, 1, 1, 1, 2, 2, 1, 232.000
14, 12, 8, 0, 1, 2, 1, 1, 2, 1, 0.000
14, 12, 9, 0, 1, 3, 1, 2, 1, 1, 206.000
14, 12, 10, 0, 2, 2, 1, 2, 2, 2, 190.000
14, 12, 11, 0, 1, 3, 1, 1, 2, 1, 82.000
14, 12, 12, 0, 2, 3, 2, 2, 2, 2, 26.000
14, 12, 13, 0, 2, 3, 1, 2, 1, 2, 206.000
14, 12, 14, 0, 2, 2, 2, 1, 1, 1, 1542.000
14, 12, 15, 0, 3, 2, 2, 1, 2, 2, 228.000
14, 12, 16, 0, 2, 2, 2, 2, 1, 2, 216.000
14, 12, 17, 0, 1, 2, 2, 2, 1, 1, 254.000
14, 12, 18, 0, 3, 3, 1, 1, 2, 2, 52.000
14, 12, 19, 0, 3, 3, 2, 1, 2, 2, 60.000
14, 12, 20, 0, 2, 3, 2, 1, 2, 2, 186.000
14, 12, 21, 0, 1, 3, 2, 1, 2, 1, 0.000
14, 12, 22, 0, 3, 1, 2, 2, 2, 2, 1232.000
14, 12, 23, 0, 2, 1, 2, 1, 2, 1, 196.000
14, 12, 24, 0, 3, 2, 2, 2, 1, 2, 205.000
14, 12, 25, 0, 1, 1, 2, 1, 1, 1, 190.000
14, 12, 26, 0, 1, 2, 2, 1, 2, 1, 249.000
14, 12, 27, 0, 1, 1, 2, 2, 2, 1, 33.000
14, 12, 28, 0, 2, 1, 1, 1, 2, 1, 203.000
14, 12, 29, 0, 3, 1, 2, 1, 1, 2, 0.000
14, 12, 30, 0, 3, 2, 1, 2, 1, 2, 45.000
14, 12, 31, 0, 3, 2, 1, 1, 2, 2, 29.000
14, 12, 32, 0, 1, 2, 1, 2, 1, 1, 113.000
14, 12, 33, 0, 2, 3, 1, 1, 2, 2, 957.000
14, 12, 34, 0, 3, 1, 1, 2, 1, 2, 39.000
14, 12, 35, 0, 1, 3, 2, 2, 2, 1, 193.000
14, 12, 36, 0, 2, 1, 1, 2, 2, 2, 107.000
