vp, block, trial, practice, featureBias, soundBias, direction, startFeature, overlap, response, RT
12, 3, 27, 0, 2, 2, 2, 2, 2, 2, 147.000
12, 3, 28, 0, 3, 3, 1, 2, 1, 2, 295.000
12, 3, 29, 0, 3, 2, 2, 2, 2, 2, 237.000
12, 3, 30, 0, 2, 1, 2, 1, 2, 1, 183.000
12, 3, 31, 0, 2, 1, 2, 2, 2, 1, 435.000
12, 3, 32, 0, 2, 2, 1, 2, 1, 2, 77.000
12, 3, 33, 0, 3, 2, 1, 1, 1, 2, 0.000
12, 3, 34, 0, 3, 3, 1, 1, 1, 2, 369.000
12, 3, 35, 0, 2, 1, 1, 1, 2, 1, 41.000
12, 3, 36, 0, 1, 3, 2, 2, 2, 2, 131.000
12, 4, 1, 0, 3, 2, 1, 2, 2, 2, 437.000
12, 4, 2, 0, 1, 1, 1, 1, 1, 1, 142.000
12, 4, 3, 0, 2, 2, 1, 2, 2, 2, 196.000
12, 4, 4, 0, 1, 1, 2, 1, 1, 1, 70.000
12, 4, 5, 0, 2, 1, 2, 2, 1, 1, 234.000
12, 4, 6, 0, 3, 1, 2, 1, 1, 1, 0.000
12, 4, 7, 0, 2, 3, 1, 2, 2, 2, 134.000
12, 4, 8, 0, 3, 1, 2, 2, 2, 1, 76.000
12, 4, 9, 0, 1, 2, 1, 2, 2, 1, 254.000
12, 4, 10, 0, 3, 2, 2, 2, 1, 2, 0.000
12, 4, 11, 0, 1, 3, 1, 1, 1, 1, 14.000
12, 4, 12, 0, 3, 1, 1, 1, 1, 2, 132.000
12, 4, 13, 0, 3, 3, 1, 1, 1, 2, 332.000
12, 4, 14, 0, 1, 2, 1, 1, 2, 1, 28.000
12, 4, 15, 0, 1, 3, 2, 2, 1, 1, 288.000
12, 4, 16, 0, 2, 1, 1, 1, 1, 2, 0.000
12, 4, 17, 0, 1, 1, 1, 2, 2, 1, 0.000
12, 4, 18, 0, 1, 3, 2, 1, 2, 1, 0.000
12, 4, 19, 0, 2, 1, 2, 1, 1, 1, 222.000
12, 4, 20, 0, 3, 3, 1, 2, 2, 2, 148.000
12, 4, 21, 0, 2, 2, 2, 2, 2, 2, 288.000
12, 4, 22, 0, 1, 1, 2, 2, 1, 1, 72.000
12, 4, 23, 0, 1, 2, 2, 1, 1, 1, 308.000
12, 4, 24, 0, 3, 2, 2, 1, 2, 2, 327.000
12, 4, 25, 0, 2, 2, 2, 1, 2, 2, 319.000
12, 4, 26, 0, 3, 1, 1, 2, 2, 2, 65.000
12, 4, 27, 0, 3, 2, 1, 1, 1, 2, 485.000
12, 4, 28, 0, 3, 3, 2, 2, 1, 2, 93.000
12, 4, 29, 0, 2, 3, 2, 1, 1, 2, 53.000
12, 4, 30, 0, 2, 1, 1, 2, 2, 1, 0.000
12, 4, 31, 0, 1, 3, 1, 2, 1, 1, 143.000
12, 4, 32, 0, 3, 3, 2, 1, 1, 2, 0.000
12, 4, 33, 0, 2, 3, 2, 2, 2, 2, 0.000
12, 4, 34, 0, 1, 2, 2, 2, 1, 1, 111.000
12, 4, 35, 0, 2, 3, 1, 1, 1, 2, 0.000
12, 4, 36, 0, 2, 2, 1, 1, 2, 2, 269.000
12, 5, 1, 0, 1, 1, 2, 1, 2, 1, 67.000
12, 5, 2, 0, 1, 1, 1, 1, 2, 1, 0.000
12, 5, 3, 0, 2, 1, 1, 2, 1, 1, 0.000
12, 5, 4, 0, 3, 1, 1, 2, 1, 2, 0.000
12, 5, 5, 0, 1, 2, 1, 2, 2, 1, 0.000
12, 5, 6, 0, 1, 1, 2, 2, 2, 1, 0.000
12, 5, 7, 0, 2, 3, 1, 1, 2, 2, 0.000
12, 5, 8, 0, 3, 3, 2, 2, 1, 2, 0.000
12, 5, 9, 0, 1, 2, 2, 2, 1, 1, 2980.000
12, 5, 10, 0, 3, 1, 1, 1, 2, 2, 474.000
12, 5, 11, 0, 1, 3, 2, 2, 1, 1, 36.000
12, 5, 12, 0, 2, 1, 1, 1, 1, 1, 0.000
12, 5, 13, 0, 2, 2, 2, 1, 1, 1, 160.000
12, 5, 14, 0, 1, 2, 2, 1, 1, 1, 1826.000
12, 5, 15, 0, 3, 1, 2, 2, 2, 2, 0.000
12, 5, 16, 0, 2, 2, 1, 2, 2, 2, 152.000
12, 5, 17, 0, 2, 3, 1, 2, 1, 1, 0.000
12, 5, 18, 0, 1, 3, 1, 2, 2, 1, 294.000
12, 5, 19, 0, 2, 2, 2, 2, 1, 2, 204.000
12, 5, 20, 0, 2, 2, 1, 1, 1, 2, 212.000
12, 5, 21, 0, 3, 3, 2, 1, 2, 2, 0.000
12, 5, 22, 0, 1, 2, 1, 1, 2, 1, 0.000
12, 5, 23, 0, 1, 3, 1, 1, 2, 1, 0.000
12, 5, 24, 0, 3, 2, 2, 1, 1, 2, 1922.000
12, 5, 25, 0, 2, 3, 2, 1, 2, 1, 43.000
12, 5, 26, 0, 3, 3, 1, 2, 2, 2, 68.000
12, 5, 27, 0, 2, 1, 2, 2, 2, 1, 1895.000
12, 5, 28, 0, 3, 3, 1, 1, 2, 2, 429.000
12, 5, 29, 0, 1, 3, 2, 1, 1, 1, 0.000
12, 5, 30, 0, 3, 2, 1, 1, 2, 2, 331.000
12, 5, 31, 0, 3, 2, 2, 2, 2, 2, 419.000
12, 5, 32, 0, 3, 1, 2, 1, 2, 2, 0.000
12, 5, 33, 0, 2, 1, 2, 1, 1, 1, 91.000
12, 5, 34, 0, 2, 3, 2, 2, 1, 2, 131.000
12, 5, 35, 0, 1, 1, 1, 2, 1, 1, 323.000
12, 5, 36, 0, 3, 2, 1, 2, 1, 2, 315.000
12, 6, 1, 0, 2, 2, 2, 2, 1, 2, 501.000
12, 6, 2, 0, 3, 2, 1, 1, 2, 2, 19.000
12, 6, 3, 0, 3, 3, 2, 2, 2, 2, 0.000
12, 6, 4, 0, 1, 1, 1, 2, 2, 1, 99.000
12, 6, 5, 0, 2, 1, 2, 2, 1, 2, 305.000
12, 6, 6, 0, 1, 1, 2, 1, 2, 1, 0.000
12, 6, 7, 0, 1, 1, 2, 2, 1, 1, 182.000
12, 6, 8, 0, 3, 2, 2, 1, 1, 2, 676.000
12, 6, 9, 0, 2, 2, 1, 1, 2, 2, 270.000
12, 6, 10, 0, 1, 2, 1, 1, 2, 1, 0.000
12, 6, 11, 0, 3, 1, 1, 1, 1, 2, 228.000
12, 6, 12, 0, 1, 1, 1, 1, 1, 1, 2864.000
12, 6, 13, 0, 2, 3, 2, 2, 2, 2, 0.000
12, 6, 14, 0, 2, 3, 1, 2, 2, 2, 0.000
12, 6, 15, 0, 1, 3, 2, 1, 1, 1, 2360.000
12, 6, 16, 0, 2, 3, 2, 1, 2, 2, 210.000
12, 6, 17, 0, 1, 3, 1, 2, 1, 1, 0.000
12, 6, 18, 0, 2, 1, 1, 2, 1, 1, 468.000
12, 6, 19, 0, 1, 3, 2, 2, 2, 1, 32.000
12, 6, 20, 0, 2, 3, 1, 1, 1, 2, 132.000
12, 6, 21, 0, 3, 1, 2, 1, 1, 2, 36.000
12, 6, 22, 0, 1, 2, 1, 2, 2, 1, 206.000
12, 6, 23, 0, 3, 2, 1, 2, 2, 2, 3342.000
12, 6, 24, 0, 2, 1, 2, 1, 1, 2, 668.000
12, 6, 25, 0, 1, 2, 2, 2, 1, 1, 352.000
12, 6, 26, 0, 2, 1, 1, 1, 2, 1, 387.000
12, 6, 27, 0, 3, 3, 2, 1, 2, 2, 535.000
12, 6, 28, 0, 2, 2, 2, 1, 1, 2, 405.000
12, 6, 29, 0, 3, 2, 2, 2, 2, 2, 357.000
12, 6, 30, 0, 1, 3, 1, 1, 2, 1, 95.000
12, 6, 31, 0, 1, 2, 2, 1, 1, 1, 429.000
12, 6, 32, 0, 3, 1, 2, 2, 2, 2, 441.000
12, 6, 33, 0, 3, 3, 1, 1, 1, 2, 387.000
12, 6, 34, 0, 3, 1, 1, 2, 1, 2, 703.000
12, 6, 35, 0, 3, 3, 1, 2, 1, 2, 43.000
12, 6, 36, 0, 2, 2, 1, 2, 1, 2, 163.000
12, 7, 1, 0, 3, 1, 1, 1, 1, 2, 405.000
12, 7, 2, 0, 1, 1, 1, 1, 2, 1, 0.000
12, 7, 3, 0, 2, 3, 2, 1, 1, 2, 527.000
12, 7, 4, 0, 2, 1, 1, 1, 1, 1, 0.000
12, 7, 5, 0, 3, 3, 1, 2, 2, 2, 361.000
12, 7, 6, 0, 1, 1, 2, 1, 2, 1, 171.000
12, 7, 7, 0, 1, 2, 1, 2, 2, 1, 122.000
12, 7, 8, 0, 2, 3, 1, 1, 1, 1, 196.000
12, 7, 9, 0, 1, 2, 1, 1, 1, 1, 0.000
12, 7, 10, 0, 3, 2, 1, 2, 1, 2, 72.000
12, 7, 11, 0, 2, 3, 2, 2, 1, 2, 124.000
12, 7, 12, 0, 2, 2, 2, 2, 2, 1, 0.000
12, 7, 13, 0, 2, 1, 2, 2, 1, 1, 230.000
12, 7, 14, 0, 1, 1, 1, 2, 1, 1, 10.000
12, 7, 15, 0, 3, 1, 2, 1, 2, 2, 0.000
12, 7, 16, 0, 1, 2, 2, 2, 2, 1, 2172.000
12, 7, 17, 0, 1, 3, 2, 1, 1, 1, 532.000
12, 7, 18, 0, 3, 2, 2, 2, 1, 2, 396.000
12, 7, 19, 0, 1, 3, 2, 2, 1, 1, 430.000
12, 7, 20, 0, 1, 3, 1, 1, 2, 1, 234.000
12, 7, 21, 0, 1, 2, 2, 1, 1, 1, 164.000
12, 7, 22, 0, 2, 2, 1, 2, 2, 1, 140.000
12, 7, 23, 0, 2, 2, 2, 1, 1, 2, 90.000
12, 7, 24, 0, 3, 2, 1, 1, 1, 2, 2.000
12, 7, 25, 0, 3, 1, 1, 2, 1, 2, 204.000
12, 7, 26, 0, 2, 1, 2, 1, 2, 2, 0.000
12, 7, 27, 0, 3, 2, 2, 1, 2, 2, 1045.000
12, 7, 28, 0, 3, 3, 1, 1, 1, 2, 301.000
12, 7, 29, 0, 2, 1, 1, 2, 2, 1, 307.000
12, 7, 30, 0, 3, 3, 2, 1, 1, 2, 0.000
12, 7, 31, 0, 2, 2, 1, 1, 1, 2, 209.000
12, 7, 32, 0, 2, 3, 1, 2, 2, 2, 305.000
12, 7, 33, 0, 3, 1, 2, 2, 2, 2, 285.000
12, 7, 34, 0, 3, 3, 2, 2, 1, 2, 309.000
12, 7, 35, 0, 1, 3, 1, 2, 2, 1, 0.000
12, 7, 36, 0, 1, 1, 2, 2, 1, 1, 67.000
12, 8, 1, 0, 1, 2, 2, 2, 1, 1, 0.000
12, 8, 2, 0, 2, 3, 2, 1, 2, 2, 2223.000
12, 8, 3, 0, 1, 1, 1, 2, 1, 1, 253.000
12, 8, 4, 0, 2, 3, 1, 1, 1, 2, 357.000
12, 8, 5, 0, 1, 3, 2, 2, 1, 1, 255.000
12, 8, 6, 0, 1, 2, 2, 1, 1, 1, 333.000
12, 8, 7, 0, 3, 2, 1, 2, 1, 2, 325.000
12, 8, 8, 0, 3, 1, 1, 1, 2, 2, 364.000
12, 8, 9, 0, 3, 3, 2, 1, 2, 2, 60.000
12, 8, 10, 0, 2, 1, 2, 1, 1, 2, 146.000
12, 8, 11, 0, 2, 2, 2, 2, 2, 2, 206.000
12, 8, 12, 0, 2, 1, 1, 1, 2, 2, 142.000
12, 8, 13, 0, 1, 1, 2, 1, 2, 1, 36.000
12, 8, 14, 0, 3, 3, 1, 1, 2, 2, 190.000
12, 8, 15, 0, 1, 1, 1, 1, 1, 1, 1794.000
12, 8, 16, 0, 1, 2, 1, 2, 2, 2, 300.000
12, 8, 17, 0, 2, 1, 2, 2, 2, 2, 338.000
12, 8, 18, 0, 1, 3, 2, 1, 2, 1, 64.000
12, 8, 19, 0, 2, 1, 1, 2, 1, 2, 148.000
12, 8, 20, 0, 2, 2, 1, 2, 1, 2, 512.000
12, 8, 21, 0, 2, 3, 1, 2, 2, 2, 68.000
12, 8, 22, 0, 3, 2, 1, 1, 1, 2, 368.000
12, 8, 23, 0, 3, 2, 2, 2, 1, 2, 264.000
12, 8, 24, 0, 3, 3, 2, 2, 2, 2, 0.000
12, 8, 25, 0, 1, 3, 1, 1, 2, 1, 1550.000
12, 8, 26, 0, 2, 2, 2, 1, 1, 2, 314.000
12, 8, 27, 0, 3, 3, 1, 2, 2, 2, 483.000
12, 8, 28, 0, 3, 1, 2, 1, 1, 2, 323.000
12, 8, 29, 0, 2, 2, 1, 1, 1, 1, 91.000
12, 8, 30, 0, 3, 2, 2, 1, 2, 2, 259.000
12, 8, 31, 0, 3, 1, 1, 2, 1, 2, 265.000
12, 8, 32, 0, 1, 1, 2, 2, 1, 1, 181.000
12, 8, 33, 0, 1, 2, 1, 1, 1, 1, 227.000
12, 8, 34, 0, 3, 1, 2, 2, 2, 2, 175.000
12, 8, 35, 0, 1, 3, 1, 2, 1, 1, 93.000
12, 8, 36, 0, 2, 3, 2, 2, 1, 2, 1307.000
12, 9, 1, 0, 2, 3, 2, 2, 2, 1, 125.000
12, 9, 2, 0, 3, 2, 2, 1, 2, 2, 109.000
12, 9, 3, 0, 2, 1, 1, 2, 2, 2, 145.000
12, 9, 4, 0, 3, 1, 2, 2, 1, 2, 293.000
12, 9, 5, 0, 1, 1, 1, 1, 1, 1, 339.000
12, 9, 6, 0, 1, 3, 1, 2, 1, 1, 1425.000
12, 9, 7, 0, 2, 2, 1, 1, 1, 2, 453.000
12, 9, 8, 0, 1, 1, 2, 2, 1, 1, 435.000
12, 9, 9, 0, 3, 3, 2, 2, 2, 2, 332.000
12, 9, 10, 0, 2, 2, 2, 1, 2, 2, 202.000
12, 9, 11, 0, 2, 3, 2, 1, 2, 2, 196.000
12, 9, 12, 0, 3, 3, 1, 1, 2, 2, 318.000
12, 9, 13, 0, 3, 1, 1, 2, 2, 2, 312.000
12, 9, 14, 0, 2, 3, 1, 1, 1, 2, 380.000
12, 9, 15, 0, 3, 3, 2, 1, 2, 2, 882.000
12, 9, 16, 0, 1, 2, 1, 2, 2, 1, 562.000
12, 9, 17, 0, 3, 2, 1, 1, 2, 2, 364.000
12, 9, 18, 0, 3, 2, 1, 2, 1, 2, 132.000
12, 9, 19, 0, 1, 2, 1, 1, 2, 1, 284.000
12, 9, 20, 0, 3, 1, 2, 1, 1, 2, 348.000
12, 9, 21, 0, 2, 1, 2, 2, 1, 1, 280.000
12, 9, 22, 0, 2, 2, 2, 2, 1, 2, 338.000
12, 9, 23, 0, 3, 1, 1, 1, 2, 2, 144.000
12, 9, 24, 0, 2, 1, 2, 1, 1, 1, 0.000
12, 9, 25, 0, 1, 1, 2, 1, 1, 1, 245.000
12, 9, 26, 0, 1, 1, 1, 2, 1, 1, 118.000
12, 9, 27, 0, 3, 3, 1, 2, 1, 2, 320.000
12, 9, 28, 0, 1, 3, 2, 1, 2, 1, 34.000
12, 9, 29, 0, 2, 3, 1, 2, 2, 2, 0.000
12, 9, 30, 0, 3, 2, 2, 2, 2, 2, 205.000
12, 9, 31, 0, 1, 3, 1, 1, 1, 1, 0.000
12, 9, 32, 0, 2, 1, 1, 1, 2, 2, 407.000
12, 9, 33, 0, 2, 2, 1, 2, 2, 2, 119.000
12, 9, 34, 0, 1, 3, 2, 2, 2, 1, 169.000
12, 9, 35, 0, 1, 2, 2, 1, 1, 1, 569.000
12, 9, 36, 0, 1, 2, 2, 2, 2, 1, 201.000
12, 10, 1, 0, 2, 3, 2, 1, 2, 2, 55.000
12, 10, 2, 0, 3, 3, 2, 1, 1, 2, 1837.000
12, 10, 3, 0, 2, 2, 2, 2, 1, 2, 215.000
12, 10, 4, 0, 3, 2, 1, 2, 2, 2, 885.000
12, 10, 5, 0, 3, 1, 2, 2, 1, 2, 741.000
12, 10, 6, 0, 1, 3, 2, 2, 1, 1, 0.000
12, 10, 7, 0, 3, 3, 1, 2, 1, 2, 85.000
12, 10, 8, 0, 1, 3, 1, 1, 2, 1, 0.000
12, 10, 9, 0, 1, 1, 1, 1, 1, 1, 319.000
12, 10, 10, 0, 3, 2, 2, 1, 2, 2, 321.000
12, 10, 11, 0, 1, 1, 1, 2, 1, 1, 427.000
12, 10, 12, 0, 3, 3, 1, 1, 1, 2, 574.000
12, 10, 13, 0, 1, 2, 1, 2, 1, 1, 156.000
12, 10, 14, 0, 3, 1, 2, 1, 1, 2, 382.000
12, 10, 15, 0, 1, 3, 1, 2, 1, 1, 210.000
12, 10, 16, 0, 2, 3, 1, 1, 2, 2, 0.000
12, 10, 17, 0, 3, 1, 1, 2, 2, 2, 300.000
12, 10, 18, 0, 2, 1, 2, 1, 2, 1, 106.000
12, 10, 19, 0, 2, 2, 1, 2, 2, 2, 366.000
12, 10, 20, 0, 1, 1, 2, 2, 2, 1, 0.000
12, 10, 21, 0, 3, 3, 2, 2, 1, 2, 344.000
12, 10, 22, 0, 3, 1, 1, 1, 2, 2, 340.000
12, 10, 23, 0, 1, 1, 2, 1, 2, 1, 0.000
12, 10, 24, 0, 1, 2, 2, 1, 2, 1, 28.000
12, 10, 25, 0, 1, 2, 2, 2, 2, 1, 168.000
12, 10, 26, 0, 2, 3, 1, 2, 2, 2, 48.000
12, 10, 27, 0, 2, 1, 2, 2, 1, 1, 296.000
12, 10, 28, 0, 2, 1, 1, 2, 2, 1, 134.000
12, 10, 29, 0, 2, 1, 1, 1, 2, 2, 179.000
12, 10, 30, 0, 1, 2, 1, 1, 2, 1, 146.000
12, 10, 31, 0, 3, 2, 1, 1, 1, 2, 342.000
12, 10, 32, 0, 3, 2, 2, 2, 2, 2, 291.000
12, 10, 33, 0, 1, 3, 2, 1, 2, 1, 0.000
12, 10, 34, 0, 2, 2, 1, 1, 2, 2, 0.000
12, 10, 35, 0, 2, 2, 2, 1, 1, 2, 63.000
12, 10, 36, 0, 2, 3, 2, 2, 2, 2, 0.000
12, 11, 1, 0, 3, 2, 2, 1, 1, 2, 1637.000
12, 11, 2, 0, 1, 1, 2, 1, 2, 1, 0.000
12, 11, 3, 0, 1, 3, 1, 1, 2, 1, 0.000
12, 11, 4, 0, 2, 3, 1, 2, 1, 2, 0.000
12, 11, 5, 0, 1, 1, 1, 2, 1, 1, 0.000
12, 11, 6, 0, 3, 1, 1, 1, 2, 2, 1431.000
12, 11, 7, 0, 1, 2, 1, 1, 2, 1, 235.000
12, 11, 8, 0, 3, 2, 2, 2, 2, 2, 197.000
12, 11, 9, 0, 2, 3, 2, 1, 1, 2, 0.000
12, 11, 10, 0, 2, 2, 2, 2, 1, 2, 337.000
12, 11, 11, 0, 3, 3, 2, 1, 2, 2, 0.000
12, 11, 12, 0, 1, 1, 1, 1, 2, 1, 0.000
12, 11, 13, 0, 2, 3, 1, 1, 2, 2, 51.000
12, 11, 14, 0, 2, 2, 1, 1, 2, 1, 299.000
12, 11, 15, 0, 1, 2, 2, 1, 1, 1, 217.000
12, 11, 16, 0, 1, 3, 2, 1, 1, 1, 46.000
12, 11, 17, 0, 1, 1, 2, 2, 1, 1, 398.000
12, 11, 18, 0, 3, 2, 1, 2, 2, 2, 336.000
12, 11, 19, 0, 3, 1, 2, 1, 1, 2, 14.000
12, 11, 20, 0, 3, 2, 1, 1, 1, 2, 108.000
12, 11, 21, 0, 1, 3, 2, 2, 1, 1, 0.000
12, 11, 22, 0, 3, 1, 2, 2, 1, 2, 0.000
12, 11, 23, 0, 2, 2, 2, 1, 1, 2, 0.000
12, 11, 24, 0, 2, 1, 1, 2, 2, 2, 0.000
12, 11, 25, 0, 2, 2, 1, 2, 1, 2, 416.000
12, 11, 26, 0, 2, 1, 2, 1, 1, 2, 1270.000
12, 11, 27, 0, 3, 3, 1, 2, 2, 2, 362.000
12, 11, 28, 0, 1, 2, 1, 2, 2, 2, 715.000
12, 11, 29, 0, 2, 1, 1, 1, 2, 2, 174.000
12, 11, 30, 0, 1, 3, 1, 2, 1, 1, 0.000
12, 11, 31, 0, 3, 3, 1, 1, 2, 2, 0.000
12, 11, 32, 0, 3, 1, 1, 2, 2, 2, 1520.000
12, 11, 33, 0, 2, 3, 2, 2, 1, 1, 26.000
12, 11, 34, 0, 3, 3, 2, 2, 2, 2, 0.000
12, 11, 35, 0, 1, 2, 2, 2, 1, 1, 320.000
12, 11, 36, 0, 2, 1, 2, 2, 2, 2, 0.000
12, 12, 1, 0, 3, 2, 1, 2, 2, 2, 373.000
12, 12, 2, 0, 2, 1, 1, 1, 2, 2, 341.000
12, 12, 3, 0, 1, 2, 2, 2, 1, 1, 0.000
12, 12, 4, 0, 3, 1, 2, 2, 2, 2, 221.000
12, 12, 5, 0, 1, 3, 1, 2, 2, 1, 0.000
12, 12, 6, 0, 1, 3, 2, 2, 1, 1, 0.000
12, 12, 7, 0, 1, 3, 1, 1, 2, 1, 0.000
12, 12, 8, 0, 3, 2, 2, 2, 1, 2, 113.000
12, 12, 9, 0, 1, 1, 2, 2, 1, 1, 1373.000
12, 12, 10, 0, 2, 3, 1, 1, 1, 2, 301.000
12, 12, 11, 0, 2, 3, 2, 2, 1, 2, 347.000
12, 12, 12, 0, 2, 3, 1, 2, 1, 2, 319.000
12, 12, 13, 0, 2, 2, 1, 2, 1, 2, 353.000
12, 12, 14, 0, 1, 1, 1, 1, 2, 1, 0.000
12, 12, 15, 0, 3, 1, 2, 1, 2, 2, 2063.000
12, 12, 16, 0, 1, 1, 2, 1, 2, 1, 0.000
12, 12, 17, 0, 2, 1, 1, 2, 2, 2, 295.000
12, 12, 18, 0, 2, 2, 1, 1, 1, 2, 572.000
12, 12, 19, 0, 1, 2, 1, 2, 2, 1, 18.000
12, 12, 20, 0, 3, 2, 1, 1, 2, 2, 448.000
12, 12, 21, 0, 3, 3, 1, 1, 1, 2, 592.000
12, 12, 22, 0, 3, 3, 2, 2, 2, 2, 668.000
12, 12, 23, 0, 3, 3, 2, 1, 2, 2, 640.000
12, 12, 24, 0, 1, 2, 1, 1, 2, 1, 170.000
12, 12, 25, 0, 3, 3, 1, 2, 1, 2, 298.000
12, 12, 26, 0, 2, 2, 2, 2, 1, 2, 312.000
12, 12, 27, 0, 1, 2, 2, 1, 1, 1, 3396.000
12, 12, 28, 0, 2, 1, 2, 1, 2, 2, 198.000
12, 12, 29, 0, 3, 1, 1, 1, 1, 2, 472.000
12, 12, 30, 0, 2, 1, 2, 2, 2, 2, 132.000
12, 12, 31, 0, 1, 3, 2, 1, 2, 1, 372.000
12, 12, 32, 0, 2, 2, 2, 1, 2, 2, 164.000
12, 12, 33, 0, 3, 1, 1, 2, 2, 2, 412.000
12, 12, 34, 0, 2, 3, 2, 1, 2, 2, 403.000
12, 12, 35, 0, 1, 1, 1, 2, 2, 1, 115.000
12, 12, 36, 0, 3, 2, 2, 1, 1, 2, 405.000
