vp, block, trial, practice, featureBias, soundBias, direction, startFeature, overlap, response, RT
4, 3, 13, 0, 1, 2, 2, 2, 1, 2, 120.000
4, 3, 14, 0, 1, 1, 2, 1, 1, 2, 58.000
4, 3, 15, 0, 2, 2, 1, 1, 2, 2, 264.000
4, 3, 16, 0, 2, 3, 2, 2, 2, 1, 1220.000
4, 3, 17, 0, 1, 3, 1, 2, 1, 1, 4609.000
4, 3, 18, 0, 2, 2, 2, 1, 1, 2, 2625.000
4, 3, 19, 0, 3, 3, 2, 2, 2, 1, 3085.000
4, 3, 20, 0, 3, 3, 2, 1, 1, 1, 1053.000
4, 3, 21, 0, 3, 1, 1, 1, 2, 1, 139.000
4, 3, 22, 0, 1, 1, 2, 2, 1, 2, 1705.000
4, 3, 23, 0, 1, 3, 2, 1, 2, 1, 4565.000
4, 3, 24, 0, 2, 2, 1, 2, 2, 1, 1589.000
4, 3, 25, 0, 3, 2, 1, 2, 2, 1, 121.000
4, 3, 26, 0, 2, 3, 1, 2, 2, 1, 211.000
4, 3, 27, 0, 1, 2, 1, 1, 2, 1, 2459.000
4, 3, 28, 0, 3, 1, 1, 2, 2, 1, 1841.000
4, 3, 29, 0, 3, 2, 1, 1, 1, 1, 0.000
4, 3, 30, 0, 1, 3, 1, 1, 2, 2, 12.000
4, 3, 31, 0, 2, 1, 1, 1, 1, 1, 820.000
4, 3, 32, 0, 3, 1, 2, 2, 2, 1, 330.000
4, 3, 33, 0, 1, 2, 2, 1, 2, 2, 18.000
4, 3, 34, 0, 3, 3, 1, 2, 2, 1, 352.000
4, 3, 35, 0, 2, 2, 2, 2, 2, 1, 284.000
4, 3, 36, 0, 3, 3, 1, 1, 2, 1, 28.000
4, 4, 1, 0, 3, 2, 1, 1, 1, 9, 1988.000
4, 4, 2, 0, 3, 2, 1, 2, 2, 1, 198.000
4, 4, 3, 0, 3, 1, 1, 1, 2, 1, 0.000
4, 4, 4, 0, 1, 1, 1, 2, 1, 2, 0.000
4, 4, 5, 0, 1, 2, 2, 1, 2, 2, 516.000
4, 4, 6, 0, 3, 3, 1, 1, 2, 1, 1190.000
4, 4, 7, 0, 2, 3, 1, 1, 2, 1, 50.000
4, 4, 8, 0, 2, 3, 2, 1, 2, 1, 18.000
4, 4, 9, 0, 1, 1, 2, 1, 1, 2, 0.000
4, 4, 10, 0, 1, 3, 1, 2, 1, 1, 0.000
4, 4, 11, 0, 1, 2, 1, 2, 2, 2, 19.000
4, 4, 12, 0, 1, 3, 2, 1, 1, 2, 0.000
4, 4, 13, 0, 2, 1, 1, 2, 2, 2, 2443.000
4, 4, 14, 0, 2, 2, 2, 2, 2, 2, 2140.000
4, 4, 15, 0, 1, 1, 1, 1, 1, 2, 113.000
4, 4, 16, 0, 2, 2, 2, 1, 2, 1, 771.000
4, 4, 17, 0, 3, 2, 2, 2, 1, 1, 75.000
4, 4, 18, 0, 2, 2, 1, 1, 1, 1, 101.000
4, 4, 19, 0, 1, 3, 2, 2, 2, 2, 0.000
4, 4, 20, 0, 3, 3, 2, 2, 1, 1, 301.000
4, 4, 21, 0, 3, 3, 1, 2, 1, 1, 19.000
4, 4, 22, 0, 2, 1, 2, 2, 1, 2, 841.000
4, 4, 23, 0, 3, 1, 2, 1, 1, 1, 35.000
4, 4, 24, 0, 3, 2, 2, 1, 1, 1, 0.000
4, 4, 25, 0, 1, 1, 2, 2, 1, 2, 0.000
4, 4, 26, 0, 3, 1, 2, 2, 2, 1, 505.000
4, 4, 27, 0, 3, 3, 2, 1, 1, 1, 37.000
4, 4, 28, 0, 2, 3, 1, 2, 2, 1, 0.000
4, 4, 29, 0, 2, 1, 2, 1, 2, 1, 1312.000
4, 4, 30, 0, 2, 3, 2, 2, 2, 1, 0.000
4, 4, 31, 0, 1, 3, 1, 1, 2, 1, 0.000
4, 4, 32, 0, 2, 2, 1, 2, 2, 1, 504.000
4, 4, 33, 0, 1, 2, 1, 1, 2, 1, 1020.000
4, 4, 34, 0, 1, 2, 2, 2, 1, 2, 0.000
4, 4, 35, 0, 3, 1, 1, 2, 2, 1, 0.000
4, 4, 36, 0, 2, 1, 1, 1, 2, 2, 574.000
4, 5, 1, 0, 3, 3, 2, 1, 1, 1, 784.000
4, 5, 2, 0, 1, 3, 1, 2, 2, 2, 60.000
4, 5, 3, 0, 2, 3, 1, 2, 2, 1, 498.000
4, 5, 4, 0, 2, 1, 2, 2, 1, 2, 0.000
4, 5, 5, 0, 2, 3, 1, 1, 1, 1, 3762.000
4, 5, 6, 0, 1, 3, 2, 1, 2, 2, 5756.000
4, 5, 7, 0, 3, 2, 2, 2, 2, 1, 653.000
4, 5, 8, 0, 1, 3, 2, 2, 1, 2, 0.000
4, 5, 9, 0, 3, 3, 1, 1, 1, 1, 0.000
4, 5, 10, 0, 3, 2, 1, 2, 2, 1, 0.000
4, 5, 11, 0, 3, 1, 2, 2, 1, 1, 0.000
4, 5, 12, 0, 3, 1, 1, 2, 2, 1, 0.000
4, 5, 13, 0, 2, 1, 2, 1, 2, 1, 141.000
4, 5, 14, 0, 2, 3, 2, 1, 2, 1, 11.000
4, 5, 15, 0, 3, 2, 2, 1, 1, 1, 0.000
4, 5, 16, 0, 1, 2, 2, 2, 2, 1, 0.000
4, 5, 17, 0, 3, 2, 1, 1, 2, 1, 0.000
4, 5, 18, 0, 1, 1, 2, 1, 2, 2, 0.000
4, 5, 19, 0, 2, 2, 1, 1, 2, 1, 0.000
4, 5, 20, 0, 1, 2, 1, 2, 2, 1, 1757.000
4, 5, 21, 0, 3, 1, 2, 1, 1, 1, 79.000
4, 5, 22, 0, 1, 2, 1, 1, 2, 2, 0.000
4, 5, 23, 0, 2, 1, 1, 2, 2, 2, 0.000
4, 5, 24, 0, 3, 3, 2, 2, 1, 1, 1029.000
4, 5, 25, 0, 1, 2, 2, 1, 1, 2, 65.000
4, 5, 26, 0, 2, 2, 1, 2, 1, 1, 1484.000
4, 5, 27, 0, 2, 2, 2, 1, 2, 1, 3148.000
4, 5, 28, 0, 3, 1, 1, 1, 1, 1, 56.000
4, 5, 29, 0, 1, 1, 2, 2, 2, 2, 0.000
4, 5, 30, 0, 3, 3, 1, 2, 2, 1, 40.000
4, 5, 31, 0, 2, 1, 1, 1, 1, 1, 2434.000
4, 5, 32, 0, 1, 1, 1, 1, 1, 2, 0.000
4, 5, 33, 0, 2, 3, 2, 2, 1, 1, 390.000
4, 5, 34, 0, 1, 3, 1, 1, 1, 2, 1874.000
4, 5, 35, 0, 1, 1, 1, 2, 1, 2, 156.000
4, 5, 36, 0, 2, 2, 2, 2, 1, 1, 30.000
4, 6, 1, 0, 3, 3, 2, 1, 2, 1, 0.000
4, 6, 2, 0, 3, 3, 2, 2, 2, 1, 2510.000
4, 6, 3, 0, 3, 2, 1, 2, 1, 1, 0.000
4, 6, 4, 0, 1, 3, 2, 2, 2, 2, 0.000
4, 6, 5, 0, 2, 2, 1, 2, 2, 1, 102.000
4, 6, 6, 0, 2, 1, 1, 2, 2, 2, 0.000
4, 6, 7, 0, 1, 1, 2, 2, 1, 2, 0.000
4, 6, 8, 0, 1, 3, 1, 1, 1, 1, 479.000
4, 6, 9, 0, 1, 2, 2, 1, 2, 2, 2.000
4, 6, 10, 0, 3, 2, 2, 2, 1, 1, 0.000
4, 6, 11, 0, 3, 1, 1, 1, 2, 1, 45.000
4, 6, 12, 0, 1, 1, 1, 2, 1, 2, 0.000
4, 6, 13, 0, 3, 1, 2, 2, 2, 1, 0.000
4, 6, 14, 0, 2, 2, 1, 1, 1, 1, 0.000
4, 6, 15, 0, 3, 3, 1, 1, 1, 1, 0.000
4, 6, 16, 0, 3, 3, 1, 2, 1, 1, 117.000
4, 6, 17, 0, 3, 2, 2, 1, 2, 1, 0.000
4, 6, 18, 0, 2, 3, 2, 2, 2, 1, 0.000
4, 6, 19, 0, 1, 2, 1, 2, 2, 2, 0.000
4, 6, 20, 0, 3, 1, 1, 2, 2, 1, 189.000
4, 6, 21, 0, 1, 3, 1, 2, 1, 2, 0.000
4, 6, 22, 0, 3, 2, 1, 1, 2, 1, 0.000
4, 6, 23, 0, 2, 1, 2, 1, 1, 2, 493.000
4, 6, 24, 0, 2, 3, 1, 1, 1, 1, 0.000
4, 6, 25, 0, 2, 1, 2, 2, 1, 1, 3133.000
4, 6, 26, 0, 1, 3, 2, 1, 2, 2, 0.000
4, 6, 27, 0, 1, 1, 1, 1, 2, 2, 132.000
4, 6, 28, 0, 1, 2, 2, 2, 2, 1, 20.000
4, 6, 29, 0, 1, 2, 1, 1, 1, 2, 1170.000
4, 6, 30, 0, 3, 1, 2, 1, 2, 1, 0.000
4, 6, 31, 0, 2, 2, 2, 1, 1, 1, 172.000
4, 6, 32, 0, 2, 2, 2, 2, 2, 1, 0.000
4, 6, 33, 0, 2, 1, 1, 1, 2, 2, 214.000
4, 6, 34, 0, 2, 3, 1, 2, 2, 1, 0.000
4, 6, 35, 0, 2, 3, 2, 1, 2, 1, 1398.000
4, 6, 36, 0, 1, 1, 2, 1, 1, 2, 0.000
4, 7, 1, 0, 2, 2, 1, 1, 1, 1, 1096.000
4, 7, 2, 0, 1, 1, 1, 2, 1, 2, 38.000
4, 7, 3, 0, 3, 1, 1, 2, 1, 1, 152.000
4, 7, 4, 0, 1, 3, 1, 1, 2, 2, 0.000
4, 7, 5, 0, 3, 3, 1, 1, 1, 1, 966.000
4, 7, 6, 0, 1, 3, 2, 2, 2, 2, 0.000
4, 7, 7, 0, 2, 1, 2, 2, 2, 2, 336.000
4, 7, 8, 0, 2, 1, 1, 1, 2, 1, 6.000
4, 7, 9, 0, 3, 3, 1, 2, 1, 1, 5.000
4, 7, 10, 0, 1, 1, 2, 1, 2, 2, 45.000
4, 7, 11, 0, 2, 2, 1, 2, 2, 1, 749.000
4, 7, 12, 0, 1, 3, 2, 1, 1, 2, 449.000
4, 7, 13, 0, 3, 2, 1, 2, 1, 1, 113.000
4, 7, 14, 0, 2, 3, 1, 2, 2, 1, 0.000
4, 7, 15, 0, 2, 3, 1, 1, 2, 1, 309.000
4, 7, 16, 0, 3, 3, 2, 2, 1, 1, 0.000
4, 7, 17, 0, 2, 2, 2, 2, 2, 1, 59.000
4, 7, 18, 0, 2, 3, 2, 2, 2, 1, 0.000
4, 7, 19, 0, 3, 1, 2, 1, 2, 1, 0.000
4, 7, 20, 0, 2, 1, 1, 2, 2, 1, 1149.000
4, 7, 21, 0, 1, 2, 2, 2, 2, 2, 1097.000
4, 7, 22, 0, 1, 1, 2, 2, 2, 2, 103.000
4, 7, 23, 0, 3, 2, 2, 1, 2, 1, 0.000
4, 7, 24, 0, 2, 2, 2, 1, 2, 1, 0.000
4, 7, 25, 0, 3, 1, 1, 1, 2, 1, 0.000
4, 7, 26, 0, 1, 2, 2, 1, 1, 2, 0.000
4, 7, 27, 0, 3, 2, 1, 1, 1, 1, 1298.000
4, 7, 28, 0, 1, 1, 1, 1, 2, 2, 176.000
4, 7, 29, 0, 1, 2, 1, 2, 1, 2, 71.000
4, 7, 30, 0, 2, 3, 2, 1, 2, 2, 82.000
4, 7, 31, 0, 2, 1, 2, 1, 2, 2, 0.000
4, 7, 32, 0, 3, 3, 2, 1, 2, 1, 0.000
4, 7, 33, 0, 1, 3, 1, 2, 1, 2, 0.000
4, 7, 34, 0, 1, 2, 1, 1, 1, 2, 58.000
4, 7, 35, 0, 3, 1, 2, 2, 1, 1, 1064.000
4, 7, 36, 0, 3, 2, 2, 2, 1, 1, 180.000
4, 8, 1, 0, 1, 1, 1, 1, 1, 2, 0.000
4, 8, 2, 0, 2, 3, 2, 1, 1, 1, 0.000
4, 8, 3, 0, 1, 3, 2, 2, 1, 2, 0.000
4, 8, 4, 0, 3, 3, 1, 2, 1, 1, 1108.000
4, 8, 5, 0, 2, 3, 2, 2, 1, 1, 216.000
4, 8, 6, 0, 2, 2, 2, 1, 1, 2, 6.000
4, 8, 7, 0, 3, 2, 1, 2, 2, 1, 2342.000
4, 8, 8, 0, 1, 3, 1, 2, 2, 2, 0.000
4, 8, 9, 0, 2, 1, 2, 2, 2, 1, 141.000
4, 8, 10, 0, 1, 1, 1, 2, 1, 2, 907.000
4, 8, 11, 0, 3, 3, 2, 2, 1, 1, 71.000
4, 8, 12, 0, 3, 2, 2, 2, 1, 1, 0.000
4, 8, 13, 0, 3, 1, 2, 1, 2, 2, 0.000
4, 8, 14, 0, 3, 3, 2, 1, 1, 1, 647.000
4, 8, 15, 0, 1, 1, 2, 2, 1, 2, 1279.000
4, 8, 16, 0, 2, 1, 1, 2, 1, 1, 0.000
4, 8, 17, 0, 1, 2, 2, 1, 1, 2, 979.000
4, 8, 18, 0, 2, 2, 1, 1, 2, 1, 0.000
4, 8, 19, 0, 3, 2, 1, 1, 2, 1, 0.000
4, 8, 20, 0, 2, 3, 1, 2, 2, 1, 1149.000
4, 8, 21, 0, 1, 2, 1, 1, 1, 2, 0.000
4, 8, 22, 0, 1, 3, 2, 1, 1, 2, 0.000
4, 8, 23, 0, 1, 3, 1, 1, 1, 2, 5.000
4, 8, 24, 0, 2, 2, 2, 2, 1, 1, 0.000
4, 8, 25, 0, 3, 1, 1, 2, 2, 1, 23.000
4, 8, 26, 0, 2, 2, 1, 2, 1, 1, 1187.000
4, 8, 27, 0, 2, 1, 2, 1, 1, 2, 0.000
4, 8, 28, 0, 1, 2, 2, 2, 2, 1, 0.000
4, 8, 29, 0, 3, 1, 2, 2, 2, 1, 1259.000
4, 8, 30, 0, 3, 3, 1, 1, 1, 1, 24.000
4, 8, 31, 0, 3, 1, 1, 1, 2, 1, 0.000
4, 8, 32, 0, 1, 1, 2, 1, 2, 2, 1214.000
4, 8, 33, 0, 1, 2, 1, 2, 1, 2, 108.000
4, 8, 34, 0, 3, 2, 2, 1, 1, 1, 936.000
4, 8, 35, 0, 2, 3, 1, 1, 2, 1, 22.000
4, 8, 36, 0, 2, 1, 1, 1, 2, 2, 0.000
4, 9, 1, 0, 2, 2, 2, 2, 1, 1, 704.000
4, 9, 2, 0, 3, 1, 2, 2, 1, 1, 44.000
4, 9, 3, 0, 3, 2, 2, 2, 2, 1, 148.000
4, 9, 4, 0, 2, 3, 1, 2, 1, 1, 0.000
4, 9, 5, 0, 3, 3, 2, 2, 1, 1, 1066.000
4, 9, 6, 0, 3, 2, 1, 1, 1, 1, 30.000
4, 9, 7, 0, 2, 1, 2, 1, 1, 1, 1690.000
4, 9, 8, 0, 3, 1, 1, 2, 2, 1, 0.000
4, 9, 9, 0, 2, 1, 2, 2, 1, 1, 1043.000
4, 9, 10, 0, 3, 3, 1, 1, 1, 1, 4.000
4, 9, 11, 0, 2, 3, 1, 1, 1, 1, 868.000
4, 9, 12, 0, 1, 3, 1, 2, 1, 2, 1168.000
4, 9, 13, 0, 1, 1, 2, 2, 1, 2, 0.000
4, 9, 14, 0, 3, 1, 1, 1, 2, 1, 0.000
4, 9, 15, 0, 3, 2, 2, 1, 1, 1, 0.000
4, 9, 16, 0, 3, 2, 1, 2, 1, 1, 1869.000
4, 9, 17, 0, 2, 3, 2, 1, 2, 1, 441.000
4, 9, 18, 0, 1, 3, 2, 1, 1, 1, 11.000
4, 9, 19, 0, 1, 2, 1, 2, 2, 2, 0.000
4, 9, 20, 0, 2, 3, 2, 2, 2, 1, 2669.000
4, 9, 21, 0, 2, 2, 1, 2, 2, 1, 0.000
4, 9, 22, 0, 2, 1, 1, 1, 2, 2, 939.000
4, 9, 23, 0, 2, 1, 1, 2, 1, 2, 4177.000
4, 9, 24, 0, 1, 3, 1, 1, 1, 2, 175.000
4, 9, 25, 0, 1, 2, 2, 2, 1, 2, 277.000
4, 9, 26, 0, 3, 3, 1, 2, 2, 1, 0.000
4, 9, 27, 0, 2, 2, 1, 1, 1, 1, 0.000
4, 9, 28, 0, 3, 1, 2, 1, 1, 1, 522.000
4, 9, 29, 0, 1, 1, 2, 1, 2, 2, 227.000
4, 9, 30, 0, 1, 2, 2, 1, 1, 2, 1438.000
4, 9, 31, 0, 1, 1, 1, 2, 2, 2, 0.000
4, 9, 32, 0, 1, 3, 2, 2, 2, 2, 1602.000
4, 9, 33, 0, 1, 2, 1, 1, 1, 1, 4.000
4, 9, 34, 0, 1, 1, 1, 1, 2, 2, 0.000
4, 9, 35, 0, 2, 2, 2, 1, 1, 1, 1030.000
4, 9, 36, 0, 3, 3, 2, 1, 2, 1, 122.000
4, 10, 1, 0, 2, 1, 2, 1, 2, 1, 1044.000
4, 10, 2, 0, 1, 2, 1, 2, 1, 2, 0.000
4, 10, 3, 0, 1, 1, 2, 2, 1, 2, 0.000
4, 10, 4, 0, 3, 3, 1, 1, 1, 1, 1304.000
4, 10, 5, 0, 1, 3, 2, 2, 2, 2, 1260.000
4, 10, 6, 0, 1, 3, 1, 1, 2, 2, 82.000
4, 10, 7, 0, 1, 2, 2, 1, 2, 2, 0.000
4, 10, 8, 0, 1, 1, 1, 2, 2, 2, 5.000
4, 10, 9, 0, 3, 3, 1, 2, 1, 1, 901.000
4, 10, 10, 0, 2, 2, 1, 1, 1, 2, 395.000
4, 10, 11, 0, 2, 3, 2, 1, 1, 1, 0.000
4, 10, 12, 0, 3, 2, 2, 2, 2, 1, 0.000
4, 10, 13, 0, 3, 2, 1, 2, 1, 1, 689.000
4, 10, 14, 0, 1, 2, 2, 2, 2, 2, 1705.000
4, 10, 15, 0, 2, 2, 2, 1, 2, 1, 917.000
4, 10, 16, 0, 1, 1, 2, 1, 1, 2, 1151.000
4, 10, 17, 0, 3, 1, 2, 2, 1, 1, 99.000
4, 10, 18, 0, 1, 1, 1, 1, 2, 2, 0.000
4, 10, 19, 0, 2, 2, 2, 2, 2, 1, 883.000
4, 10, 20, 0, 2, 3, 1, 2, 1, 1, 0.000
4, 10, 21, 0, 3, 1, 1, 1, 1, 1, 837.000
4, 10, 22, 0, 3, 1, 2, 1, 2, 1, 910.000
4, 10, 23, 0, 2, 2, 1, 2, 1, 1, 19.000
4, 10, 24, 0, 2, 3, 2, 2, 1, 1, 49.000
4, 10, 25, 0, 3, 2, 2, 1, 2, 1, 913.000
4, 10, 26, 0, 1, 2, 1, 1, 2, 2, 0.000
4, 10, 27, 0, 3, 3, 2, 2, 2, 1, 0.000
4, 10, 28, 0, 1, 3, 1, 2, 2, 2, 1334.000
4, 10, 29, 0, 2, 1, 2, 2, 2, 2, 0.000
4, 10, 30, 0, 3, 1, 1, 2, 1, 1, 646.000
4, 10, 31, 0, 2, 3, 1, 1, 2, 1, 3334.000
4, 10, 32, 0, 2, 1, 1, 2, 2, 1, 0.000
4, 10, 33, 0, 3, 3, 2, 1, 1, 1, 0.000
4, 10, 34, 0, 2, 1, 1, 1, 2, 2, 296.000
4, 10, 35, 0, 3, 2, 1, 1, 1, 1, 46.000
4, 10, 36, 0, 1, 3, 2, 1, 1, 2, 0.000
4, 11, 1, 0, 1, 2, 2, 2, 1, 2, 0.000
4, 11, 2, 0, 2, 1, 2, 2, 1, 2, 2150.000
4, 11, 3, 0, 1, 3, 2, 2, 1, 2, 0.000
4, 11, 4, 0, 3, 1, 2, 1, 1, 2, 556.000
4, 11, 5, 0, 1, 2, 2, 1, 2, 2, 142.000
4, 11, 6, 0, 2, 1, 2, 1, 1, 2, 52.000
4, 11, 7, 0, 2, 2, 2, 2, 1, 1, 4.000
4, 11, 8, 0, 2, 2, 1, 1, 2, 1, 4.000
4, 11, 9, 0, 2, 3, 2, 2, 2, 1, 0.000
4, 11, 10, 0, 3, 2, 1, 1, 1, 1, 1437.000
4, 11, 11, 0, 3, 2, 1, 2, 1, 1, 816.000
4, 11, 12, 0, 2, 3, 2, 1, 2, 1, 0.000
4, 11, 13, 0, 1, 2, 1, 2, 2, 2, 0.000
4, 11, 14, 0, 3, 1, 1, 1, 2, 1, 0.000
4, 11, 15, 0, 2, 2, 2, 1, 2, 1, 0.000
4, 11, 16, 0, 1, 3, 1, 2, 2, 2, 1141.000
4, 11, 17, 0, 3, 3, 2, 1, 2, 1, 1339.000
4, 11, 18, 0, 1, 1, 2, 2, 1, 2, 145.000
4, 11, 19, 0, 1, 2, 1, 1, 2, 2, 0.000
4, 11, 20, 0, 2, 2, 1, 2, 1, 1, 0.000
4, 11, 21, 0, 3, 3, 1, 2, 2, 1, 0.000
4, 11, 22, 0, 1, 3, 2, 1, 2, 2, 0.000
4, 11, 23, 0, 3, 3, 1, 1, 1, 1, 0.000
4, 11, 24, 0, 2, 1, 1, 2, 2, 2, 4286.000
4, 11, 25, 0, 3, 2, 2, 2, 2, 1, 7.000
4, 11, 26, 0, 1, 1, 1, 1, 1, 2, 38.000
4, 11, 27, 0, 1, 1, 2, 1, 2, 2, 953.000
4, 11, 28, 0, 3, 1, 2, 2, 2, 2, 74.000
4, 11, 29, 0, 2, 3, 1, 1, 1, 1, 876.000
4, 11, 30, 0, 2, 3, 1, 2, 2, 1, 0.000
4, 11, 31, 0, 3, 2, 2, 1, 1, 1, 40.000
4, 11, 32, 0, 1, 1, 1, 2, 1, 2, 10.000
4, 11, 33, 0, 3, 3, 2, 2, 1, 2, 1346.000
4, 11, 34, 0, 3, 1, 1, 2, 2, 1, 862.000
4, 11, 35, 0, 1, 3, 1, 1, 2, 2, 172.000
4, 11, 36, 0, 2, 1, 1, 1, 2, 2, 92.000
4, 12, 1, 0, 1, 3, 1, 2, 1, 2, 284.000
4, 12, 2, 0, 1, 2, 1, 1, 1, 2, 0.000
4, 12, 3, 0, 1, 1, 2, 1, 2, 2, 878.000
4, 12, 4, 0, 2, 1, 1, 1, 1, 2, 0.000
4, 12, 5, 0, 1, 3, 1, 1, 1, 2, 330.000
4, 12, 6, 0, 2, 2, 1, 1, 1, 2, 82.000
4, 12, 7, 0, 2, 3, 2, 1, 1, 1, 1076.000
4, 12, 8, 0, 1, 2, 1, 2, 1, 2, 0.000
4, 12, 9, 0, 2, 3, 1, 1, 1, 1, 0.000
4, 12, 10, 0, 3, 3, 1, 2, 2, 1, 0.000
4, 12, 11, 0, 3, 1, 1, 2, 1, 2, 1755.000
4, 12, 12, 0, 1, 3, 2, 1, 1, 2, 645.000
4, 12, 13, 0, 3, 2, 2, 2, 2, 1, 661.000
4, 12, 14, 0, 3, 3, 2, 2, 2, 1, 931.000
4, 12, 15, 0, 2, 3, 2, 2, 2, 1, 0.000
4, 12, 16, 0, 2, 2, 2, 1, 1, 1, 149.000
4, 12, 17, 0, 1, 1, 1, 1, 2, 2, 41.000
4, 12, 18, 0, 1, 2, 2, 1, 2, 2, 59.000
4, 12, 19, 0, 1, 1, 1, 2, 1, 2, 9.000
4, 12, 20, 0, 3, 1, 2, 2, 1, 1, 17.000
4, 12, 21, 0, 2, 1, 2, 1, 1, 1, 0.000
4, 12, 22, 0, 2, 2, 1, 2, 1, 1, 25.000
4, 12, 23, 0, 3, 2, 1, 1, 1, 1, 157.000
4, 12, 24, 0, 3, 2, 2, 1, 2, 1, 127.000
4, 12, 25, 0, 2, 1, 2, 2, 2, 2, 0.000
4, 12, 26, 0, 1, 2, 2, 2, 1, 2, 0.000
4, 12, 27, 0, 2, 2, 2, 2, 2, 1, 819.000
4, 12, 28, 0, 3, 2, 1, 2, 2, 1, 0.000
4, 12, 29, 0, 3, 1, 2, 1, 1, 1, 0.000
4, 12, 30, 0, 3, 1, 1, 1, 1, 1, 0.000
4, 12, 31, 0, 3, 3, 2, 1, 2, 1, 0.000
4, 12, 32, 0, 2, 3, 1, 2, 1, 1, 760.000
4, 12, 33, 0, 1, 3, 2, 2, 1, 2, 1090.000
4, 12, 34, 0, 1, 1, 2, 2, 2, 2, 34.000
