vp, block, trial, practice, featureBias, soundBias, direction, startFeature, overlap, response, RT
17, 13, 1, 0, 2, 1, 1, 1, 1, 2, 293.000
17, 13, 2, 0, 1, 1, 2, 2, 2, 2, 43.000
17, 13, 3, 0, 2, 1, 2, 1, 2, 2, 187.000
17, 13, 4, 0, 2, 1, 2, 2, 1, 2, 0.000
17, 13, 5, 0, 2, 3, 2, 2, 1, 2, 57.000
17, 13, 6, 0, 1, 3, 2, 1, 2, 2, 1047.000
17, 13, 7, 0, 1, 2, 1, 2, 1, 2, 1439.000
17, 13, 8, 0, 2, 2, 1, 1, 1, 1, 113.000
17, 13, 9, 0, 3, 1, 1, 1, 1, 1, 0.000
17, 13, 10, 0, 3, 2, 2, 1, 1, 1, 108.000
17, 13, 11, 0, 1, 1, 1, 2, 2, 2, 32.000
17, 13, 12, 0, 2, 3, 2, 1, 2, 2, 172.000
17, 13, 13, 0, 2, 3, 1, 2, 1, 1, 124.000
17, 13, 14, 0, 1, 3, 1, 2, 1, 2, 1252.000
17, 13, 15, 0, 3, 2, 2, 2, 1, 1, 172.000
17, 13, 16, 0, 2, 1, 1, 2, 2, 2, 28.000
17, 13, 17, 0, 3, 2, 1, 1, 1, 1, 56.000
17, 13, 18, 0, 3, 1, 1, 2, 1, 1, 14.000
17, 13, 19, 0, 1, 1, 1, 1, 2, 2, 0.000
17, 13, 20, 0, 1, 2, 1, 1, 2, 2, 118.000
17, 13, 21, 0, 2, 2, 1, 2, 1, 1, 64.000
17, 13, 22, 0, 3, 3, 1, 1, 1, 1, 84.000
17, 13, 23, 0, 1, 3, 1, 1, 2, 2, 20.000
17, 13, 24, 0, 1, 1, 2, 1, 1, 2, 0.000
17, 13, 25, 0, 3, 1, 2, 1, 1, 1, 0.000
17, 13, 26, 0, 1, 2, 2, 2, 1, 2, 69.000
17, 13, 27, 0, 1, 3, 2, 2, 2, 2, 1058.000
17, 13, 28, 0, 2, 2, 2, 2, 2, 1, 0.000
17, 13, 29, 0, 1, 2, 2, 1, 1, 2, 10.000
17, 13, 30, 0, 3, 2, 1, 2, 1, 1, 0.000
17, 13, 31, 0, 2, 3, 1, 1, 2, 1, 60.000
17, 13, 32, 0, 3, 3, 2, 1, 1, 1, 90.000
17, 13, 33, 0, 2, 2, 2, 1, 1, 1, 0.000
17, 13, 34, 0, 3, 3, 1, 2, 2, 1, 0.000
17, 13, 35, 0, 3, 3, 2, 2, 2, 1, 0.000
17, 13, 36, 0, 3, 1, 2, 2, 1, 1, 55.000
