vp, block, trial, practice, featureBias, soundBias, direction, startFeature, overlap, response, RT
13, 12, 35, 0, 2, 3, 2, 1, 2, 2, 1468.000
13, 12, 36, 0, 1, 1, 2, 2, 2, 1, 0.000
13, 13, 1, 0, 1, 1, 2, 1, 1, 1, 0.000
13, 13, 2, 0, 3, 2, 2, 2, 1, 2, 0.000
13, 13, 3, 0, 1, 2, 1, 2, 1, 1, 0.000
13, 13, 4, 0, 2, 1, 1, 2, 1, 1, 0.000
13, 13, 5, 0, 2, 3, 2, 1, 2, 2, 0.000
13, 13, 6, 0, 1, 2, 2, 1, 2, 1, 0.000
13, 13, 7, 0, 1, 1, 1, 1, 2, 1, 0.000
13, 13, 8, 0, 2, 3, 1, 1, 1, 2, 1115.000
13, 13, 9, 0, 2, 3, 1, 2, 1, 2, 117.000
13, 13, 10, 0, 1, 2, 1, 1, 2, 1, 0.000
13, 13, 11, 0, 3, 2, 1, 1, 1, 2, 0.000
13, 13, 12, 0, 2, 2, 2, 1, 1, 2, 1595.000
13, 13, 13, 0, 3, 2, 2, 1, 2, 2, 0.000
13, 13, 14, 0, 1, 2, 2, 2, 1, 1, 1951.000
13, 13, 15, 0, 1, 3, 1, 1, 2, 1, 0.000
13, 13, 16, 0, 1, 1, 2, 2, 2, 1, 0.000
13, 13, 17, 0, 1, 3, 2, 1, 1, 1, 0.000
13, 13, 18, 0, 3, 1, 2, 1, 2, 2, 0.000
13, 13, 19, 0, 3, 3, 2, 1, 1, 2, 35.000
13, 13, 20, 0, 2, 2, 1, 2, 1, 2, 101.000
13, 13, 21, 0, 1, 3, 1, 2, 2, 2, 0.000
13, 13, 22, 0, 2, 3, 2, 2, 2, 2, 845.000
13, 13, 23, 0, 3, 1, 2, 2, 2, 2, 77.000
13, 13, 24, 0, 2, 2, 2, 2, 2, 2, 0.000
13, 13, 25, 0, 3, 3, 1, 1, 1, 2, 1456.000
13, 13, 26, 0, 2, 1, 2, 2, 2, 2, 39.000
13, 13, 27, 0, 2, 2, 1, 1, 1, 2, 97.000
13, 13, 28, 0, 3, 2, 1, 2, 1, 2, 166.000
13, 13, 29, 0, 1, 1, 1, 2, 1, 1, 0.000
13, 13, 30, 0, 3, 1, 1, 2, 1, 2, 0.000
13, 13, 31, 0, 2, 1, 2, 1, 2, 2, 2.000
13, 13, 32, 0, 2, 1, 1, 1, 1, 2, 0.000
13, 13, 33, 0, 3, 3, 1, 2, 1, 2, 1358.000
13, 13, 34, 0, 3, 1, 1, 1, 2, 2, 0.000
13, 13, 35, 0, 3, 3, 2, 2, 2, 2, 0.000
13, 13, 36, 0, 1, 3, 2, 2, 1, 1, 0.000
