vp, block, trial, practice, featureBias, soundBias, direction, startFeature, overlap, response, RT
20, 4, 6, 0, 3, 2, 2, 1, 1, 1, 312.000
20, 4, 7, 0, 1, 2, 1, 2, 1, 2, 556.000
20, 4, 8, 0, 3, 2, 1, 1, 2, 1, 310.000
20, 4, 9, 0, 2, 2, 2, 2, 1, 2, 90.000
20, 4, 10, 0, 3, 2, 2, 2, 1, 1, 122.000
20, 4, 11, 0, 1, 1, 1, 1, 2, 2, 3708.000
20, 4, 12, 0, 3, 1, 2, 1, 2, 1, 392.000
20, 4, 13, 0, 2, 3, 1, 1, 2, 1, 260.000
20, 4, 14, 0, 1, 1, 2, 1, 2, 2, 0.000
20, 4, 15, 0, 2, 3, 2, 2, 1, 1, 172.000
20, 4, 16, 0, 2, 1, 2, 2, 2, 2, 292.000
20, 4, 17, 0, 1, 3, 2, 1, 1, 2, 100.000
20, 4, 18, 0, 2, 2, 1, 2, 2, 1, 25.000
20, 4, 19, 0, 1, 1, 1, 2, 1, 2, 13.000
20, 4, 20, 0, 1, 3, 1, 2, 1, 2, 76.000
20, 4, 21, 0, 3, 3, 1, 1, 2, 1, 77.000
20, 4, 22, 0, 3, 3, 2, 1, 2, 2, 0.000
20, 4, 23, 0, 3, 1, 1, 1, 2, 1, 522.000
20, 4, 24, 0, 2, 1, 1, 2, 1, 2, 3187.000
20, 4, 25, 0, 1, 2, 1, 1, 2, 2, 0.000
20, 4, 26, 0, 2, 1, 1, 1, 2, 2, 1105.000
20, 4, 27, 0, 1, 2, 2, 2, 1, 2, 565.000
20, 4, 28, 0, 3, 3, 1, 2, 1, 1, 61.000
20, 4, 29, 0, 1, 1, 2, 2, 1, 2, 331.000
20, 4, 30, 0, 2, 3, 1, 2, 1, 1, 67.000
20, 4, 31, 0, 1, 3, 1, 1, 2, 2, 39.000
20, 4, 32, 0, 2, 2, 2, 1, 1, 2, 297.000
20, 4, 33, 0, 1, 3, 2, 2, 1, 2, 143.000
20, 4, 34, 0, 2, 1, 2, 1, 2, 2, 323.000
20, 4, 35, 0, 2, 3, 2, 1, 2, 1, 322.000
20, 4, 36, 0, 3, 2, 1, 2, 2, 1, 3644.000
20, 5, 1, 0, 3, 1, 1, 2, 1, 1, 212.000
20, 5, 2, 0, 3, 2, 2, 1, 2, 1, 324.000
20, 5, 3, 0, 3, 1, 1, 1, 1, 1, 228.000
20, 5, 4, 0, 3, 2, 1, 1, 2, 1, 336.000
20, 5, 5, 0, 2, 2, 2, 1, 1, 1, 30.000
20, 5, 6, 0, 3, 3, 2, 2, 2, 1, 346.000
20, 5, 7, 0, 1, 3, 1, 1, 2, 2, 126.000
20, 5, 8, 0, 2, 3, 2, 2, 1, 1, 334.000
20, 5, 9, 0, 3, 3, 1, 1, 2, 1, 20.000
20, 5, 10, 0, 2, 2, 1, 2, 1, 1, 138.000
20, 5, 11, 0, 1, 1, 1, 2, 1, 2, 0.000
20, 5, 12, 0, 1, 1, 2, 2, 2, 2, 0.000
20, 5, 13, 0, 1, 1, 1, 1, 2, 2, 0.000
20, 5, 14, 0, 2, 1, 2, 1, 1, 2, 3102.000
20, 5, 15, 0, 2, 1, 2, 2, 1, 2, 547.000
20, 5, 16, 0, 3, 1, 2, 1, 2, 1, 40.000
20, 5, 17, 0, 3, 1, 2, 2, 1, 1, 97.000
20, 5, 18, 0, 2, 2, 2, 2, 2, 1, 615.000
20, 5, 19, 0, 3, 3, 1, 2, 2, 1, 245.000
20, 5, 20, 0, 3, 2, 1, 2, 1, 1, 85.000
20, 5, 21, 0, 1, 2, 1, 2, 1, 1, 469.000
20, 5, 22, 0, 2, 3, 2, 1, 2, 1, 0.000
20, 5, 23, 0, 3, 2, 2, 2, 1, 1, 315.000
20, 5, 24, 0, 3, 3, 2, 1, 1, 1, 45.000
20, 5, 25, 0, 2, 1, 1, 1, 1, 2, 53.000
20, 5, 26, 0, 2, 3, 1, 1, 1, 1, 267.000
20, 5, 27, 0, 1, 2, 2, 2, 2, 2, 31.000
20, 5, 28, 0, 1, 3, 2, 1, 2, 2, 35.000
20, 5, 29, 0, 1, 2, 1, 1, 1, 2, 21.000
20, 5, 30, 0, 1, 3, 1, 2, 1, 1, 283.000
20, 5, 31, 0, 1, 3, 2, 2, 2, 2, 59.000
20, 5, 32, 0, 2, 3, 1, 2, 1, 2, 2208.000
20, 5, 33, 0, 1, 1, 2, 1, 2, 2, 0.000
20, 5, 34, 0, 2, 2, 1, 1, 1, 1, 2162.000
20, 5, 35, 0, 1, 2, 2, 1, 2, 1, 341.000
20, 5, 36, 0, 2, 1, 1, 2, 2, 2, 602.000
20, 6, 1, 0, 1, 2, 2, 1, 2, 1, 160.000
20, 6, 2, 0, 2, 2, 1, 1, 2, 1, 210.000
20, 6, 3, 0, 3, 1, 1, 2, 1, 1, 338.000
20, 6, 4, 0, 3, 2, 1, 2, 2, 1, 344.000
20, 6, 5, 0, 2, 2, 2, 2, 2, 1, 1180.000
20, 6, 6, 0, 2, 2, 2, 1, 1, 1, 218.000
20, 6, 7, 0, 2, 3, 1, 1, 2, 1, 352.000
20, 6, 8, 0, 1, 3, 2, 2, 2, 2, 116.000
20, 6, 9, 0, 2, 1, 1, 2, 2, 1, 0.000
20, 6, 10, 0, 1, 2, 1, 1, 2, 2, 1912.000
20, 6, 11, 0, 3, 3, 1, 1, 2, 1, 428.000
20, 6, 12, 0, 3, 1, 1, 1, 1, 1, 1392.000
20, 6, 13, 0, 3, 2, 2, 2, 1, 1, 44.000
20, 6, 14, 0, 1, 3, 1, 1, 2, 2, 1331.000
20, 6, 15, 0, 2, 2, 1, 2, 2, 1, 148.000
20, 6, 16, 0, 1, 1, 1, 2, 1, 2, 0.000
20, 6, 17, 0, 1, 2, 1, 2, 2, 2, 0.000
20, 6, 18, 0, 3, 2, 1, 1, 2, 1, 99.000
20, 6, 19, 0, 3, 1, 2, 1, 1, 1, 217.000
20, 6, 20, 0, 3, 3, 1, 2, 2, 1, 63.000
20, 6, 21, 0, 1, 1, 2, 1, 1, 2, 2299.000
20, 6, 22, 0, 1, 3, 1, 2, 2, 2, 0.000
20, 6, 23, 0, 2, 1, 2, 2, 1, 2, 0.000
20, 6, 24, 0, 2, 3, 1, 2, 2, 1, 149.000
20, 6, 25, 0, 2, 1, 2, 1, 1, 1, 33.000
20, 6, 26, 0, 1, 3, 2, 1, 1, 2, 0.000
20, 6, 27, 0, 2, 3, 2, 1, 1, 1, 29.000
20, 6, 28, 0, 3, 2, 2, 1, 2, 1, 1.000
20, 6, 29, 0, 3, 1, 2, 2, 1, 1, 0.000
20, 6, 30, 0, 1, 2, 2, 2, 1, 2, 1429.000
20, 6, 31, 0, 3, 3, 2, 1, 2, 1, 25.000
20, 6, 32, 0, 3, 3, 2, 2, 1, 1, 253.000
20, 6, 33, 0, 1, 1, 2, 2, 1, 2, 0.000
20, 6, 34, 0, 1, 1, 1, 1, 1, 2, 5.000
20, 6, 35, 0, 2, 1, 1, 1, 2, 1, 2148.000
20, 6, 36, 0, 2, 3, 2, 2, 2, 1, 248.000
20, 7, 1, 0, 3, 2, 2, 1, 1, 1, 52.000
20, 7, 2, 0, 1, 3, 2, 1, 2, 2, 44.000
20, 7, 3, 0, 3, 1, 2, 1, 1, 1, 156.000
20, 7, 4, 0, 2, 1, 2, 2, 2, 2, 62.000
20, 7, 5, 0, 1, 1, 2, 2, 1, 2, 180.000
20, 7, 6, 0, 1, 1, 2, 1, 1, 2, 0.000
20, 7, 7, 0, 1, 3, 2, 2, 2, 2, 44.000
20, 7, 8, 0, 1, 3, 1, 1, 2, 2, 1404.000
20, 7, 9, 0, 2, 2, 2, 1, 2, 1, 340.000
20, 7, 10, 0, 1, 1, 1, 1, 1, 2, 0.000
20, 7, 11, 0, 2, 3, 2, 2, 2, 2, 0.000
20, 7, 12, 0, 3, 1, 1, 1, 2, 1, 0.000
20, 7, 13, 0, 1, 2, 2, 2, 2, 2, 1448.000
20, 7, 14, 0, 2, 1, 2, 1, 1, 2, 240.000
20, 7, 15, 0, 3, 3, 2, 2, 1, 1, 66.000
20, 7, 16, 0, 1, 1, 1, 2, 2, 2, 0.000
20, 7, 17, 0, 3, 3, 1, 1, 1, 1, 359.000
20, 7, 18, 0, 3, 2, 1, 1, 1, 1, 105.000
20, 7, 19, 0, 2, 3, 1, 2, 1, 1, 21.000
20, 7, 20, 0, 1, 3, 1, 2, 2, 2, 3483.000
20, 7, 21, 0, 2, 1, 1, 1, 1, 1, 27.000
20, 7, 22, 0, 2, 3, 1, 1, 1, 1, 359.000
20, 7, 23, 0, 3, 2, 2, 2, 2, 1, 0.000
20, 7, 24, 0, 3, 1, 2, 2, 2, 1, 315.000
20, 7, 25, 0, 3, 3, 1, 2, 2, 1, 325.000
20, 7, 26, 0, 2, 2, 1, 1, 2, 1, 157.000
20, 7, 27, 0, 3, 1, 1, 2, 2, 1, 135.000
20, 7, 28, 0, 2, 3, 2, 1, 1, 1, 341.000
20, 7, 29, 0, 2, 2, 1, 2, 1, 1, 715.000
20, 7, 30, 0, 2, 1, 1, 2, 2, 1, 133.000
20, 7, 31, 0, 2, 2, 2, 2, 2, 1, 53.000
20, 7, 32, 0, 3, 3, 2, 1, 1, 1, 0.000
20, 7, 33, 0, 1, 2, 1, 1, 1, 2, 0.000
20, 7, 34, 0, 1, 2, 2, 1, 1, 2, 0.000
20, 7, 35, 0, 3, 2, 1, 2, 2, 1, 0.000
20, 7, 36, 0, 1, 2, 1, 2, 1, 2, 67.000
20, 8, 1, 0, 3, 3, 2, 2, 2, 1, 474.000
20, 8, 2, 0, 1, 2, 2, 2, 1, 2, 860.000
20, 8, 3, 0, 2, 3, 2, 1, 2, 1, 290.000
20, 8, 4, 0, 2, 1, 1, 1, 1, 1, 226.000
20, 8, 5, 0, 2, 3, 2, 2, 1, 1, 382.000
20, 8, 6, 0, 3, 2, 2, 2, 2, 1, 244.000
20, 8, 7, 0, 2, 1, 1, 2, 1, 1, 156.000
20, 8, 8, 0, 1, 3, 2, 2, 2, 2, 0.000
20, 8, 9, 0, 1, 1, 1, 2, 2, 2, 0.000
20, 8, 10, 0, 2, 3, 1, 1, 2, 1, 298.000
20, 8, 11, 0, 3, 3, 2, 1, 2, 1, 16.000
20, 8, 12, 0, 3, 2, 1, 2, 2, 1, 214.000
20, 8, 13, 0, 2, 1, 2, 1, 2, 1, 340.000
20, 8, 14, 0, 3, 1, 2, 1, 1, 1, 154.000
20, 8, 15, 0, 3, 1, 1, 1, 2, 1, 2811.000
20, 8, 16, 0, 3, 3, 1, 1, 2, 1, 252.000
20, 8, 17, 0, 1, 3, 1, 1, 1, 2, 0.000
20, 8, 18, 0, 3, 3, 1, 2, 2, 1, 5.000
20, 8, 19, 0, 2, 1, 2, 2, 2, 2, 365.000
20, 8, 20, 0, 3, 1, 2, 2, 1, 1, 0.000
20, 8, 21, 0, 3, 2, 1, 1, 1, 1, 39.000
20, 8, 22, 0, 2, 2, 2, 2, 2, 2, 177.000
20, 8, 23, 0, 3, 1, 1, 2, 2, 1, 0.000
20, 8, 24, 0, 1, 2, 1, 1, 1, 2, 0.000
20, 8, 25, 0, 1, 1, 2, 1, 1, 2, 0.000
20, 8, 26, 0, 2, 2, 1, 2, 1, 1, 181.000
20, 8, 27, 0, 2, 2, 1, 1, 2, 1, 0.000
20, 8, 28, 0, 1, 1, 2, 2, 2, 2, 349.000
20, 8, 29, 0, 1, 3, 2, 1, 2, 2, 457.000
20, 8, 30, 0, 1, 2, 2, 1, 2, 2, 0.000
20, 8, 31, 0, 1, 1, 1, 1, 2, 2, 1873.000
20, 8, 32, 0, 3, 2, 2, 1, 2, 1, 19.000
20, 8, 33, 0, 2, 2, 2, 1, 2, 1, 225.000
20, 8, 34, 0, 1, 3, 1, 2, 1, 2, 1741.000
20, 8, 35, 0, 1, 2, 1, 2, 1, 2, 395.000
20, 8, 36, 0, 2, 3, 1, 2, 2, 1, 300.000
20, 9, 1, 0, 3, 2, 2, 2, 2, 1, 234.000
20, 9, 2, 0, 3, 3, 2, 1, 1, 1, 356.000
20, 9, 3, 0, 2, 1, 2, 1, 1, 1, 254.000
20, 9, 4, 0, 2, 2, 1, 1, 1, 1, 340.000
20, 9, 5, 0, 3, 2, 2, 1, 2, 1, 130.000
20, 9, 6, 0, 2, 3, 1, 1, 2, 1, 122.000
20, 9, 7, 0, 3, 1, 1, 2, 2, 1, 84.000
20, 9, 8, 0, 1, 1, 1, 2, 1, 2, 1396.000
20, 9, 9, 0, 3, 3, 1, 1, 1, 1, 222.000
20, 9, 10, 0, 1, 3, 1, 1, 1, 2, 0.000
20, 9, 11, 0, 2, 1, 1, 2, 1, 2, 1294.000
20, 9, 12, 0, 3, 2, 1, 2, 2, 1, 108.000
20, 9, 13, 0, 3, 1, 2, 2, 1, 1, 0.000
20, 9, 14, 0, 2, 2, 1, 2, 2, 1, 0.000
20, 9, 15, 0, 2, 1, 2, 2, 2, 2, 0.000
20, 9, 16, 0, 2, 3, 2, 1, 1, 1, 102.000
20, 9, 17, 0, 3, 1, 2, 1, 1, 1, 292.000
20, 9, 18, 0, 3, 2, 1, 1, 2, 1, 0.000
20, 9, 19, 0, 1, 1, 1, 1, 1, 2, 0.000
20, 9, 20, 0, 1, 3, 2, 2, 2, 1, 0.000
20, 9, 21, 0, 3, 3, 2, 2, 1, 1, 145.000
20, 9, 22, 0, 3, 1, 1, 1, 2, 1, 1285.000
20, 9, 23, 0, 2, 2, 2, 2, 1, 1, 333.000
20, 9, 24, 0, 1, 2, 2, 1, 2, 2, 0.000
20, 9, 25, 0, 2, 2, 2, 1, 2, 1, 0.000
20, 9, 26, 0, 2, 1, 1, 1, 1, 1, 1583.000
20, 9, 27, 0, 1, 1, 2, 2, 2, 2, 0.000
20, 9, 28, 0, 1, 3, 2, 1, 2, 2, 0.000
20, 9, 29, 0, 3, 3, 1, 2, 2, 1, 79.000
20, 9, 30, 0, 2, 3, 1, 2, 1, 1, 1025.000
20, 9, 31, 0, 1, 2, 1, 2, 1, 2, 37.000
20, 9, 32, 0, 1, 2, 1, 1, 2, 2, 2135.000
20, 9, 33, 0, 1, 3, 1, 2, 1, 2, 597.000
20, 9, 34, 0, 1, 1, 2, 1, 2, 2, 255.000
20, 9, 35, 0, 2, 3, 2, 2, 2, 1, 213.000
20, 9, 36, 0, 1, 2, 2, 2, 2, 2, 0.000
20, 10, 1, 0, 1, 2, 1, 2, 1, 2, 592.000
20, 10, 2, 0, 3, 3, 2, 1, 1, 1, 51.000
20, 10, 3, 0, 2, 3, 1, 1, 1, 1, 26.000
20, 10, 4, 0, 3, 1, 1, 2, 2, 1, 22.000
20, 10, 5, 0, 1, 1, 1, 1, 1, 2, 3284.000
20, 10, 6, 0, 1, 3, 1, 1, 2, 2, 0.000
20, 10, 7, 0, 2, 2, 2, 1, 1, 1, 390.000
20, 10, 8, 0, 1, 3, 1, 2, 2, 2, 674.000
20, 10, 9, 0, 2, 3, 1, 2, 2, 2, 76.000
20, 10, 10, 0, 2, 1, 1, 2, 2, 2, 2342.000
20, 10, 11, 0, 2, 1, 1, 1, 2, 2, 44.000
20, 10, 12, 0, 1, 2, 2, 2, 1, 1, 52.000
20, 10, 13, 0, 1, 1, 2, 2, 1, 2, 44.000
20, 10, 14, 0, 2, 2, 2, 2, 2, 1, 140.000
20, 10, 15, 0, 2, 2, 1, 1, 2, 1, 242.000
20, 10, 16, 0, 2, 3, 2, 2, 2, 1, 91.000
20, 10, 17, 0, 1, 3, 2, 1, 2, 2, 100.000
20, 10, 18, 0, 2, 1, 2, 1, 2, 1, 0.000
20, 10, 19, 0, 1, 1, 2, 1, 2, 2, 1699.000
20, 10, 20, 0, 3, 2, 1, 2, 2, 1, 289.000
20, 10, 21, 0, 3, 2, 1, 1, 1, 1, 0.000
20, 10, 22, 0, 1, 2, 2, 1, 2, 2, 131.000
20, 10, 23, 0, 3, 1, 2, 2, 2, 1, 147.000
20, 10, 24, 0, 3, 1, 2, 1, 1, 1, 351.000
20, 10, 25, 0, 1, 2, 1, 1, 1, 1, 27.000
20, 10, 26, 0, 1, 1, 1, 2, 2, 2, 0.000
20, 10, 27, 0, 3, 3, 1, 2, 1, 1, 281.000
20, 10, 28, 0, 2, 2, 1, 2, 1, 1, 107.000
20, 10, 29, 0, 3, 3, 2, 2, 2, 1, 103.000
20, 10, 30, 0, 3, 3, 1, 1, 2, 1, 667.000
20, 10, 31, 0, 3, 1, 1, 1, 2, 1, 71.000
20, 10, 32, 0, 3, 2, 2, 1, 2, 1, 219.000
20, 10, 33, 0, 2, 1, 2, 2, 1, 1, 65.000
20, 10, 34, 0, 3, 2, 2, 2, 2, 1, 301.000
20, 10, 35, 0, 2, 3, 2, 1, 1, 1, 83.000
20, 10, 36, 0, 1, 3, 2, 2, 1, 2, 1043.000
20, 11, 1, 0, 1, 2, 2, 2, 2, 2, 0.000
20, 11, 2, 0, 1, 1, 2, 2, 2, 2, 194.000
20, 11, 3, 0, 2, 2, 1, 1, 1, 1, 84.000
20, 11, 4, 0, 1, 1, 1, 1, 1, 2, 4.000
20, 11, 5, 0, 2, 1, 1, 1, 2, 1, 2228.000
20, 11, 6, 0, 1, 1, 2, 1, 2, 2, 560.000
20, 11, 7, 0, 1, 1, 1, 2, 2, 2, 26.000
20, 11, 8, 0, 3, 2, 1, 1, 2, 1, 318.000
20, 11, 9, 0, 3, 3, 2, 2, 2, 1, 848.000
20, 11, 10, 0, 2, 1, 2, 1, 1, 2, 0.000
20, 11, 11, 0, 3, 1, 2, 1, 1, 1, 450.000
20, 11, 12, 0, 2, 2, 2, 2, 1, 1, 154.000
20, 11, 13, 0, 1, 3, 1, 2, 1, 2, 2324.000
20, 11, 14, 0, 2, 3, 2, 1, 2, 1, 259.000
20, 11, 15, 0, 2, 1, 2, 2, 2, 2, 586.000
20, 11, 16, 0, 3, 3, 1, 2, 1, 1, 69.000
20, 11, 17, 0, 2, 3, 1, 2, 2, 1, 161.000
20, 11, 18, 0, 3, 1, 1, 2, 1, 1, 123.000
20, 11, 19, 0, 1, 2, 1, 1, 2, 1, 331.000
20, 11, 20, 0, 3, 1, 1, 1, 1, 1, 115.000
20, 11, 21, 0, 3, 3, 1, 1, 1, 1, 1997.000
20, 11, 22, 0, 3, 2, 2, 2, 1, 1, 303.000
20, 11, 23, 0, 1, 3, 1, 1, 1, 2, 171.000
20, 11, 24, 0, 1, 2, 1, 2, 2, 2, 1523.000
20, 11, 25, 0, 3, 1, 2, 2, 1, 1, 155.000
20, 11, 26, 0, 3, 3, 2, 1, 1, 1, 141.000
20, 11, 27, 0, 2, 2, 2, 1, 1, 1, 0.000
20, 11, 28, 0, 2, 2, 1, 2, 1, 2, 2101.000
20, 11, 29, 0, 3, 2, 2, 1, 1, 1, 51.000
20, 11, 30, 0, 2, 3, 1, 1, 1, 1, 11.000
20, 11, 31, 0, 1, 3, 2, 2, 1, 2, 1851.000
20, 11, 32, 0, 2, 1, 1, 2, 2, 1, 203.000
20, 11, 33, 0, 1, 2, 2, 1, 1, 2, 83.000
20, 11, 34, 0, 3, 2, 1, 2, 1, 1, 451.000
20, 11, 35, 0, 1, 3, 2, 1, 1, 1, 882.000
20, 11, 36, 0, 2, 3, 2, 2, 2, 1, 482.000
20, 12, 1, 0, 3, 2, 1, 2, 2, 1, 412.000
20, 12, 2, 0, 2, 2, 2, 2, 2, 9, 0.000
20, 12, 3, 0, 3, 1, 1, 2, 1, 1, 1074.000
20, 12, 4, 0, 3, 1, 2, 2, 1, 1, 1316.000
20, 12, 5, 0, 2, 3, 1, 1, 2, 1, 142.000
20, 12, 6, 0, 1, 1, 1, 2, 1, 2, 3292.000
20, 12, 7, 0, 3, 3, 2, 2, 1, 1, 162.000
20, 12, 8, 0, 1, 3, 1, 2, 1, 2, 20.000
20, 12, 9, 0, 2, 2, 1, 1, 1, 1, 202.000
20, 12, 10, 0, 1, 3, 2, 2, 1, 2, 4.000
20, 12, 11, 0, 1, 3, 2, 1, 1, 2, 0.000
20, 12, 12, 0, 3, 3, 1, 1, 1, 1, 78.000
20, 12, 13, 0, 1, 2, 2, 1, 1, 2, 1640.000
20, 12, 14, 0, 3, 3, 2, 1, 2, 1, 114.000
20, 12, 15, 0, 3, 2, 2, 2, 1, 1, 19.000
20, 12, 16, 0, 3, 3, 1, 2, 1, 1, 0.000
20, 12, 17, 0, 3, 2, 2, 1, 1, 1, 11.000
20, 12, 18, 0, 2, 3, 2, 2, 2, 1, 195.000
20, 12, 19, 0, 3, 1, 1, 1, 1, 1, 2005.000
20, 12, 20, 0, 1, 2, 1, 2, 2, 2, 0.000
20, 12, 21, 0, 3, 2, 1, 1, 1, 1, 199.000
20, 12, 22, 0, 2, 1, 2, 1, 2, 1, 209.000
20, 12, 23, 0, 2, 1, 1, 1, 2, 1, 241.000
20, 12, 24, 0, 1, 2, 1, 1, 1, 2, 43.000
20, 12, 25, 0, 1, 2, 2, 2, 1, 2, 0.000
20, 12, 26, 0, 2, 1, 2, 2, 1, 2, 0.000
20, 12, 27, 0, 3, 1, 2, 1, 2, 1, 497.000
20, 12, 28, 0, 1, 1, 2, 1, 2, 2, 639.000
20, 12, 29, 0, 2, 2, 1, 2, 1, 1, 457.000
20, 12, 30, 0, 2, 2, 2, 1, 2, 1, 143.000
20, 12, 31, 0, 2, 3, 2, 1, 1, 1, 0.000
20, 12, 32, 0, 1, 1, 1, 1, 2, 2, 1316.000
20, 12, 33, 0, 2, 3, 1, 2, 2, 1, 71.000
20, 12, 34, 0, 1, 3, 1, 1, 1, 2, 0.000
20, 12, 35, 0, 2, 1, 1, 2, 2, 2, 2084.000
20, 12, 36, 0, 1, 1, 2, 2, 1, 2, 332.000
