vp, block, trial, practice, featureBias, soundBias, direction, startFeature, overlap, response, RT
6, 2, 36, 0, 1, 2, 2, 2, 1, 1, 232.000
6, 3, 1, 0, 1, 2, 1, 1, 2, 2, 368.000
6, 3, 2, 0, 1, 1, 2, 2, 1, 1, 216.000
6, 3, 3, 0, 1, 3, 1, 2, 2, 2, 470.000
6, 3, 4, 0, 3, 1, 1, 2, 1, 2, 82.000
6, 3, 5, 0, 3, 1, 1, 1, 2, 2, 195.000
6, 3, 6, 0, 1, 1, 2, 1, 1, 1, 229.000
6, 3, 7, 0, 2, 2, 1, 2, 1, 2, 257.000
6, 3, 8, 0, 1, 3, 2, 1, 2, 2, 199.000
6, 3, 9, 0, 1, 1, 1, 1, 2, 1, 217.000
6, 3, 10, 0, 1, 3, 1, 1, 1, 2, 279.000
6, 3, 11, 0, 3, 1, 2, 2, 1, 2, 137.000
6, 3, 12, 0, 1, 3, 2, 2, 2, 1, 143.000
6, 3, 13, 0, 1, 2, 2, 2, 2, 1, 67.000
6, 3, 14, 0, 2, 3, 2, 1, 2, 2, 215.000
6, 3, 15, 0, 2, 2, 2, 1, 2, 2, 37.000
6, 3, 16, 0, 2, 2, 1, 1, 1, 2, 0.000
6, 3, 17, 0, 3, 3, 1, 1, 1, 2, 281.000
6, 3, 18, 0, 3, 2, 1, 2, 2, 2, 43.000
6, 3, 19, 0, 2, 1, 2, 1, 2, 1, 29.000
6, 3, 20, 0, 2, 2, 2, 2, 2, 2, 337.000
6, 3, 21, 0, 3, 3, 2, 1, 2, 2, 0.000
6, 3, 22, 0, 3, 2, 2, 1, 1, 2, 0.000
6, 3, 23, 0, 1, 2, 1, 2, 1, 1, 0.000
6, 3, 24, 0, 2, 1, 1, 1, 2, 1, 76.000
6, 3, 25, 0, 2, 3, 2, 2, 1, 2, 158.000
6, 3, 26, 0, 1, 1, 1, 2, 2, 1, 72.000
6, 3, 27, 0, 2, 3, 1, 2, 2, 2, 0.000
6, 3, 28, 0, 3, 2, 1, 1, 1, 2, 0.000
6, 3, 29, 0, 3, 3, 1, 2, 2, 2, 0.000
6, 3, 30, 0, 3, 2, 2, 2, 1, 2, 2994.000
6, 3, 31, 0, 1, 2, 2, 1, 2, 1, 236.000
6, 3, 32, 0, 2, 1, 1, 2, 1, 1, 70.000
6, 3, 33, 0, 3, 3, 2, 2, 2, 2, 90.000
6, 3, 34, 0, 2, 3, 1, 1, 2, 2, 0.000
6, 3, 35, 0, 2, 1, 2, 2, 2, 1, 0.000
6, 3, 36, 0, 3, 1, 2, 1, 1, 2, 262.000
6, 4, 1, 0, 1, 2, 1, 1, 1, 1, 32.000
6, 4, 2, 0, 1, 3, 1, 2, 2, 2, 116.000
6, 4, 3, 0, 2, 3, 1, 1, 1, 2, 2494.000
6, 4, 4, 0, 2, 2, 1, 1, 1, 2, 587.000
6, 4, 5, 0, 1, 2, 1, 2, 2, 1, 0.000
6, 4, 6, 0, 3, 1, 1, 1, 2, 2, 17.000
6, 4, 7, 0, 3, 1, 1, 2, 2, 2, 0.000
6, 4, 8, 0, 1, 3, 2, 2, 2, 1, 49.000
6, 4, 9, 0, 2, 3, 1, 2, 1, 1, 0.000
6, 4, 10, 0, 2, 1, 2, 2, 2, 2, 0.000
6, 4, 11, 0, 2, 1, 1, 1, 2, 2, 5.000
6, 4, 12, 0, 3, 1, 2, 2, 2, 2, 0.000
6, 4, 13, 0, 1, 1, 2, 1, 1, 1, 39.000
6, 4, 14, 0, 1, 1, 1, 2, 1, 1, 129.000
6, 4, 15, 0, 1, 3, 1, 1, 2, 1, 0.000
6, 4, 16, 0, 2, 1, 1, 2, 2, 1, 0.000
6, 4, 17, 0, 1, 1, 1, 1, 2, 1, 0.000
6, 4, 18, 0, 2, 1, 2, 1, 1, 1, 0.000
6, 4, 19, 0, 2, 3, 2, 1, 1, 2, 297.000
6, 4, 20, 0, 2, 2, 1, 2, 2, 2, 127.000
6, 4, 21, 0, 1, 2, 2, 1, 1, 1, 0.000
6, 4, 22, 0, 3, 1, 2, 1, 2, 2, 0.000
6, 4, 23, 0, 3, 2, 2, 2, 1, 2, 0.000
6, 4, 24, 0, 3, 2, 2, 1, 2, 2, 212.000
6, 4, 25, 0, 1, 2, 2, 2, 1, 1, 52.000
6, 4, 26, 0, 3, 2, 1, 2, 2, 2, 76.000
6, 4, 27, 0, 2, 2, 2, 1, 2, 2, 238.000
6, 4, 28, 0, 3, 3, 1, 2, 1, 2, 56.000
6, 4, 29, 0, 1, 1, 2, 2, 1, 1, 0.000
6, 4, 30, 0, 3, 3, 2, 2, 2, 2, 0.000
6, 4, 31, 0, 3, 3, 1, 1, 2, 2, 0.000
6, 4, 32, 0, 2, 2, 2, 2, 2, 2, 3132.000
6, 4, 33, 0, 3, 3, 2, 1, 2, 2, 356.000
6, 4, 34, 0, 2, 3, 2, 2, 2, 2, 214.000
6, 4, 35, 0, 3, 2, 1, 1, 1, 2, 3828.000
6, 4, 36, 0, 1, 3, 2, 1, 1, 1, 48.000
6, 5, 1, 0, 1, 1, 1, 1, 1, 1, 0.000
6, 5, 2, 0, 3, 1, 2, 1, 1, 2, 178.000
6, 5, 3, 0, 1, 2, 1, 2, 1, 1, 8.000
6, 5, 4, 0, 3, 2, 1, 2, 1, 2, 367.000
6, 5, 5, 0, 1, 1, 2, 2, 1, 1, 0.000
6, 5, 6, 0, 3, 1, 2, 2, 1, 2, 2145.000
6, 5, 7, 0, 1, 3, 2, 1, 2, 1, 69.000
6, 5, 8, 0, 2, 1, 1, 1, 2, 2, 0.000
6, 5, 9, 0, 3, 2, 1, 1, 2, 2, 0.000
6, 5, 10, 0, 3, 3, 1, 1, 1, 2, 5.000
6, 5, 11, 0, 1, 1, 2, 1, 2, 1, 0.000
6, 5, 12, 0, 1, 3, 1, 2, 2, 2, 15.000
6, 5, 13, 0, 3, 3, 2, 2, 2, 2, 29.000
6, 5, 14, 0, 2, 3, 2, 2, 1, 2, 0.000
6, 5, 15, 0, 2, 2, 2, 1, 1, 2, 0.000
6, 5, 16, 0, 2, 2, 1, 2, 1, 2, 45.000
6, 5, 17, 0, 1, 2, 1, 1, 2, 1, 85.000
6, 5, 18, 0, 1, 1, 1, 2, 2, 1, 0.000
6, 5, 19, 0, 1, 3, 1, 1, 1, 1, 167.000
6, 5, 20, 0, 3, 3, 2, 1, 2, 2, 46.000
6, 5, 21, 0, 1, 3, 2, 2, 2, 2, 0.000
6, 5, 22, 0, 2, 2, 2, 2, 2, 2, 0.000
6, 5, 23, 0, 3, 1, 1, 2, 2, 1, 0.000
6, 5, 24, 0, 2, 1, 2, 1, 1, 1, 0.000
6, 5, 25, 0, 2, 3, 1, 1, 1, 2, 6.000
6, 5, 26, 0, 2, 3, 1, 2, 1, 2, 0.000
6, 5, 27, 0, 3, 2, 2, 2, 1, 2, 0.000
6, 5, 28, 0, 2, 2, 1, 1, 2, 2, 2.000
6, 5, 29, 0, 2, 1, 1, 2, 2, 1, 60.000
6, 5, 30, 0, 2, 1, 2, 2, 1, 1, 0.000
6, 5, 31, 0, 3, 2, 2, 1, 2, 2, 44.000
6, 5, 32, 0, 1, 2, 2, 2, 2, 1, 12.000
6, 5, 33, 0, 3, 3, 1, 2, 2, 2, 0.000
6, 5, 34, 0, 1, 2, 2, 1, 2, 1, 0.000
6, 5, 35, 0, 2, 3, 2, 1, 1, 1, 0.000
6, 5, 36, 0, 3, 1, 1, 1, 2, 1, 0.000
6, 6, 1, 0, 3, 1, 2, 1, 2, 2, 0.000
6, 6, 2, 0, 2, 1, 2, 1, 1, 1, 2460.000
6, 6, 3, 0, 3, 1, 2, 2, 2, 2, 0.000
6, 6, 4, 0, 2, 3, 1, 1, 2, 2, 84.000
6, 6, 5, 0, 2, 2, 2, 2, 2, 2, 27.000
6, 6, 6, 0, 3, 2, 1, 1, 2, 2, 0.000
6, 6, 7, 0, 2, 1, 1, 2, 1, 1, 0.000
6, 6, 8, 0, 1, 2, 1, 2, 2, 1, 0.000
6, 6, 9, 0, 1, 2, 1, 1, 2, 1, 0.000
6, 6, 10, 0, 3, 3, 2, 1, 2, 2, 0.000
6, 6, 11, 0, 2, 2, 2, 1, 1, 2, 1721.000
6, 6, 12, 0, 2, 3, 2, 2, 1, 2, 299.000
6, 6, 13, 0, 1, 2, 2, 1, 1, 1, 0.000
6, 6, 14, 0, 2, 1, 2, 2, 1, 1, 19.000
6, 6, 15, 0, 2, 1, 1, 1, 1, 1, 0.000
6, 6, 16, 0, 3, 1, 1, 1, 2, 2, 0.000
6, 6, 17, 0, 1, 1, 1, 2, 1, 1, 0.000
6, 6, 18, 0, 2, 3, 1, 2, 1, 2, 79.000
6, 6, 19, 0, 3, 3, 2, 2, 1, 2, 0.000
6, 6, 20, 0, 2, 2, 1, 2, 1, 2, 0.000
6, 6, 21, 0, 3, 1, 1, 2, 1, 2, 876.000
6, 6, 22, 0, 1, 3, 1, 1, 2, 2, 407.000
6, 6, 23, 0, 3, 2, 1, 2, 2, 2, 79.000
6, 6, 24, 0, 1, 3, 1, 2, 1, 1, 0.000
6, 6, 25, 0, 2, 2, 1, 1, 2, 2, 363.000
6, 6, 26, 0, 1, 1, 2, 2, 1, 1, 0.000
6, 6, 27, 0, 1, 3, 2, 1, 2, 1, 140.000
6, 6, 28, 0, 2, 3, 2, 1, 1, 2, 18.000
6, 6, 29, 0, 1, 1, 1, 1, 2, 1, 0.000
6, 6, 30, 0, 3, 2, 2, 2, 2, 2, 0.000
6, 6, 31, 0, 1, 2, 2, 2, 1, 1, 0.000
6, 6, 32, 0, 1, 1, 2, 1, 1, 1, 0.000
6, 6, 33, 0, 3, 3, 1, 2, 1, 2, 0.000
6, 6, 34, 0, 3, 3, 1, 1, 2, 2, 0.000
6, 6, 35, 0, 3, 2, 2, 1, 1, 2, 0.000
6, 6, 36, 0, 1, 3, 2, 2, 1, 1, 0.000
6, 7, 1, 0, 1, 1, 2, 1, 1, 1, 0.000
6, 7, 2, 0, 1, 1, 1, 1, 2, 1, 2402.000
6, 7, 3, 0, 3, 2, 2, 1, 2, 2, 0.000
6, 7, 4, 0, 1, 2, 2, 1, 2, 2, 1646.000
6, 7, 5, 0, 3, 3, 2, 1, 1, 2, 214.000
6, 7, 6, 0, 2, 2, 1, 1, 1, 2, 0.000
6, 7, 7, 0, 2, 3, 1, 1, 2, 2, 0.000
6, 7, 8, 0, 1, 2, 1, 1, 1, 1, 0.000
6, 7, 9, 0, 2, 1, 1, 1, 1, 1, 0.000
6, 7, 10, 0, 1, 2, 1, 2, 2, 1, 0.000
6, 7, 11, 0, 1, 3, 2, 2, 1, 1, 0.000
6, 7, 12, 0, 2, 1, 1, 2, 2, 2, 1855.000
6, 7, 13, 0, 3, 3, 1, 1, 1, 2, 173.000
6, 7, 14, 0, 3, 1, 1, 1, 1, 2, 0.000
6, 7, 15, 0, 2, 2, 2, 2, 2, 2, 1069.000
6, 7, 16, 0, 3, 2, 1, 1, 2, 2, 9.000
6, 7, 17, 0, 3, 1, 1, 2, 1, 2, 0.000
6, 7, 18, 0, 2, 1, 2, 2, 2, 2, 0.000
6, 7, 19, 0, 1, 1, 1, 2, 2, 1, 0.000
6, 7, 20, 0, 1, 3, 1, 1, 1, 1, 0.000
6, 7, 21, 0, 2, 2, 2, 1, 1, 2, 1721.000
6, 7, 22, 0, 1, 3, 2, 1, 1, 1, 187.000
6, 7, 23, 0, 2, 3, 2, 2, 2, 2, 183.000
6, 7, 24, 0, 2, 1, 2, 1, 2, 2, 58.000
6, 7, 25, 0, 2, 3, 2, 1, 2, 2, 0.000
6, 7, 26, 0, 1, 1, 2, 2, 2, 1, 0.000
6, 7, 27, 0, 2, 3, 1, 2, 2, 2, 28.000
6, 7, 28, 0, 3, 1, 2, 1, 1, 2, 0.000
6, 7, 29, 0, 1, 2, 2, 2, 2, 2, 0.000
6, 7, 30, 0, 3, 2, 2, 2, 1, 2, 0.000
6, 7, 31, 0, 2, 2, 1, 2, 2, 2, 0.000
6, 7, 32, 0, 3, 3, 2, 2, 2, 2, 120.000
6, 7, 33, 0, 3, 2, 1, 2, 2, 2, 146.000
6, 7, 34, 0, 1, 3, 1, 2, 1, 1, 94.000
6, 7, 35, 0, 3, 1, 2, 2, 1, 2, 132.000
6, 7, 36, 0, 3, 3, 1, 2, 2, 2, 108.000
6, 8, 1, 0, 2, 2, 1, 2, 2, 2, 126.000
6, 8, 2, 0, 3, 1, 2, 1, 2, 2, 2357.000
6, 8, 3, 0, 1, 1, 1, 1, 2, 1, 0.000
6, 8, 4, 0, 2, 2, 1, 1, 2, 2, 1473.000
6, 8, 5, 0, 2, 1, 1, 1, 2, 2, 0.000
6, 8, 6, 0, 3, 1, 1, 2, 1, 2, 0.000
6, 8, 7, 0, 1, 1, 1, 2, 2, 1, 0.000
6, 8, 8, 0, 1, 2, 1, 1, 1, 1, 0.000
6, 8, 9, 0, 2, 1, 2, 2, 1, 2, 0.000
6, 8, 10, 0, 2, 2, 2, 2, 2, 2, 333.000
6, 8, 11, 0, 2, 2, 2, 1, 2, 2, 51.000
6, 8, 12, 0, 1, 3, 2, 1, 2, 2, 227.000
6, 8, 13, 0, 2, 3, 1, 2, 1, 2, 0.000
6, 8, 14, 0, 3, 3, 2, 1, 2, 2, 0.000
6, 8, 15, 0, 3, 3, 1, 1, 1, 2, 0.000
6, 8, 16, 0, 3, 2, 1, 2, 2, 2, 1965.000
6, 8, 17, 0, 1, 2, 1, 2, 2, 2, 0.000
6, 8, 18, 0, 1, 3, 1, 2, 1, 1, 0.000
6, 8, 19, 0, 2, 3, 1, 1, 1, 2, 2248.000
6, 8, 20, 0, 1, 2, 2, 1, 2, 1, 304.000
6, 8, 21, 0, 1, 2, 2, 2, 2, 1, 0.000
6, 8, 22, 0, 3, 1, 2, 2, 1, 2, 0.000
6, 8, 23, 0, 2, 3, 2, 1, 1, 2, 64.000
6, 8, 24, 0, 2, 1, 1, 2, 2, 2, 108.000
6, 8, 25, 0, 3, 3, 2, 2, 1, 2, 80.000
6, 8, 26, 0, 1, 3, 2, 2, 1, 1, 0.000
6, 8, 27, 0, 2, 3, 2, 2, 2, 2, 0.000
6, 8, 28, 0, 3, 2, 2, 2, 2, 2, 734.000
6, 8, 29, 0, 1, 1, 2, 2, 1, 1, 0.000
6, 8, 30, 0, 3, 2, 2, 1, 2, 2, 38.000
6, 8, 31, 0, 3, 2, 1, 1, 1, 2, 32.000
6, 8, 32, 0, 3, 1, 1, 1, 2, 2, 0.000
6, 8, 33, 0, 3, 3, 1, 2, 2, 2, 230.000
6, 8, 34, 0, 1, 1, 2, 1, 2, 1, 362.000
6, 8, 35, 0, 2, 1, 2, 1, 2, 1, 244.000
6, 8, 36, 0, 1, 3, 1, 1, 1, 1, 340.000
6, 9, 1, 0, 1, 3, 2, 1, 1, 1, 14.000
6, 9, 2, 0, 3, 1, 2, 1, 2, 2, 883.000
6, 9, 3, 0, 3, 3, 2, 1, 1, 2, 131.000
6, 9, 4, 0, 1, 2, 1, 1, 2, 1, 0.000
6, 9, 5, 0, 1, 1, 2, 2, 1, 1, 965.000
6, 9, 6, 0, 2, 2, 2, 2, 1, 2, 365.000
6, 9, 7, 0, 3, 1, 1, 2, 1, 2, 61.000
6, 9, 8, 0, 1, 1, 1, 1, 2, 1, 99.000
6, 9, 9, 0, 1, 3, 1, 1, 1, 1, 161.000
6, 9, 10, 0, 3, 2, 1, 2, 1, 2, 75.000
6, 9, 11, 0, 1, 2, 2, 2, 1, 1, 53.000
6, 9, 12, 0, 1, 1, 1, 2, 1, 1, 0.000
6, 9, 13, 0, 3, 1, 2, 2, 1, 2, 77.000
6, 9, 14, 0, 3, 2, 2, 2, 1, 2, 63.000
6, 9, 15, 0, 3, 3, 2, 2, 1, 2, 91.000
6, 9, 16, 0, 3, 1, 1, 1, 2, 2, 0.000
6, 9, 17, 0, 1, 1, 2, 1, 2, 1, 0.000
6, 9, 18, 0, 3, 2, 1, 1, 2, 2, 63.000
6, 9, 19, 0, 1, 3, 1, 2, 1, 1, 133.000
6, 9, 20, 0, 2, 2, 2, 1, 1, 2, 0.000
6, 9, 21, 0, 2, 3, 2, 1, 2, 2, 118.000
6, 9, 22, 0, 2, 1, 1, 2, 1, 1, 0.000
6, 9, 23, 0, 2, 2, 1, 1, 1, 2, 0.000
6, 9, 24, 0, 1, 3, 2, 2, 2, 2, 684.000
6, 9, 25, 0, 2, 3, 1, 1, 1, 2, 0.000
6, 9, 26, 0, 1, 2, 1, 2, 2, 1, 0.000
6, 9, 27, 0, 2, 2, 1, 2, 2, 2, 872.000
6, 9, 28, 0, 3, 3, 1, 2, 2, 2, 348.000
6, 9, 29, 0, 2, 1, 2, 2, 1, 1, 392.000
6, 9, 30, 0, 1, 2, 2, 1, 2, 2, 420.000
6, 9, 31, 0, 2, 1, 1, 1, 1, 2, 74.000
6, 9, 32, 0, 3, 2, 2, 1, 1, 2, 0.000
6, 9, 33, 0, 3, 3, 1, 1, 1, 2, 62.000
6, 9, 34, 0, 2, 3, 1, 2, 1, 2, 0.000
6, 9, 35, 0, 2, 1, 2, 1, 2, 2, 2094.000
6, 9, 36, 0, 2, 3, 2, 2, 1, 2, 228.000
6, 10, 1, 0, 2, 1, 1, 1, 1, 2, 322.000
6, 10, 2, 0, 3, 2, 2, 2, 1, 2, 68.000
6, 10, 3, 0, 3, 3, 1, 2, 1, 2, 216.000
6, 10, 4, 0, 3, 1, 1, 1, 1, 2, 0.000
6, 10, 5, 0, 1, 3, 2, 1, 1, 1, 79.000
6, 10, 6, 0, 1, 3, 2, 2, 2, 2, 177.000
6, 10, 7, 0, 1, 1, 2, 2, 2, 1, 0.000
6, 10, 8, 0, 2, 1, 1, 2, 2, 2, 0.000
6, 10, 9, 0, 3, 2, 2, 1, 1, 2, 91.000
6, 10, 10, 0, 1, 3, 1, 1, 1, 1, 67.000
6, 10, 11, 0, 2, 1, 2, 1, 1, 2, 0.000
6, 10, 12, 0, 2, 2, 2, 1, 1, 2, 41.000
6, 10, 13, 0, 3, 3, 2, 2, 1, 2, 59.000
6, 10, 14, 0, 1, 2, 2, 2, 2, 1, 49.000
6, 10, 15, 0, 2, 3, 1, 1, 1, 2, 65.000
6, 10, 16, 0, 1, 2, 1, 2, 2, 1, 0.000
6, 10, 17, 0, 2, 2, 1, 2, 2, 2, 0.000
6, 10, 18, 0, 3, 1, 2, 2, 1, 2, 153.000
6, 10, 19, 0, 1, 2, 1, 1, 2, 1, 75.000
6, 10, 20, 0, 2, 3, 2, 1, 1, 2, 0.000
6, 10, 21, 0, 1, 1, 2, 1, 1, 1, 63.000
6, 10, 22, 0, 1, 1, 1, 1, 1, 1, 0.000
6, 10, 23, 0, 3, 2, 1, 2, 1, 2, 413.000
6, 10, 24, 0, 2, 2, 2, 2, 1, 2, 106.000
6, 10, 25, 0, 1, 2, 2, 1, 2, 2, 382.000
6, 10, 26, 0, 2, 3, 1, 2, 2, 2, 196.000
6, 10, 27, 0, 2, 2, 1, 1, 2, 2, 422.000
6, 10, 28, 0, 3, 3, 1, 1, 2, 2, 124.000
6, 10, 29, 0, 3, 2, 1, 1, 2, 2, 148.000
6, 10, 30, 0, 2, 3, 2, 2, 1, 2, 0.000
6, 10, 31, 0, 3, 1, 2, 1, 2, 2, 10.000
6, 10, 32, 0, 3, 3, 2, 1, 2, 2, 0.000
6, 10, 33, 0, 3, 1, 1, 2, 2, 2, 76.000
6, 10, 34, 0, 1, 1, 1, 2, 1, 1, 30.000
6, 10, 35, 0, 1, 3, 1, 2, 1, 1, 210.000
6, 10, 36, 0, 2, 1, 2, 2, 2, 2, 186.000
6, 11, 1, 0, 3, 3, 1, 2, 1, 2, 107.000
6, 11, 2, 0, 3, 3, 1, 1, 2, 2, 0.000
6, 11, 3, 0, 2, 3, 1, 2, 1, 2, 89.000
6, 11, 4, 0, 3, 1, 2, 2, 1, 2, 0.000
6, 11, 5, 0, 1, 3, 1, 2, 1, 1, 59.000
6, 11, 6, 0, 1, 1, 2, 1, 2, 1, 0.000
6, 11, 7, 0, 1, 1, 1, 2, 1, 1, 0.000
6, 11, 8, 0, 2, 1, 1, 1, 1, 1, 0.000
6, 11, 9, 0, 2, 3, 2, 2, 1, 2, 119.000
6, 11, 10, 0, 1, 2, 2, 2, 1, 1, 0.000
6, 11, 11, 0, 3, 2, 1, 2, 1, 2, 43.000
6, 11, 12, 0, 2, 2, 1, 1, 1, 2, 115.000
6, 11, 13, 0, 1, 3, 2, 2, 2, 1, 213.000
6, 11, 14, 0, 2, 1, 2, 1, 2, 2, 11.000
6, 11, 15, 0, 3, 2, 2, 1, 1, 2, 0.000
6, 11, 16, 0, 2, 2, 1, 2, 1, 2, 0.000
6, 11, 17, 0, 3, 1, 1, 1, 2, 2, 1751.000
6, 11, 18, 0, 2, 3, 2, 1, 2, 2, 139.000
6, 11, 19, 0, 3, 2, 2, 2, 2, 2, 0.000
6, 11, 20, 0, 2, 2, 2, 2, 2, 2, 739.000
6, 11, 21, 0, 2, 1, 2, 2, 2, 2, 208.000
6, 11, 22, 0, 1, 1, 1, 1, 1, 1, 0.000
6, 11, 23, 0, 3, 2, 1, 1, 1, 2, 202.000
6, 11, 24, 0, 1, 2, 2, 1, 1, 1, 28.000
6, 11, 25, 0, 3, 1, 2, 1, 1, 2, 8.000
6, 11, 26, 0, 3, 3, 2, 1, 1, 2, 480.000
6, 11, 27, 0, 1, 3, 2, 1, 1, 1, 402.000
6, 11, 28, 0, 2, 3, 1, 1, 1, 2, 164.000
6, 11, 29, 0, 1, 2, 1, 2, 2, 1, 0.000
6, 11, 30, 0, 2, 2, 2, 1, 1, 2, 0.000
6, 11, 31, 0, 3, 3, 2, 2, 1, 2, 136.000
6, 11, 32, 0, 3, 1, 1, 2, 1, 2, 0.000
6, 11, 33, 0, 1, 1, 2, 2, 2, 1, 0.000
6, 11, 34, 0, 1, 2, 1, 1, 1, 1, 274.000
6, 11, 35, 0, 2, 1, 1, 2, 2, 1, 380.000
6, 11, 36, 0, 1, 3, 1, 1, 1, 1, 0.000
6, 12, 1, 0, 2, 1, 1, 2, 2, 2, 646.000
6, 12, 2, 0, 2, 2, 2, 1, 1, 2, 70.000
6, 12, 3, 0, 3, 3, 2, 1, 2, 2, 66.000
6, 12, 4, 0, 3, 1, 1, 1, 1, 2, 0.000
6, 12, 5, 0, 1, 3, 1, 2, 2, 2, 111.000
6, 12, 6, 0, 1, 1, 1, 1, 2, 2, 1667.000
6, 12, 7, 0, 3, 2, 2, 2, 1, 2, 71.000
6, 12, 8, 0, 3, 3, 1, 2, 2, 2, 43.000
6, 12, 9, 0, 1, 3, 2, 2, 1, 1, 59.000
6, 12, 10, 0, 2, 1, 2, 1, 2, 2, 1737.000
6, 12, 11, 0, 3, 2, 2, 1, 2, 2, 95.000
6, 12, 12, 0, 3, 1, 2, 2, 1, 2, 181.000
6, 12, 13, 0, 3, 3, 2, 2, 2, 2, 91.000
6, 12, 14, 0, 2, 2, 1, 2, 2, 2, 11.000
6, 12, 15, 0, 1, 1, 2, 1, 1, 1, 0.000
6, 12, 16, 0, 2, 2, 2, 2, 1, 2, 445.000
6, 12, 17, 0, 1, 1, 1, 2, 2, 1, 53.000
6, 12, 18, 0, 1, 3, 2, 1, 2, 1, 411.000
6, 12, 19, 0, 3, 2, 1, 2, 2, 2, 507.000
6, 12, 20, 0, 1, 2, 2, 1, 1, 1, 0.000
6, 12, 21, 0, 2, 3, 1, 1, 2, 2, 393.000
6, 12, 22, 0, 1, 2, 1, 1, 2, 1, 0.000
6, 12, 23, 0, 1, 3, 1, 1, 2, 1, 132.000
6, 12, 24, 0, 2, 3, 2, 1, 1, 2, 131.000
6, 12, 25, 0, 3, 1, 2, 1, 2, 2, 123.000
6, 12, 26, 0, 1, 2, 2, 2, 1, 1, 0.000
6, 12, 27, 0, 2, 3, 1, 2, 1, 2, 199.000
6, 12, 28, 0, 3, 3, 1, 1, 2, 2, 64.000
6, 12, 29, 0, 1, 2, 1, 2, 1, 1, 0.000
6, 12, 30, 0, 2, 1, 1, 1, 1, 2, 46.000
6, 12, 31, 0, 3, 1, 1, 2, 2, 2, 0.000
6, 12, 32, 0, 3, 2, 1, 1, 2, 2, 40.000
6, 12, 33, 0, 1, 1, 2, 2, 2, 1, 0.000
6, 12, 34, 0, 2, 2, 1, 1, 2, 2, 60.000
6, 12, 35, 0, 2, 1, 2, 2, 1, 2, 0.000
6, 12, 36, 0, 2, 3, 2, 2, 1, 2, 0.000
