vp, block, trial, practice, featureBias, soundBias, direction, startFeature, overlap, response, RT
19, 2, 32, 0, 2, 3, 1, 1, 1, 2, 20437.000
19, 2, 33, 0, 2, 3, 1, 2, 2, 2, 3417.000
19, 2, 34, 0, 1, 1, 2, 1, 2, 2, 2113.000
19, 2, 35, 0, 1, 3, 1, 2, 1, 2, 1093.000
19, 2, 36, 0, 3, 1, 1, 2, 2, 1, 1061.000
19, 3, 1, 0, 3, 2, 2, 2, 2, 1, 902.000
19, 3, 2, 0, 2, 2, 2, 2, 1, 1, 1844.000
19, 3, 3, 0, 1, 3, 2, 1, 1, 2, 3454.000
19, 3, 4, 0, 2, 1, 2, 1, 2, 2, 1806.000
19, 3, 5, 0, 1, 2, 1, 1, 2, 1, 7232.000
19, 3, 6, 0, 3, 3, 2, 1, 2, 1, 924.000
19, 3, 7, 0, 3, 1, 1, 1, 2, 1, 678.000
19, 3, 8, 0, 2, 2, 1, 1, 2, 1, 11874.000
19, 3, 9, 0, 2, 3, 1, 1, 1, 2, 7093.000
19, 3, 10, 0, 3, 2, 2, 1, 1, 1, 725.000
19, 3, 11, 0, 1, 1, 1, 2, 1, 2, 1751.000
19, 3, 12, 0, 1, 3, 1, 1, 1, 2, 2435.000
19, 3, 13, 0, 3, 3, 1, 2, 1, 1, 2519.000
19, 3, 14, 0, 1, 1, 2, 1, 1, 2, 1905.000
19, 3, 15, 0, 2, 3, 2, 1, 1, 1, 6511.000
19, 3, 16, 0, 3, 3, 1, 1, 2, 1, 2658.000
19, 3, 17, 0, 1, 3, 1, 2, 2, 2, 1625.000
19, 3, 18, 0, 2, 2, 1, 2, 1, 1, 2558.000
19, 3, 19, 0, 3, 2, 1, 1, 1, 1, 1818.000
19, 3, 20, 0, 1, 2, 1, 2, 2, 2, 914.000
19, 3, 21, 0, 1, 1, 1, 1, 2, 1, 958.000
19, 3, 22, 0, 3, 2, 1, 2, 1, 1, 1768.000
19, 3, 23, 0, 1, 3, 2, 2, 2, 2, 2482.000
19, 3, 24, 0, 3, 1, 1, 2, 2, 1, 3700.000
19, 3, 25, 0, 2, 3, 2, 2, 2, 1, 1914.000
19, 3, 26, 0, 3, 1, 2, 2, 1, 1, 1646.000
19, 3, 27, 0, 1, 2, 2, 1, 2, 2, 992.000
19, 3, 28, 0, 1, 1, 2, 2, 1, 2, 3228.000
19, 3, 29, 0, 2, 1, 1, 1, 2, 2, 2247.000
19, 3, 30, 0, 2, 2, 2, 1, 2, 1, 2313.000
19, 3, 31, 0, 2, 1, 2, 2, 2, 2, 11805.000
19, 3, 32, 0, 3, 3, 2, 2, 1, 1, 1751.000
19, 3, 33, 0, 1, 2, 2, 2, 1, 2, 1587.000
19, 3, 34, 0, 2, 1, 1, 2, 1, 2, 1305.000
19, 3, 35, 0, 3, 1, 2, 1, 2, 1, 3703.000
19, 3, 36, 0, 2, 3, 1, 2, 2, 1, 9085.000
19, 4, 1, 0, 2, 1, 2, 2, 2, 2, 752.000
19, 4, 2, 0, 1, 1, 1, 2, 1, 2, 4372.000
19, 4, 3, 0, 1, 3, 2, 1, 1, 2, 2388.000
19, 4, 4, 0, 1, 2, 2, 1, 1, 2, 1226.000
19, 4, 5, 0, 2, 3, 1, 2, 2, 1, 2552.000
19, 4, 6, 0, 1, 2, 1, 2, 2, 2, 3556.000
19, 4, 7, 0, 2, 2, 2, 1, 1, 1, 1728.000
19, 4, 8, 0, 1, 2, 1, 1, 1, 2, 1946.000
19, 4, 9, 0, 3, 2, 1, 1, 2, 1, 1448.000
19, 4, 10, 0, 3, 1, 2, 2, 1, 1, 1634.000
19, 4, 11, 0, 1, 3, 2, 2, 1, 2, 774.000
19, 4, 12, 0, 2, 3, 1, 1, 1, 1, 1662.000
19, 4, 13, 0, 3, 3, 1, 1, 2, 1, 1331.000
19, 4, 14, 0, 3, 1, 1, 2, 2, 1, 963.000
19, 4, 15, 0, 3, 2, 2, 1, 1, 1, 413.000
19, 4, 16, 0, 2, 1, 2, 1, 2, 2, 1181.000
19, 4, 17, 0, 2, 2, 2, 2, 2, 1, 1027.000
19, 4, 18, 0, 3, 3, 2, 1, 1, 1, 705.000
19, 4, 19, 0, 3, 3, 1, 2, 2, 1, 759.000
19, 4, 20, 0, 3, 3, 2, 2, 1, 1, 1329.000
19, 4, 21, 0, 2, 1, 1, 1, 2, 2, 921.000
19, 4, 22, 0, 2, 2, 1, 1, 2, 1, 2355.000
19, 4, 23, 0, 1, 3, 1, 1, 1, 2, 1495.000
19, 4, 24, 0, 1, 1, 2, 1, 1, 2, 815.000
19, 4, 25, 0, 2, 1, 1, 2, 2, 2, 8911.000
19, 4, 26, 0, 2, 3, 2, 1, 2, 1, 1610.000
19, 4, 27, 0, 3, 2, 2, 2, 2, 1, 6362.000
19, 4, 28, 0, 1, 1, 1, 1, 1, 2, 4564.000
19, 4, 29, 0, 1, 1, 2, 2, 1, 2, 0.000
19, 4, 30, 0, 3, 1, 2, 1, 1, 1, 0.000
19, 4, 31, 0, 2, 2, 1, 2, 2, 1, 82.000
19, 4, 32, 0, 2, 3, 2, 2, 2, 1, 1308.000
19, 4, 33, 0, 1, 2, 2, 2, 1, 2, 738.000
19, 4, 34, 0, 3, 1, 1, 1, 1, 1, 978.000
19, 4, 35, 0, 3, 2, 1, 2, 1, 1, 2490.000
19, 4, 36, 0, 1, 3, 1, 2, 1, 2, 1097.000
19, 5, 1, 0, 2, 2, 1, 1, 1, 1, 279.000
19, 5, 2, 0, 3, 3, 2, 2, 2, 1, 561.000
19, 5, 3, 0, 2, 1, 2, 2, 1, 2, 1507.000
19, 5, 4, 0, 3, 3, 1, 2, 2, 1, 1794.000
19, 5, 5, 0, 2, 3, 1, 1, 2, 1, 461.000
19, 5, 6, 0, 2, 3, 2, 1, 2, 1, 667.000
19, 5, 7, 0, 1, 2, 1, 1, 2, 2, 1585.000
19, 5, 8, 0, 1, 1, 2, 1, 1, 2, 335.000
19, 5, 9, 0, 3, 2, 2, 2, 1, 1, 1711.000
19, 5, 10, 0, 2, 1, 2, 1, 1, 2, 747.000
19, 5, 11, 0, 3, 2, 1, 1, 1, 1, 1393.000
19, 5, 12, 0, 3, 1, 1, 1, 1, 1, 5069.000
19, 5, 13, 0, 2, 3, 2, 2, 1, 1, 2625.000
19, 5, 14, 0, 3, 3, 1, 1, 1, 1, 6822.000
19, 5, 15, 0, 2, 1, 1, 1, 2, 2, 324.000
19, 5, 16, 0, 2, 2, 1, 2, 1, 1, 22.000
19, 5, 17, 0, 1, 1, 2, 2, 2, 1, 1164.000
19, 5, 18, 0, 3, 2, 1, 2, 2, 1, 198.000
19, 5, 19, 0, 3, 3, 2, 1, 1, 1, 90.000
19, 5, 20, 0, 1, 3, 1, 1, 2, 2, 1770.000
19, 5, 21, 0, 2, 1, 1, 2, 1, 2, 0.000
19, 5, 22, 0, 1, 3, 2, 2, 2, 2, 508.000
19, 5, 23, 0, 1, 1, 1, 2, 1, 1, 90.000
19, 5, 24, 0, 3, 1, 1, 2, 1, 1, 2226.000
19, 5, 25, 0, 1, 2, 2, 2, 1, 2, 96.000
19, 5, 26, 0, 2, 3, 1, 2, 2, 1, 312.000
19, 5, 27, 0, 1, 3, 1, 2, 2, 2, 1852.000
19, 5, 28, 0, 2, 2, 2, 2, 1, 1, 92.000
19, 5, 29, 0, 3, 1, 2, 1, 1, 1, 252.000
19, 5, 30, 0, 3, 1, 2, 2, 1, 1, 556.000
19, 5, 31, 0, 1, 2, 2, 1, 1, 2, 223.000
19, 5, 32, 0, 3, 2, 2, 1, 1, 1, 77.000
19, 5, 33, 0, 2, 2, 2, 1, 1, 1, 0.000
19, 5, 34, 0, 1, 3, 2, 1, 2, 2, 971.000
19, 5, 35, 0, 1, 1, 1, 1, 1, 2, 923.000
19, 5, 36, 0, 1, 2, 1, 2, 2, 2, 1621.000
19, 6, 1, 0, 2, 1, 2, 1, 2, 2, 717.000
19, 6, 2, 0, 1, 3, 2, 1, 1, 2, 57.000
19, 6, 3, 0, 2, 2, 1, 1, 1, 1, 1217.000
19, 6, 4, 0, 1, 1, 2, 1, 2, 2, 0.000
19, 6, 5, 0, 2, 2, 2, 1, 1, 1, 99.000
19, 6, 6, 0, 3, 1, 2, 1, 2, 1, 312.000
19, 6, 7, 0, 3, 3, 1, 2, 1, 1, 68.000
19, 6, 8, 0, 1, 1, 1, 1, 1, 2, 928.000
19, 6, 9, 0, 1, 1, 1, 2, 2, 2, 378.000
19, 6, 10, 0, 1, 3, 1, 1, 1, 2, 306.000
19, 6, 11, 0, 1, 2, 1, 1, 2, 2, 664.000
19, 6, 12, 0, 2, 2, 1, 2, 1, 2, 4390.000
19, 6, 13, 0, 2, 1, 1, 2, 1, 2, 1202.000
19, 6, 14, 0, 1, 1, 2, 2, 1, 2, 579.000
19, 6, 15, 0, 3, 2, 1, 2, 2, 1, 3018.000
19, 6, 16, 0, 3, 2, 1, 1, 2, 1, 2.000
19, 6, 17, 0, 3, 3, 1, 1, 2, 1, 92.000
19, 6, 18, 0, 3, 3, 2, 1, 1, 1, 0.000
19, 6, 19, 0, 1, 3, 2, 2, 1, 2, 222.000
19, 6, 20, 0, 3, 1, 1, 2, 1, 1, 4219.000
19, 6, 21, 0, 2, 1, 2, 2, 2, 2, 281.000
19, 6, 22, 0, 1, 2, 1, 2, 2, 2, 267.000
19, 6, 23, 0, 1, 2, 2, 2, 2, 2, 1425.000
19, 6, 24, 0, 1, 3, 1, 2, 1, 2, 79.000
19, 6, 25, 0, 2, 3, 2, 1, 2, 1, 193.000
19, 6, 26, 0, 3, 2, 2, 1, 1, 1, 109.000
19, 6, 27, 0, 3, 1, 1, 1, 1, 1, 393.000
19, 6, 28, 0, 2, 3, 2, 2, 1, 1, 189.000
19, 6, 29, 0, 2, 2, 2, 2, 2, 1, 89.000
19, 6, 30, 0, 2, 1, 1, 1, 1, 2, 3657.000
19, 6, 31, 0, 3, 2, 2, 2, 2, 1, 4801.000
19, 6, 32, 0, 2, 3, 1, 1, 2, 1, 235.000
19, 6, 33, 0, 1, 2, 2, 1, 1, 2, 2407.000
19, 6, 34, 0, 2, 3, 1, 2, 2, 1, 457.000
19, 6, 35, 0, 3, 1, 2, 2, 1, 1, 15760.000
19, 6, 36, 0, 3, 3, 2, 2, 2, 1, 298.000
19, 7, 1, 0, 2, 2, 1, 2, 2, 1, 448.000
19, 7, 2, 0, 3, 3, 1, 2, 2, 1, 50.000
19, 7, 3, 0, 1, 1, 1, 2, 1, 2, 2282.000
19, 7, 4, 0, 3, 3, 2, 2, 1, 1, 164.000
19, 7, 5, 0, 2, 1, 2, 2, 2, 2, 910.000
19, 7, 6, 0, 3, 2, 1, 1, 2, 1, 74.000
19, 7, 7, 0, 1, 3, 1, 2, 1, 2, 86.000
19, 7, 8, 0, 1, 1, 2, 2, 1, 2, 0.000
19, 7, 9, 0, 1, 3, 2, 2, 2, 2, 3057.000
19, 7, 10, 0, 3, 3, 2, 1, 2, 1, 2337.000
19, 7, 11, 0, 2, 3, 2, 1, 2, 1, 0.000
19, 7, 12, 0, 1, 2, 2, 1, 1, 2, 115.000
19, 7, 13, 0, 2, 2, 1, 1, 1, 1, 263.000
19, 7, 14, 0, 2, 1, 1, 1, 2, 2, 149.000
19, 7, 15, 0, 3, 1, 1, 2, 2, 1, 153.000
19, 7, 16, 0, 3, 2, 1, 2, 2, 1, 77.000
19, 7, 17, 0, 2, 2, 2, 2, 1, 1, 49.000
19, 7, 18, 0, 2, 1, 1, 2, 1, 2, 225.000
19, 7, 19, 0, 1, 2, 1, 1, 2, 2, 455.000
19, 7, 20, 0, 1, 1, 2, 1, 1, 2, 207.000
19, 7, 21, 0, 2, 3, 1, 2, 1, 1, 3873.000
19, 7, 22, 0, 2, 2, 2, 1, 1, 1, 661.000
19, 7, 23, 0, 3, 1, 2, 2, 1, 1, 563.000
19, 7, 24, 0, 3, 2, 2, 2, 2, 1, 141.000
19, 7, 25, 0, 3, 2, 2, 1, 1, 1, 58.000
19, 7, 26, 0, 1, 3, 1, 1, 1, 2, 0.000
19, 7, 27, 0, 1, 3, 2, 1, 1, 2, 1516.000
19, 7, 28, 0, 3, 3, 1, 1, 2, 1, 2000.000
19, 7, 29, 0, 1, 2, 1, 2, 1, 2, 0.000
19, 7, 30, 0, 2, 1, 2, 1, 1, 2, 0.000
19, 7, 31, 0, 2, 3, 1, 1, 1, 1, 0.000
19, 7, 32, 0, 1, 1, 1, 1, 1, 2, 1168.000
19, 7, 33, 0, 3, 1, 1, 1, 1, 1, 2722.000
19, 7, 34, 0, 2, 3, 2, 2, 1, 1, 84.000
19, 7, 35, 0, 3, 1, 2, 1, 1, 1, 934.000
19, 7, 36, 0, 1, 2, 2, 2, 2, 1, 150.000
19, 8, 1, 0, 1, 1, 1, 2, 1, 2, 1851.000
19, 8, 2, 0, 2, 2, 1, 2, 1, 1, 1275.000
19, 8, 3, 0, 2, 1, 2, 2, 2, 2, 279.000
19, 8, 4, 0, 2, 3, 2, 1, 2, 1, 377.000
19, 8, 5, 0, 1, 1, 1, 1, 1, 2, 329.000
19, 8, 6, 0, 2, 2, 1, 1, 1, 1, 1337.000
19, 8, 7, 0, 2, 1, 2, 1, 1, 2, 849.000
19, 8, 8, 0, 3, 1, 1, 1, 2, 1, 513.000
19, 8, 9, 0, 1, 1, 2, 1, 2, 2, 229.000
19, 8, 10, 0, 1, 1, 2, 2, 1, 2, 2563.000
19, 8, 11, 0, 1, 2, 1, 1, 1, 2, 629.000
19, 8, 12, 0, 1, 3, 1, 2, 1, 2, 4354.000
19, 8, 13, 0, 1, 3, 2, 1, 1, 2, 238.000
19, 8, 14, 0, 3, 3, 1, 1, 1, 1, 0.000
19, 8, 15, 0, 1, 3, 2, 2, 1, 2, 346.000
19, 8, 16, 0, 3, 1, 1, 2, 1, 1, 1376.000
19, 8, 17, 0, 3, 2, 2, 1, 1, 1, 320.000
19, 8, 18, 0, 3, 1, 2, 2, 1, 1, 394.000
19, 8, 19, 0, 3, 2, 1, 1, 2, 1, 270.000
19, 8, 20, 0, 2, 3, 2, 2, 1, 1, 114.000
19, 8, 21, 0, 3, 1, 2, 1, 1, 1, 118.000
19, 8, 22, 0, 2, 1, 1, 2, 2, 1, 426.000
19, 8, 23, 0, 1, 3, 1, 1, 1, 2, 9464.000
19, 8, 24, 0, 2, 2, 2, 2, 2, 1, 1469.000
19, 8, 25, 0, 1, 2, 2, 1, 1, 2, 185.000
19, 8, 26, 0, 2, 3, 1, 1, 1, 1, 1439.000
19, 8, 27, 0, 2, 2, 2, 1, 1, 1, 345.000
19, 8, 28, 0, 3, 3, 1, 2, 1, 1, 319.000
19, 8, 29, 0, 2, 3, 1, 2, 1, 1, 1921.000
19, 8, 30, 0, 1, 2, 2, 2, 1, 2, 9091.000
19, 8, 31, 0, 3, 3, 2, 1, 1, 1, 2611.000
19, 8, 32, 0, 3, 3, 2, 2, 1, 1, 419.000
19, 8, 33, 0, 2, 1, 1, 1, 2, 2, 193.000
19, 8, 34, 0, 3, 2, 2, 2, 1, 1, 133.000
19, 8, 35, 0, 1, 2, 1, 2, 1, 2, 149.000
19, 8, 36, 0, 3, 2, 1, 2, 1, 1, 161.000
19, 9, 1, 0, 2, 3, 1, 1, 2, 1, 850.000
19, 9, 2, 0, 3, 3, 1, 1, 2, 1, 450.000
19, 9, 3, 0, 1, 1, 2, 2, 1, 2, 466.000
19, 9, 4, 0, 3, 2, 1, 1, 1, 1, 64.000
19, 9, 5, 0, 1, 2, 1, 1, 2, 2, 1078.000
19, 9, 6, 0, 1, 1, 2, 1, 1, 2, 200.000
19, 9, 7, 0, 2, 1, 1, 1, 2, 2, 138.000
19, 9, 8, 0, 2, 2, 1, 1, 2, 2, 1178.000
19, 9, 9, 0, 1, 2, 2, 2, 1, 2, 386.000
19, 9, 10, 0, 3, 2, 2, 2, 1, 1, 248.000
19, 9, 11, 0, 3, 1, 2, 1, 2, 1, 634.000
19, 9, 12, 0, 2, 3, 2, 2, 2, 1, 46.000
19, 9, 13, 0, 3, 1, 2, 2, 1, 1, 88.000
19, 9, 14, 0, 3, 1, 1, 1, 2, 1, 47.000
19, 9, 15, 0, 2, 2, 2, 1, 1, 1, 0.000
19, 9, 16, 0, 2, 1, 2, 2, 1, 1, 2572.000
19, 9, 17, 0, 2, 1, 2, 1, 2, 1, 531.000
19, 9, 18, 0, 1, 3, 2, 1, 1, 2, 0.000
19, 9, 19, 0, 1, 3, 1, 1, 1, 2, 118.000
19, 9, 20, 0, 1, 3, 1, 2, 1, 2, 0.000
19, 9, 21, 0, 3, 2, 1, 2, 1, 1, 129.000
19, 9, 22, 0, 2, 3, 2, 1, 2, 1, 0.000
19, 9, 23, 0, 1, 1, 1, 2, 1, 2, 1603.000
19, 9, 24, 0, 2, 3, 1, 2, 2, 2, 2253.000
19, 9, 25, 0, 3, 3, 2, 1, 1, 1, 965.000
19, 9, 26, 0, 1, 2, 2, 1, 2, 2, 2343.000
19, 9, 27, 0, 2, 2, 1, 2, 1, 1, 541.000
19, 9, 28, 0, 1, 2, 1, 2, 1, 2, 43.000
19, 9, 29, 0, 3, 2, 2, 1, 1, 1, 213.000
19, 9, 30, 0, 3, 3, 1, 2, 1, 1, 221.000
19, 9, 31, 0, 3, 3, 2, 2, 2, 1, 387.000
19, 9, 32, 0, 1, 1, 1, 1, 1, 2, 137.000
19, 9, 33, 0, 2, 2, 2, 2, 1, 1, 225.000
19, 9, 34, 0, 3, 1, 1, 2, 1, 2, 1519.000
19, 9, 35, 0, 1, 3, 2, 2, 2, 2, 595.000
19, 9, 36, 0, 2, 1, 1, 2, 1, 2, 422.000
19, 10, 1, 0, 1, 1, 1, 2, 1, 2, 444.000
19, 10, 2, 0, 3, 2, 1, 2, 1, 1, 0.000
19, 10, 3, 0, 3, 3, 2, 2, 2, 1, 4168.000
19, 10, 4, 0, 2, 3, 1, 1, 1, 1, 298.000
19, 10, 5, 0, 1, 3, 2, 2, 2, 2, 0.000
19, 10, 6, 0, 3, 2, 2, 1, 2, 1, 18.000
19, 10, 7, 0, 2, 2, 2, 2, 2, 1, 8.000
19, 10, 8, 0, 3, 3, 1, 1, 2, 1, 80.000
19, 10, 9, 0, 1, 1, 2, 1, 2, 2, 186.000
19, 10, 10, 0, 2, 2, 1, 1, 2, 1, 32.000
19, 10, 11, 0, 1, 3, 1, 1, 1, 2, 1508.000
19, 10, 12, 0, 1, 1, 2, 2, 2, 1, 2873.000
19, 10, 13, 0, 3, 2, 1, 1, 1, 1, 21.000
19, 10, 14, 0, 3, 1, 1, 1, 2, 1, 0.000
19, 10, 15, 0, 1, 2, 1, 1, 2, 2, 877.000
19, 10, 16, 0, 2, 1, 1, 2, 1, 2, 1097.000
19, 10, 17, 0, 3, 3, 1, 2, 1, 1, 393.000
19, 10, 18, 0, 2, 1, 2, 2, 1, 1, 6757.000
19, 10, 19, 0, 2, 1, 1, 1, 2, 2, 353.000
19, 10, 20, 0, 3, 1, 2, 2, 2, 1, 117.000
19, 10, 21, 0, 1, 2, 2, 1, 1, 2, 177.000
19, 10, 22, 0, 3, 1, 1, 2, 2, 1, 0.000
19, 10, 23, 0, 2, 1, 2, 1, 2, 2, 131.000
19, 10, 24, 0, 1, 3, 1, 2, 1, 2, 139.000
19, 10, 25, 0, 3, 1, 2, 1, 2, 1, 728.000
19, 10, 26, 0, 2, 2, 2, 1, 1, 1, 137.000
19, 10, 27, 0, 2, 3, 2, 1, 2, 1, 449.000
19, 10, 28, 0, 2, 3, 1, 2, 1, 1, 323.000
19, 10, 29, 0, 2, 3, 2, 2, 2, 1, 532.000
19, 10, 30, 0, 1, 2, 1, 2, 1, 2, 20.000
19, 10, 31, 0, 1, 3, 2, 1, 2, 2, 1098.000
19, 10, 32, 0, 3, 2, 2, 2, 2, 1, 0.000
19, 10, 33, 0, 1, 1, 1, 1, 2, 2, 748.000
19, 10, 34, 0, 2, 2, 1, 2, 2, 2, 952.000
19, 10, 35, 0, 3, 3, 2, 1, 2, 1, 52.000
19, 10, 36, 0, 1, 2, 2, 2, 1, 2, 3836.000
19, 11, 1, 0, 3, 1, 1, 1, 1, 1, 37.000
19, 11, 2, 0, 3, 2, 1, 1, 1, 1, 618.000
19, 11, 3, 0, 1, 3, 2, 1, 1, 2, 217.000
19, 11, 4, 0, 1, 2, 2, 2, 2, 2, 121.000
19, 11, 5, 0, 3, 3, 2, 1, 2, 1, 459.000
19, 11, 6, 0, 1, 3, 2, 2, 2, 2, 1177.000
19, 11, 7, 0, 2, 2, 2, 2, 2, 1, 161.000
19, 11, 8, 0, 3, 2, 2, 1, 1, 1, 59.000
19, 11, 9, 0, 2, 1, 2, 2, 1, 1, 2257.000
19, 11, 10, 0, 3, 3, 1, 1, 2, 1, 137.000
19, 11, 11, 0, 2, 3, 1, 1, 1, 1, 0.000
19, 11, 12, 0, 2, 2, 1, 1, 1, 1, 0.000
19, 11, 13, 0, 3, 3, 1, 2, 1, 1, 269.000
19, 11, 14, 0, 2, 3, 2, 2, 1, 1, 161.000
19, 11, 15, 0, 2, 1, 1, 1, 2, 1, 491.000
19, 11, 16, 0, 1, 1, 2, 2, 1, 2, 0.000
19, 11, 17, 0, 1, 2, 1, 2, 2, 2, 709.000
19, 11, 18, 0, 2, 2, 1, 2, 1, 1, 411.000
19, 11, 19, 0, 3, 2, 1, 2, 2, 1, 1611.000
19, 11, 20, 0, 1, 1, 2, 1, 1, 2, 1306.000
19, 11, 21, 0, 1, 3, 1, 2, 2, 2, 16.000
19, 11, 22, 0, 1, 1, 1, 1, 2, 2, 104.000
19, 11, 23, 0, 2, 3, 2, 1, 1, 1, 62.000
19, 11, 24, 0, 1, 2, 2, 1, 2, 2, 132.000
19, 11, 25, 0, 2, 3, 1, 2, 1, 2, 1100.000
19, 11, 26, 0, 1, 2, 1, 1, 1, 2, 298.000
19, 11, 27, 0, 2, 1, 1, 2, 1, 2, 266.000
19, 11, 28, 0, 1, 1, 1, 2, 2, 2, 0.000
19, 11, 29, 0, 2, 2, 2, 1, 2, 2, 282.000
19, 11, 30, 0, 3, 1, 2, 1, 1, 1, 36.000
19, 11, 31, 0, 3, 1, 1, 2, 2, 1, 0.000
19, 11, 32, 0, 3, 3, 2, 2, 2, 1, 0.000
19, 11, 33, 0, 2, 1, 2, 1, 2, 1, 12.000
19, 11, 34, 0, 3, 1, 2, 2, 2, 1, 35.000
19, 11, 35, 0, 3, 2, 2, 2, 2, 1, 184.000
19, 11, 36, 0, 1, 3, 1, 1, 2, 2, 110.000
19, 12, 1, 0, 1, 2, 2, 2, 1, 1, 842.000
19, 12, 2, 0, 2, 3, 1, 1, 2, 1, 0.000
19, 12, 3, 0, 1, 3, 1, 1, 1, 2, 5.000
19, 12, 4, 0, 3, 2, 2, 1, 2, 1, 871.000
19, 12, 5, 0, 1, 2, 2, 1, 1, 2, 99.000
19, 12, 6, 0, 2, 1, 1, 2, 2, 1, 225.000
19, 12, 7, 0, 1, 3, 1, 2, 2, 2, 23.000
19, 12, 8, 0, 1, 3, 2, 1, 1, 2, 4965.000
19, 12, 9, 0, 1, 1, 2, 2, 1, 2, 0.000
19, 12, 10, 0, 3, 1, 1, 1, 2, 1, 0.000
19, 12, 11, 0, 2, 2, 1, 2, 2, 1, 468.000
19, 12, 12, 0, 3, 2, 2, 2, 1, 1, 1241.000
19, 12, 13, 0, 3, 1, 2, 1, 2, 1, 275.000
19, 12, 14, 0, 2, 2, 2, 2, 2, 1, 215.000
19, 12, 15, 0, 2, 1, 2, 2, 2, 1, 95.000
19, 12, 16, 0, 2, 2, 1, 1, 2, 1, 119.000
19, 12, 17, 0, 2, 3, 2, 2, 1, 1, 0.000
19, 12, 18, 0, 2, 1, 1, 1, 2, 2, 700.000
19, 12, 19, 0, 1, 2, 1, 1, 2, 2, 11.000
19, 12, 20, 0, 1, 1, 1, 2, 2, 2, 19.000
19, 12, 21, 0, 3, 3, 1, 2, 1, 1, 80.000
19, 12, 22, 0, 1, 2, 1, 2, 2, 2, 18.000
19, 12, 23, 0, 3, 1, 2, 2, 2, 1, 114.000
19, 12, 24, 0, 3, 3, 2, 2, 2, 1, 214.000
19, 12, 25, 0, 1, 1, 1, 1, 2, 2, 0.000
19, 12, 26, 0, 2, 1, 2, 1, 2, 2, 192.000
19, 12, 27, 0, 3, 2, 1, 1, 2, 1, 52.000
19, 12, 28, 0, 2, 3, 1, 2, 2, 1, 300.000
19, 12, 29, 0, 1, 3, 2, 2, 2, 2, 66.000
19, 12, 30, 0, 2, 3, 2, 1, 1, 1, 48.000
19, 12, 31, 0, 3, 2, 1, 2, 2, 1, 2.000
19, 12, 32, 0, 2, 2, 2, 1, 2, 1, 28.000
19, 12, 33, 0, 3, 3, 2, 1, 2, 1, 186.000
