vp, block, trial, practice, featureBias, soundBias, direction, startFeature, overlap, response, RT
2, 2, 20, 0, 3, 2, 2, 1, 2, 2, 16.000
2, 2, 21, 0, 1, 2, 2, 2, 2, 1, 214.000
2, 2, 22, 0, 3, 3, 1, 1, 1, 2, 284.000
2, 2, 23, 0, 1, 1, 2, 2, 1, 1, 0.000
2, 2, 24, 0, 3, 1, 1, 1, 1, 2, 0.000
2, 2, 25, 0, 1, 1, 1, 1, 1, 1, 0.000
2, 2, 26, 0, 2, 1, 1, 2, 1, 1, 0.000
2, 2, 27, 0, 3, 2, 1, 2, 1, 2, 0.000
2, 2, 28, 0, 2, 1, 2, 2, 2, 1, 53.000
2, 2, 29, 0, 3, 2, 2, 2, 2, 2, 43.000
2, 2, 30, 0, 3, 1, 2, 1, 1, 2, 0.000
2, 2, 31, 0, 2, 2, 2, 1, 1, 2, 0.000
2, 2, 32, 0, 3, 3, 1, 2, 2, 2, 23.000
2, 2, 33, 0, 3, 1, 2, 2, 1, 2, 0.000
2, 2, 34, 0, 1, 2, 1, 1, 1, 1, 0.000
2, 2, 35, 0, 2, 3, 2, 2, 1, 2, 0.000
2, 2, 36, 0, 2, 3, 1, 2, 1, 2, 3273.000
2, 3, 1, 0, 1, 2, 2, 1, 1, 1, 19.000
2, 3, 2, 0, 3, 3, 2, 1, 1, 2, 0.000
2, 3, 3, 0, 3, 2, 1, 2, 1, 2, 163.000
2, 3, 4, 0, 3, 1, 1, 1, 2, 2, 515.000
2, 3, 5, 0, 3, 1, 2, 1, 2, 2, 37.000
2, 3, 6, 0, 3, 2, 1, 1, 1, 2, 0.000
2, 3, 7, 0, 3, 3, 2, 2, 1, 2, 1.000
2, 3, 8, 0, 2, 1, 1, 2, 1, 1, 27.000
2, 3, 9, 0, 1, 1, 1, 1, 1, 1, 0.000
2, 3, 10, 0, 3, 3, 1, 1, 1, 2, 1344.000
2, 3, 11, 0, 1, 2, 1, 2, 2, 1, 173.000
2, 3, 12, 0, 3, 1, 2, 2, 2, 2, 12.000
2, 3, 13, 0, 3, 2, 2, 2, 2, 2, 0.000
2, 3, 14, 0, 2, 3, 1, 2, 1, 1, 0.000
2, 3, 15, 0, 3, 2, 2, 1, 2, 2, 8.000
2, 3, 16, 0, 2, 3, 2, 2, 2, 2, 1296.000
2, 3, 17, 0, 1, 1, 2, 2, 2, 1, 78.000
2, 3, 18, 0, 1, 2, 2, 2, 2, 1, 0.000
2, 3, 19, 0, 1, 3, 2, 1, 1, 1, 0.000
2, 3, 20, 0, 2, 2, 2, 1, 1, 2, 0.000
2, 3, 21, 0, 2, 3, 2, 1, 2, 2, 14.000
2, 3, 22, 0, 2, 3, 1, 1, 2, 2, 0.000
2, 3, 23, 0, 2, 1, 2, 1, 2, 1, 0.000
2, 3, 24, 0, 2, 1, 2, 2, 2, 1, 312.000
2, 3, 25, 0, 1, 1, 2, 1, 1, 1, 0.000
2, 3, 26, 0, 1, 3, 1, 1, 1, 1, 0.000
2, 3, 27, 0, 1, 1, 1, 2, 1, 1, 0.000
2, 3, 28, 0, 2, 2, 1, 2, 2, 2, 0.000
2, 3, 29, 0, 3, 1, 1, 2, 2, 2, 0.000
2, 3, 30, 0, 2, 2, 2, 2, 2, 2, 1118.000
2, 3, 31, 0, 3, 3, 1, 2, 2, 2, 135.000
2, 3, 32, 0, 2, 1, 1, 1, 1, 2, 109.000
2, 3, 33, 0, 1, 2, 1, 1, 1, 1, 137.000
2, 3, 34, 0, 1, 3, 2, 2, 1, 1, 223.000
2, 3, 35, 0, 2, 2, 1, 1, 1, 2, 19.000
2, 3, 36, 0, 1, 3, 1, 2, 2, 1, 0.000
2, 4, 1, 0, 3, 3, 1, 1, 2, 2, 0.000
2, 4, 2, 0, 3, 1, 2, 2, 2, 2, 1379.000
2, 4, 3, 0, 2, 1, 2, 2, 2, 1, 97.000
2, 4, 4, 0, 2, 2, 1, 2, 2, 2, 151.000
2, 4, 5, 0, 2, 3, 1, 2, 1, 2, 99.000
2, 4, 6, 0, 2, 2, 2, 1, 1, 2, 233.000
2, 4, 7, 0, 1, 2, 1, 2, 2, 1, 83.000
2, 4, 8, 0, 1, 3, 1, 1, 1, 1, 67.000
2, 4, 9, 0, 2, 1, 1, 2, 1, 1, 0.000
2, 4, 10, 0, 3, 3, 2, 1, 2, 2, 289.000
2, 4, 11, 0, 2, 3, 1, 1, 2, 1, 57.000
2, 4, 12, 0, 1, 3, 1, 2, 1, 1, 247.000
2, 4, 13, 0, 2, 1, 2, 1, 1, 1, 95.000
2, 4, 14, 0, 1, 1, 2, 2, 2, 1, 196.000
2, 4, 15, 0, 3, 3, 2, 2, 1, 2, 0.000
2, 4, 16, 0, 2, 3, 2, 1, 1, 2, 0.000
2, 4, 17, 0, 3, 1, 1, 1, 2, 2, 0.000
2, 4, 18, 0, 2, 2, 2, 2, 2, 2, 36.000
2, 4, 19, 0, 1, 2, 2, 1, 2, 1, 15.000
2, 4, 20, 0, 1, 3, 2, 1, 2, 1, 868.000
2, 4, 21, 0, 1, 3, 2, 2, 2, 1, 184.000
2, 4, 22, 0, 3, 2, 2, 2, 1, 2, 220.000
2, 4, 23, 0, 3, 2, 1, 2, 2, 2, 66.000
2, 4, 24, 0, 3, 2, 2, 1, 1, 2, 198.000
2, 4, 25, 0, 1, 1, 1, 1, 1, 1, 0.000
2, 4, 26, 0, 3, 2, 1, 1, 2, 2, 146.000
2, 4, 27, 0, 1, 2, 2, 2, 1, 1, 0.000
2, 4, 28, 0, 2, 3, 2, 2, 1, 1, 16.000
2, 4, 29, 0, 1, 1, 1, 2, 2, 1, 0.000
2, 4, 30, 0, 1, 2, 1, 1, 1, 1, 968.000
2, 4, 31, 0, 3, 1, 1, 2, 1, 2, 0.000
2, 4, 32, 0, 3, 3, 1, 2, 2, 2, 74.000
2, 4, 33, 0, 2, 2, 1, 1, 1, 2, 387.000
2, 4, 34, 0, 3, 1, 2, 1, 2, 2, 0.000
2, 4, 35, 0, 1, 1, 2, 1, 1, 1, 0.000
2, 4, 36, 0, 2, 1, 1, 1, 1, 2, 0.000
2, 5, 1, 0, 2, 2, 2, 2, 1, 2, 227.000
2, 5, 2, 0, 2, 3, 2, 2, 2, 2, 32.000
2, 5, 3, 0, 1, 2, 2, 1, 2, 1, 4.000
2, 5, 4, 0, 3, 3, 2, 2, 1, 2, 0.000
2, 5, 5, 0, 1, 3, 1, 2, 2, 1, 0.000
2, 5, 6, 0, 2, 1, 2, 2, 1, 1, 0.000
2, 5, 7, 0, 1, 3, 2, 1, 1, 1, 153.000
2, 5, 8, 0, 2, 2, 1, 1, 2, 2, 0.000
2, 5, 9, 0, 3, 1, 2, 1, 2, 2, 0.000
2, 5, 10, 0, 3, 1, 2, 2, 2, 2, 0.000
2, 5, 11, 0, 3, 2, 2, 2, 2, 2, 121.000
2, 5, 12, 0, 3, 2, 1, 1, 1, 2, 0.000
2, 5, 13, 0, 3, 3, 2, 1, 1, 2, 0.000
2, 5, 14, 0, 1, 2, 1, 1, 1, 1, 0.000
2, 5, 15, 0, 2, 1, 1, 2, 2, 2, 89.000
2, 5, 16, 0, 2, 3, 2, 1, 2, 1, 201.000
2, 5, 17, 0, 2, 3, 1, 1, 2, 2, 75.000
2, 5, 18, 0, 2, 1, 1, 1, 2, 1, 21.000
2, 5, 19, 0, 3, 2, 2, 1, 2, 2, 75.000
2, 5, 20, 0, 1, 3, 2, 2, 2, 1, 13.000
2, 5, 21, 0, 1, 1, 2, 1, 1, 1, 3492.000
2, 5, 22, 0, 2, 2, 2, 1, 1, 2, 0.000
2, 5, 23, 0, 2, 2, 1, 2, 1, 2, 22.000
2, 5, 24, 0, 3, 2, 1, 2, 1, 2, 0.000
2, 5, 25, 0, 1, 1, 1, 1, 2, 1, 0.000
2, 5, 26, 0, 3, 3, 1, 1, 2, 2, 0.000
2, 5, 27, 0, 1, 3, 1, 1, 2, 1, 0.000
2, 5, 28, 0, 1, 1, 1, 2, 2, 1, 0.000
2, 5, 29, 0, 2, 1, 2, 1, 2, 1, 0.000
2, 5, 30, 0, 3, 1, 1, 1, 1, 2, 0.000
2, 5, 31, 0, 1, 2, 2, 2, 1, 1, 0.000
2, 5, 32, 0, 1, 2, 1, 2, 2, 1, 0.000
2, 5, 33, 0, 3, 3, 1, 2, 2, 1, 0.000
2, 5, 34, 0, 2, 3, 1, 2, 1, 2, 56.000
2, 5, 35, 0, 3, 1, 1, 2, 2, 1, 0.000
2, 5, 36, 0, 1, 1, 2, 2, 2, 1, 0.000
2, 6, 1, 0, 3, 1, 1, 1, 2, 1, 0.000
2, 6, 2, 0, 2, 1, 2, 1, 2, 1, 8.000
2, 6, 3, 0, 2, 3, 2, 1, 1, 1, 0.000
2, 6, 4, 0, 1, 1, 1, 2, 2, 1, 137.000
2, 6, 5, 0, 1, 2, 2, 2, 2, 1, 0.000
2, 6, 6, 0, 2, 2, 2, 1, 1, 2, 1233.000
2, 6, 7, 0, 1, 3, 2, 1, 1, 1, 19.000
2, 6, 8, 0, 2, 1, 1, 2, 1, 1, 0.000
2, 6, 9, 0, 2, 1, 2, 2, 1, 1, 0.000
2, 6, 10, 0, 3, 2, 2, 2, 1, 2, 0.000
2, 6, 11, 0, 1, 3, 2, 2, 1, 1, 0.000
2, 6, 12, 0, 1, 2, 2, 1, 1, 1, 1001.000
2, 6, 13, 0, 3, 3, 1, 2, 1, 2, 51.000
2, 6, 14, 0, 3, 1, 2, 1, 1, 2, 0.000
2, 6, 15, 0, 2, 3, 1, 2, 2, 2, 109.000
2, 6, 16, 0, 2, 3, 1, 1, 2, 2, 833.000
2, 6, 17, 0, 2, 1, 1, 1, 1, 2, 0.000
2, 6, 18, 0, 1, 1, 2, 2, 2, 1, 0.000
2, 6, 19, 0, 3, 2, 1, 1, 2, 2, 17.000
2, 6, 20, 0, 3, 2, 1, 2, 1, 2, 199.000
2, 6, 21, 0, 3, 3, 2, 1, 1, 2, 137.000
2, 6, 22, 0, 1, 2, 1, 2, 2, 1, 0.000
2, 6, 23, 0, 1, 3, 1, 2, 1, 1, 0.000
2, 6, 24, 0, 1, 1, 2, 1, 1, 1, 43.000
2, 6, 25, 0, 2, 2, 2, 2, 2, 2, 138.000
2, 6, 26, 0, 1, 1, 1, 1, 1, 1, 1176.000
2, 6, 27, 0, 1, 3, 1, 1, 2, 1, 102.000
2, 6, 28, 0, 3, 1, 2, 2, 2, 2, 116.000
2, 6, 29, 0, 2, 2, 1, 1, 1, 2, 0.000
2, 6, 30, 0, 2, 2, 1, 2, 1, 2, 8.000
2, 6, 31, 0, 1, 2, 1, 1, 1, 1, 0.000
2, 6, 32, 0, 3, 3, 2, 2, 1, 2, 0.000
2, 6, 33, 0, 3, 2, 2, 1, 2, 2, 12.000
2, 6, 34, 0, 3, 1, 1, 2, 2, 2, 0.000
2, 6, 35, 0, 2, 3, 2, 2, 2, 2, 0.000
2, 6, 36, 0, 3, 3, 1, 1, 1, 2, 0.000
2, 7, 1, 0, 3, 3, 2, 1, 2, 2, 192.000
2, 7, 2, 0, 2, 1, 2, 2, 2, 1, 0.000
2, 7, 3, 0, 3, 3, 2, 2, 1, 2, 0.000
2, 7, 4, 0, 3, 2, 2, 1, 2, 2, 0.000
2, 7, 5, 0, 3, 1, 1, 2, 2, 2, 2.000
2, 7, 6, 0, 2, 3, 1, 1, 1, 2, 1428.000
2, 7, 7, 0, 1, 3, 1, 2, 1, 1, 0.000
2, 7, 8, 0, 1, 1, 1, 2, 1, 1, 49.000
2, 7, 9, 0, 3, 2, 2, 2, 1, 2, 0.000
2, 7, 10, 0, 1, 1, 1, 1, 2, 2, 83.000
2, 7, 11, 0, 3, 3, 1, 1, 2, 2, 11.000
2, 7, 12, 0, 3, 2, 1, 2, 2, 2, 243.000
2, 7, 13, 0, 1, 2, 2, 2, 2, 1, 443.000
2, 7, 14, 0, 2, 1, 1, 1, 2, 1, 0.000
2, 7, 15, 0, 2, 2, 2, 2, 1, 2, 0.000
2, 7, 16, 0, 2, 3, 2, 1, 1, 1, 0.000
2, 7, 17, 0, 1, 3, 2, 2, 1, 1, 0.000
2, 7, 18, 0, 2, 3, 2, 2, 2, 2, 3.000
2, 7, 19, 0, 1, 3, 1, 1, 1, 1, 0.000
2, 7, 20, 0, 1, 2, 2, 1, 2, 1, 0.000
2, 7, 21, 0, 1, 1, 2, 1, 2, 1, 0.000
2, 7, 22, 0, 2, 1, 2, 1, 1, 1, 0.000
2, 7, 23, 0, 2, 3, 1, 2, 2, 2, 0.000
2, 7, 24, 0, 2, 2, 2, 1, 1, 2, 0.000
2, 7, 25, 0, 1, 1, 2, 2, 1, 1, 1335.000
2, 7, 26, 0, 1, 2, 1, 1, 1, 1, 0.000
2, 7, 27, 0, 2, 2, 1, 2, 2, 1, 0.000
2, 7, 28, 0, 2, 1, 1, 2, 2, 1, 0.000
2, 7, 29, 0, 3, 1, 1, 1, 2, 1, 0.000
2, 7, 30, 0, 1, 3, 2, 1, 1, 1, 0.000
2, 7, 31, 0, 1, 2, 1, 2, 2, 1, 0.000
2, 7, 32, 0, 2, 2, 1, 1, 2, 1, 0.000
2, 7, 33, 0, 3, 1, 2, 2, 2, 2, 0.000
2, 7, 34, 0, 3, 1, 2, 1, 1, 2, 0.000
2, 7, 35, 0, 3, 3, 1, 2, 1, 2, 0.000
2, 7, 36, 0, 3, 2, 1, 1, 2, 2, 1536.000
2, 8, 1, 0, 2, 2, 1, 2, 1, 2, 80.000
2, 8, 2, 0, 3, 3, 2, 1, 1, 2, 26.000
2, 8, 3, 0, 2, 1, 1, 1, 2, 2, 0.000
2, 8, 4, 0, 1, 2, 2, 1, 2, 1, 0.000
2, 8, 5, 0, 1, 1, 2, 1, 2, 1, 161.000
2, 8, 6, 0, 3, 2, 2, 1, 2, 2, 0.000
2, 8, 7, 0, 1, 3, 2, 2, 2, 1, 38.000
2, 8, 8, 0, 1, 2, 1, 1, 2, 1, 0.000
2, 8, 9, 0, 3, 1, 2, 1, 2, 2, 193.000
2, 8, 10, 0, 2, 3, 1, 1, 1, 1, 0.000
2, 8, 11, 0, 2, 2, 1, 1, 1, 2, 0.000
2, 8, 12, 0, 2, 3, 2, 1, 2, 2, 39.000
2, 8, 13, 0, 3, 3, 1, 2, 2, 2, 225.000
2, 8, 14, 0, 1, 1, 1, 1, 2, 1, 0.000
2, 8, 15, 0, 1, 3, 1, 2, 2, 1, 0.000
2, 8, 16, 0, 1, 2, 2, 2, 2, 1, 9.000
2, 8, 17, 0, 1, 1, 1, 2, 1, 1, 0.000
2, 8, 18, 0, 2, 3, 2, 2, 1, 2, 0.000
2, 8, 19, 0, 3, 1, 1, 1, 2, 2, 1077.000
2, 8, 20, 0, 1, 2, 1, 2, 1, 1, 143.000
2, 8, 21, 0, 3, 3, 1, 1, 1, 2, 35.000
2, 8, 22, 0, 2, 2, 2, 1, 2, 2, 53.000
2, 8, 23, 0, 3, 2, 2, 2, 2, 2, 0.000
2, 8, 24, 0, 1, 3, 2, 1, 2, 1, 1165.000
2, 8, 25, 0, 3, 2, 1, 1, 1, 2, 205.000
2, 8, 26, 0, 3, 3, 2, 2, 1, 2, 101.000
2, 8, 27, 0, 1, 3, 1, 1, 2, 2, 0.000
2, 8, 28, 0, 3, 1, 2, 2, 2, 2, 5.000
2, 8, 29, 0, 3, 2, 1, 2, 1, 2, 0.000
2, 8, 30, 0, 2, 1, 1, 2, 1, 2, 1319.000
2, 8, 31, 0, 2, 3, 1, 2, 2, 2, 240.000
2, 8, 32, 0, 2, 2, 2, 2, 2, 1, 138.000
2, 8, 33, 0, 3, 1, 1, 2, 2, 2, 0.000
2, 8, 34, 0, 2, 1, 2, 2, 1, 1, 0.000
2, 8, 35, 0, 1, 1, 2, 2, 1, 1, 4.000
2, 8, 36, 0, 2, 1, 2, 1, 2, 1, 60.000
2, 9, 1, 0, 3, 2, 2, 2, 2, 2, 332.000
2, 9, 2, 0, 2, 1, 1, 1, 2, 2, 0.000
2, 9, 3, 0, 3, 2, 1, 1, 2, 2, 0.000
2, 9, 4, 0, 2, 2, 1, 1, 2, 2, 456.000
2, 9, 5, 0, 2, 2, 2, 2, 2, 2, 54.000
2, 9, 6, 0, 3, 1, 1, 1, 1, 2, 0.000
2, 9, 7, 0, 1, 2, 1, 2, 1, 1, 0.000
2, 9, 8, 0, 1, 2, 1, 1, 2, 1, 16.000
2, 9, 9, 0, 1, 1, 2, 1, 2, 1, 0.000
2, 9, 10, 0, 3, 1, 1, 2, 2, 2, 0.000
2, 9, 11, 0, 3, 2, 1, 2, 1, 2, 0.000
2, 9, 12, 0, 3, 3, 1, 2, 2, 2, 0.000
2, 9, 13, 0, 2, 1, 2, 2, 1, 2, 0.000
2, 9, 14, 0, 2, 3, 2, 2, 1, 1, 0.000
2, 9, 15, 0, 3, 2, 2, 1, 1, 2, 0.000
2, 9, 16, 0, 1, 3, 1, 1, 1, 1, 19.000
2, 9, 17, 0, 1, 3, 2, 2, 1, 1, 9.000
2, 9, 18, 0, 1, 1, 1, 2, 1, 1, 0.000
2, 9, 19, 0, 2, 1, 2, 1, 2, 1, 0.000
2, 9, 20, 0, 1, 1, 2, 2, 1, 1, 0.000
2, 9, 21, 0, 2, 1, 1, 2, 1, 1, 1079.000
2, 9, 22, 0, 3, 3, 1, 1, 2, 2, 17.000
2, 9, 23, 0, 1, 3, 1, 2, 1, 1, 0.000
2, 9, 24, 0, 1, 3, 2, 1, 2, 1, 0.000
2, 9, 25, 0, 2, 3, 1, 1, 2, 1, 0.000
2, 9, 26, 0, 3, 1, 2, 1, 1, 2, 165.000
2, 9, 27, 0, 3, 3, 2, 1, 1, 2, 61.000
2, 9, 28, 0, 1, 1, 1, 1, 2, 1, 0.000
2, 9, 29, 0, 2, 2, 2, 1, 1, 2, 0.000
2, 9, 30, 0, 2, 3, 1, 2, 2, 2, 63.000
2, 9, 31, 0, 3, 3, 2, 2, 1, 2, 147.000
2, 9, 32, 0, 2, 2, 1, 2, 2, 2, 758.000
2, 9, 33, 0, 3, 1, 2, 2, 1, 2, 417.000
2, 9, 34, 0, 1, 2, 2, 2, 2, 1, 0.000
2, 9, 35, 0, 1, 2, 2, 1, 1, 1, 32.000
2, 9, 36, 0, 2, 3, 2, 1, 2, 2, 0.000
2, 10, 1, 0, 2, 2, 1, 2, 1, 2, 92.000
2, 10, 2, 0, 2, 3, 1, 1, 1, 2, 956.000
2, 10, 3, 0, 1, 3, 2, 2, 1, 2, 1198.000
2, 10, 4, 0, 1, 2, 2, 2, 1, 1, 272.000
2, 10, 5, 0, 1, 2, 2, 1, 1, 1, 204.000
2, 10, 6, 0, 2, 1, 1, 1, 2, 1, 924.000
2, 10, 7, 0, 3, 1, 1, 2, 1, 2, 12.000
2, 10, 8, 0, 3, 1, 2, 2, 2, 2, 0.000
2, 10, 9, 0, 3, 3, 2, 2, 1, 2, 1310.000
2, 10, 10, 0, 3, 2, 2, 2, 1, 2, 0.000
2, 10, 11, 0, 3, 1, 1, 1, 1, 2, 0.000
2, 10, 12, 0, 1, 1, 1, 1, 1, 1, 0.000
2, 10, 13, 0, 1, 3, 1, 2, 1, 1, 0.000
2, 10, 14, 0, 3, 3, 1, 1, 2, 2, 634.000
2, 10, 15, 0, 1, 3, 1, 1, 2, 1, 0.000
2, 10, 16, 0, 1, 2, 1, 1, 1, 1, 1998.000
2, 10, 17, 0, 2, 2, 2, 2, 1, 1, 55.000
2, 10, 18, 0, 2, 2, 1, 1, 2, 2, 46.000
2, 10, 19, 0, 3, 3, 1, 2, 2, 2, 277.000
2, 10, 20, 0, 2, 1, 2, 2, 1, 1, 0.000
2, 10, 21, 0, 1, 1, 1, 2, 2, 1, 9.000
2, 10, 22, 0, 2, 3, 2, 2, 2, 2, 0.000
2, 10, 23, 0, 1, 1, 2, 2, 1, 1, 0.000
2, 10, 24, 0, 3, 2, 1, 2, 2, 2, 0.000
2, 10, 25, 0, 2, 3, 2, 1, 2, 2, 0.000
2, 10, 26, 0, 1, 3, 2, 1, 2, 1, 0.000
2, 10, 27, 0, 2, 1, 1, 2, 1, 2, 0.000
2, 10, 28, 0, 1, 1, 2, 1, 2, 1, 0.000
2, 10, 29, 0, 1, 2, 1, 2, 2, 1, 0.000
2, 10, 30, 0, 2, 2, 2, 1, 2, 1, 0.000
2, 10, 31, 0, 3, 2, 2, 1, 2, 2, 0.000
2, 10, 32, 0, 3, 1, 2, 1, 2, 2, 0.000
2, 10, 33, 0, 3, 3, 2, 1, 1, 2, 0.000
2, 10, 34, 0, 2, 1, 2, 1, 1, 2, 313.000
2, 10, 35, 0, 2, 3, 1, 2, 2, 2, 972.000
2, 10, 36, 0, 3, 2, 1, 1, 1, 2, 69.000
2, 11, 1, 0, 3, 1, 1, 1, 2, 2, 1007.000
2, 11, 2, 0, 3, 3, 2, 1, 2, 2, 62.000
2, 11, 3, 0, 1, 3, 1, 1, 1, 1, 0.000
2, 11, 4, 0, 3, 1, 2, 2, 1, 2, 172.000
2, 11, 5, 0, 3, 3, 2, 2, 2, 2, 12.000
2, 11, 6, 0, 2, 1, 2, 2, 2, 2, 0.000
2, 11, 7, 0, 2, 3, 1, 2, 1, 2, 0.000
2, 11, 8, 0, 1, 3, 2, 1, 2, 1, 0.000
2, 11, 9, 0, 1, 1, 1, 1, 2, 1, 26.000
2, 11, 10, 0, 1, 1, 1, 2, 1, 1, 0.000
2, 11, 11, 0, 2, 3, 2, 2, 2, 1, 0.000
2, 11, 12, 0, 2, 3, 1, 1, 2, 2, 1466.000
2, 11, 13, 0, 2, 1, 2, 1, 2, 2, 0.000
2, 11, 14, 0, 3, 2, 1, 2, 1, 2, 24.000
2, 11, 15, 0, 3, 2, 2, 1, 1, 2, 0.000
2, 11, 16, 0, 3, 3, 1, 1, 2, 2, 0.000
2, 11, 17, 0, 3, 1, 1, 2, 2, 2, 0.000
2, 11, 18, 0, 3, 3, 1, 2, 1, 2, 202.000
2, 11, 19, 0, 1, 1, 2, 2, 1, 1, 0.000
2, 11, 20, 0, 2, 3, 2, 1, 1, 2, 0.000
2, 11, 21, 0, 1, 2, 1, 1, 2, 1, 0.000
2, 11, 22, 0, 2, 2, 2, 2, 1, 1, 0.000
2, 11, 23, 0, 2, 2, 2, 1, 1, 2, 0.000
2, 11, 24, 0, 1, 3, 2, 2, 1, 1, 0.000
2, 11, 25, 0, 3, 2, 2, 2, 1, 2, 1023.000
2, 11, 26, 0, 2, 2, 1, 2, 1, 2, 123.000
2, 11, 27, 0, 2, 1, 1, 1, 1, 2, 1107.000
2, 11, 28, 0, 1, 2, 2, 2, 1, 1, 15.000
2, 11, 29, 0, 2, 1, 1, 2, 2, 2, 0.000
2, 11, 30, 0, 1, 2, 2, 1, 1, 1, 0.000
2, 11, 31, 0, 1, 2, 1, 2, 2, 1, 0.000
2, 11, 32, 0, 2, 2, 1, 1, 2, 1, 0.000
2, 11, 33, 0, 1, 3, 1, 2, 1, 1, 0.000
2, 11, 34, 0, 3, 1, 2, 1, 2, 2, 135.000
2, 11, 35, 0, 3, 2, 1, 1, 2, 2, 0.000
2, 11, 36, 0, 1, 1, 2, 1, 1, 1, 903.000
2, 12, 1, 0, 1, 2, 2, 1, 2, 1, 0.000
2, 12, 2, 0, 1, 1, 1, 1, 2, 1, 0.000
2, 12, 3, 0, 2, 2, 1, 2, 1, 1, 0.000
2, 12, 4, 0, 3, 2, 1, 2, 1, 2, 0.000
2, 12, 5, 0, 1, 2, 1, 1, 2, 1, 0.000
2, 12, 6, 0, 3, 3, 2, 2, 2, 2, 0.000
2, 12, 7, 0, 3, 3, 2, 1, 1, 2, 0.000
2, 12, 8, 0, 1, 2, 1, 2, 2, 1, 2.000
2, 12, 9, 0, 3, 3, 1, 2, 2, 2, 0.000
2, 12, 10, 0, 2, 1, 1, 2, 2, 1, 0.000
2, 12, 11, 0, 3, 1, 2, 1, 2, 2, 840.000
2, 12, 12, 0, 3, 1, 1, 1, 2, 2, 0.000
2, 12, 13, 0, 2, 1, 1, 1, 2, 2, 0.000
2, 12, 14, 0, 1, 1, 1, 2, 2, 1, 0.000
2, 12, 15, 0, 3, 2, 1, 1, 1, 2, 920.000
2, 12, 16, 0, 1, 1, 2, 2, 1, 1, 10.000
2, 12, 17, 0, 3, 2, 2, 1, 1, 2, 10.000
2, 12, 18, 0, 3, 1, 2, 2, 1, 2, 1266.000
2, 12, 19, 0, 1, 3, 2, 1, 1, 1, 126.000
2, 12, 20, 0, 2, 3, 2, 2, 1, 2, 0.000
2, 12, 21, 0, 2, 2, 1, 1, 2, 2, 0.000
2, 12, 22, 0, 2, 2, 2, 2, 2, 1, 0.000
2, 12, 23, 0, 1, 3, 2, 2, 2, 1, 0.000
2, 12, 24, 0, 1, 3, 1, 1, 1, 1, 0.000
2, 12, 25, 0, 2, 2, 2, 1, 2, 2, 47.000
2, 12, 26, 0, 2, 1, 2, 1, 1, 2, 56.000
2, 12, 27, 0, 1, 2, 2, 2, 1, 1, 197.000
2, 12, 28, 0, 2, 3, 1, 1, 2, 1, 95.000
2, 12, 29, 0, 1, 1, 2, 1, 1, 1, 165.000
2, 12, 30, 0, 3, 3, 1, 1, 2, 2, 1701.000
2, 12, 31, 0, 2, 3, 2, 1, 1, 2, 67.000
2, 12, 32, 0, 3, 1, 1, 2, 1, 2, 0.000
2, 12, 33, 0, 2, 3, 1, 2, 1, 2, 0.000
2, 12, 34, 0, 2, 1, 2, 2, 1, 1, 0.000
2, 12, 35, 0, 1, 3, 1, 2, 2, 1, 0.000
2, 12, 36, 0, 3, 2, 2, 2, 1, 2, 1007.000
